Ns,Ns,"(27, 28)","(34, 35)",波谲,中国,"['毫无疑问', '，', '自', '1945', '年', '8', '月', '日本', '投降', '，', '到', '1946', '年', '年', '中', '全面', '内战', '爆发', '，', '中国', '时局', '发展', '与', '演变', '之', '错综复杂', '、', '波谲', '云', '诡', '，', '反映', '出', '战后', '中国', '面临', '的', '根本', '问题', '，', '即', '战争', '还是', '和平', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(0, 1)","(5, 7)",汪朝光,江苏南京,"['汪朝光', '，', '1958', '年生', '，', '江苏', '南京', '人', '，', '1982', '年', '2', '月', '毕业', '于', '南京大学', '历史系', '，', '1984', '年', '12', '月', '毕业', '于', '中国社会科学院研究生院', '，', '此后', '一直', '在', '中国社会科学院近代史研究所', '工作', '，', '现为', '近代史', '所', '研究员', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(2, 3)","(7, 8)",《中华民国史》,《中国近代通史》,"['着', '有', '《中华民国史》', '第三', '编', '第五卷', '，', '《中国近代通史》', '第六', '、', '十卷', '等', '及', '学术论文', '数十篇', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(3, 4)",中,苏,"['第八章', '战后', '中', '苏', '东北', '经济', '合作', '交涉', '157']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(22, 23)","(24, 25)",美国,中国,"['军调部', '的', '最终', '解散', '，', '既', '是', '战后', '中国', '国内', '政治', '发展', '、', '国共两党', '关系', '分裂', '的', '必然', '产物', '，', '也', '是', '美国', '干预', '中国', '国内', '政治', '的', '失败', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(3, 4)","(7, 8)",蒋介石,昆明,"['第十八章', ' ', ' ', '蒋介石', '与', '1945', '年', '昆明', '事变', '367']",1945-1949：国共政争与中国命运.txt
Ns,Ni,"(0, 1)","(7, 9)",昆明,国民党中央政府,"['昆明', '事变', '以龙云', '解职', '离', '滇', '、', '国民党中央', '政府', '和', '蒋介石', '获胜', '而', '结束', '。']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(7, 9)","(10, 11)",国民党中央政府,蒋介石,"['昆明', '事变', '以龙云', '解职', '离', '滇', '、', '国民党中央', '政府', '和', '蒋介石', '获胜', '而', '结束', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(0, 1)","(4, 5)",龙云,云南,"['龙云', '解职', '后', '，', '云南', '仍', '未', '完全', '听命于', '国民党中央', '政府', '，', '蒋介石', '亦', '不能不', '表示', '向', '现实', '的', '妥协', '，', '且', '事变', '对', '其后', '云南', '政局', '的', '发展', '有', '深远影响', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(19, 20)","(21, 22)",《申报》,《大公报》,"['台湾', '“', '二二八', '”', '事件', '发生', '后', '，', '大陆', '主要', '新闻媒体', '迅速', '报道', '并', '发表', '了', '不少', '评论', '，', '《申报》', '、', '《大公报》', '与', '《文汇报》', '或多或少', '对', '国民政府', '持', '批评', '立场', '，', '可谓', '民声', '的', '代表', '；']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(19, 20)","(23, 24)",《申报》,《文汇报》,"['台湾', '“', '二二八', '”', '事件', '发生', '后', '，', '大陆', '主要', '新闻媒体', '迅速', '报道', '并', '发表', '了', '不少', '评论', '，', '《申报》', '、', '《大公报》', '与', '《文汇报》', '或多或少', '对', '国民政府', '持', '批评', '立场', '，', '可谓', '民声', '的', '代表', '；']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(21, 22)","(23, 24)",《大公报》,《文汇报》,"['台湾', '“', '二二八', '”', '事件', '发生', '后', '，', '大陆', '主要', '新闻媒体', '迅速', '报道', '并', '发表', '了', '不少', '评论', '，', '《申报》', '、', '《大公报》', '与', '《文汇报》', '或多或少', '对', '国民政府', '持', '批评', '立场', '，', '可谓', '民声', '的', '代表', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(27, 28)","(34, 35)",波谲,中国,"['毫无疑问', '，', '自', '1945', '年', '8', '月', '日本', '投降', '，', '到', '1946', '年', '年', '中', '全面', '内战', '爆发', '，', '中国', '时局', '发展', '与', '演变', '之', '错综复杂', '、', '波谲', '云', '诡', '，', '反映', '出', '战后', '中国', '面临', '的', '根本', '问题', '，', '即', '战争', '还是', '和平', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(5, 6)","(12, 13)",中国,中国,"['关于', '国民党', '六届', '二中全会', '，', '中国', '大陆', '学者', '虽', '在', '研究', '战后', '中国', '政治', '时', '对', '此次', '全会', '多有', '提及', '，', '但', '具体', '研究', '甚', '少', '，', '海外', '学者', '则', '仍', '未', '见', '对此', '之', '专门', '研究', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(6, 7)","(7, 8)",邓野,《国民党六届二中全会研究》,"['大陆', '学者', '的', '研究', '，', '请参阅', '邓野', '《国民党六届二中全会研究》', '，', 'BOOK2000', '年', '第', '1', '期', '，', '文中', '对', '六届', '二中全会', '之', '前因后果', '有', '较为', '全面', '深入', '之', '论述', '，', '惟因', '资料', '所', '限', '，', '对', '全会', '之', '具体', '进程', '所述', '有限', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(11, 12)","(12, 13)",汪朝光,《1946年早春中国民主化进程之顿挫》,"['关于', '政协', '及', '随之而来', '的', '民主化', '进程', '之', '顿挫', '，', '请参阅', '汪朝光', '《1946年早春中国民主化进程之顿挫》', '，', 'BOOK2000', '年', '第', '6', '期', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(8, 9)","(12, 13)",周恩来,中共中央,"['实际上', '，', '还', '在', '政协', '召开', '前', '，', '周恩来', '即', '在', '给', '中共中央', '的', '报告', '中', '提出', '，', '如果', '能', '在', '政协', '中', '商定', '宪', '草原', '则', '，', '国大', '只', '限于', '在', '形式', '上', '通过', '宪法', '，', '并', '增加', '中共', '和', '各党派', '代表', '，', '旧', '代表', '的', '作用', '就', '不', '大', '了', '，', '还', '可', '永久', '保留', '我们', '批评', '旧', '代表', '的', '权利', '（', '《周恩来一九四六年谈判文选》', '，', '第', '12', '页', '）', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(7, 8)",蒋介石,《中央日报》,"['蒋介石', '在', '政协', '闭幕式', '的', '演说', '和', '《中央日报》', '发表', '的', '评论', '，', '都', '强调', '宪草', '修改', '原则', '不过', '为', '国大', '“', '参考', '”', '，', '并', '不', '因此', '影响', '国大', '的', '权限', '，', '从而', '透露', '出', '国民党', '对', '政协', '宪草', '决议', '的', '实际', '态度', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(3, 4)","(1, 2)",重庆,《政治协商会议开会》,"['（', '《政治协商会议开会》', '，', '重庆', 'BOOK1946', '年', '1', '月', '10', '日', '）', '这', '实际', '反映', '了', '国民党', '与', '中共', '对', '政协', '看法', '的', '重大', '区别', '，', '中共', '期以', '其', '解决', '实际', '政治', '问题', '，', '而', '国民党', '不过', '视其为', '权宜之计', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(7, 8)","(9, 10)",孙科,王世杰,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(7, 8)","(11, 12)",孙科,邵力子,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(7, 8)","(13, 14)",孙科,张群,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(9, 10)","(11, 12)",王世杰,邵力子,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(9, 10)","(13, 14)",王世杰,张群,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(11, 12)","(13, 14)",邵力子,张群,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(13, 14)","(19, 20)",张群,陈布雷,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(19, 20)","(24, 25)",陈布雷,吴铁城,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(24, 25)","(29, 30)",吴铁城,陈立夫,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(24, 25)","(31, 32)",吴铁城,张厉生,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(29, 30)","(31, 32)",陈立夫,张厉生,"['参加', '政协', '的', '国民党', '八位', '代表', '，', '孙科', '、', '王世杰', '、', '邵力子', '、', '张群', '主张', '对', '共', '妥协', '，', '陈布雷', '倾向', '于', '妥协', '，', '吴铁城', '态度', '不定', '，', '只有', '陈立夫', '和', '张厉生', '持', '反对', '态度', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(3, 4)","(5, 6)",美国,莫斯科,"['国际', '方面', '，', '美国', '与', '莫斯科', '三国', '外长', '会议', '，', '对', '国共', '均', '施压力', '，', '如', '过于', '反其道而行之', '，', '恐将', '招致', '共同', '干涉', '，', '或', '美军', '即', '行', '撤退', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(3, 4)","(0, 1)",蒋档,《国民党关于政协的意见签呈》,"['《国民党关于政协的意见签呈》', '，', '《', '蒋档', '：', '特交', '档案', '?']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(4, 5)","(6, 7)",孔繁霖,《五五宪草之评议》,"['有关', '情况', '，', '请参阅', '孔繁霖', '编', '《五五宪草之评议》', '，', '时代', '出版社', '，', '1946', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(6, 7)","(9, 10)",美,张治中,"['2', '月', '25', '日', '，', '国共', '美', '三方', '代表', '张治中', '、', '周恩来', '、', '马歇尔', '签署', '了', '《', '关于', '军队', '整编', '及', '统编', '中共', '部队', '为', '国军之', '基本', '方案', '》', '，', '就', '国共', '双方', '长期', '争执不下', '的', '军队', '问题', '作出', '原则', '规定', '，', '重庆', 'BOOK1946', '年', '2', '月', '26', '日', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(6, 7)","(11, 12)",美,周恩来,"['2', '月', '25', '日', '，', '国共', '美', '三方', '代表', '张治中', '、', '周恩来', '、', '马歇尔', '签署', '了', '《', '关于', '军队', '整编', '及', '统编', '中共', '部队', '为', '国军之', '基本', '方案', '》', '，', '就', '国共', '双方', '长期', '争执不下', '的', '军队', '问题', '作出', '原则', '规定', '，', '重庆', 'BOOK1946', '年', '2', '月', '26', '日', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(6, 7)","(13, 14)",美,马歇尔,"['2', '月', '25', '日', '，', '国共', '美', '三方', '代表', '张治中', '、', '周恩来', '、', '马歇尔', '签署', '了', '《', '关于', '军队', '整编', '及', '统编', '中共', '部队', '为', '国军之', '基本', '方案', '》', '，', '就', '国共', '双方', '长期', '争执不下', '的', '军队', '问题', '作出', '原则', '规定', '，', '重庆', 'BOOK1946', '年', '2', '月', '26', '日', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(9, 10)","(11, 12)",张治中,周恩来,"['2', '月', '25', '日', '，', '国共', '美', '三方', '代表', '张治中', '、', '周恩来', '、', '马歇尔', '签署', '了', '《', '关于', '军队', '整编', '及', '统编', '中共', '部队', '为', '国军之', '基本', '方案', '》', '，', '就', '国共', '双方', '长期', '争执不下', '的', '军队', '问题', '作出', '原则', '规定', '，', '重庆', 'BOOK1946', '年', '2', '月', '26', '日', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(9, 10)","(13, 14)",张治中,马歇尔,"['2', '月', '25', '日', '，', '国共', '美', '三方', '代表', '张治中', '、', '周恩来', '、', '马歇尔', '签署', '了', '《', '关于', '军队', '整编', '及', '统编', '中共', '部队', '为', '国军之', '基本', '方案', '》', '，', '就', '国共', '双方', '长期', '争执不下', '的', '军队', '问题', '作出', '原则', '规定', '，', '重庆', 'BOOK1946', '年', '2', '月', '26', '日', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(11, 12)","(13, 14)",周恩来,马歇尔,"['2', '月', '25', '日', '，', '国共', '美', '三方', '代表', '张治中', '、', '周恩来', '、', '马歇尔', '签署', '了', '《', '关于', '军队', '整编', '及', '统编', '中共', '部队', '为', '国军之', '基本', '方案', '》', '，', '就', '国共', '双方', '长期', '争执不下', '的', '军队', '问题', '作出', '原则', '规定', '，', '重庆', 'BOOK1946', '年', '2', '月', '26', '日', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(0, 1)","(7, 8)",张治中,中国,"['张治中', '宣传', '政协', '获得', '圆满成功', '，', '认为', '中国', '“', '结束', '了', '过去', '以', '武力', '从事', '政争', '的', '旧', '历史', '，', '并', '将', '步入', '和平', '建设', '的', '新', '时代', '”', '，', '保证', '国民党', '将', '百分之百', '地', '履行', '政协', '决议', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 1)","(2, 3)",王世杰,邵力子,"['王世杰', '、', '邵力子', '等', '也', '为', '国民党', '在', '政协', '的', '让步', '作', '了', '辩护', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",唐纵,《在蒋介石身边八年》,"['唐纵', '：', '《在蒋介石身边八年》', '，', '第', '593', '页', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 1)","(4, 5)",蒋介石,陶希圣,"['蒋介石', '的', '谋士', '之一', '陶希圣', '认为', '，', '政协', '“', '为', '政局', '转变', '之', '开端', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 1)","(5, 6)",陶希圣,蒋档,"['陶希圣', '：', '《对政治协商会议及其后政局转变本党之政策》', '，', '《', '蒋档', '：', '特交', '档案', '?']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",陶希圣,《对政治协商会议及其后政局转变本党之政策》,"['陶希圣', '：', '《对政治协商会议及其后政局转变本党之政策》', '，', '《', '蒋档', '：', '特交', '档案', '?']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(5, 6)","(2, 3)",蒋档,《对政治协商会议及其后政局转变本党之政策》,"['陶希圣', '：', '《对政治协商会议及其后政局转变本党之政策》', '，', '《', '蒋档', '：', '特交', '档案', '?']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(2, 3)","(0, 1)",上海,《民主的习惯》,"['《民主的习惯》', '，', '上海', 'BOOK1946', '年', '2', '月', '12', '日', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",孔繁霖,《五五宪草之评议》,"['孔繁霖', '编', '《五五宪草之评议》', '，', '第', '87', '~', '88', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(1, 2)","(2, 3)",李旭编,《政治协商会议之检讨》,"['参见', '李旭编', '《政治协商会议之检讨》', '，', '时代', '出版社', '，', '1946', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",孔繁霖,《五五宪草之评议》,"['孔繁霖', '编', '《五五宪草之评议》', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 1)","(2, 3)",叶青,任卓宣,"['叶青', '（', '任卓宣', '）', '撰文', '对', '政协', '的', '攻击', '可', '为', '代表', '，', '该文', '称', '：', '中国', '现在', '的', '政治', '问题', '是', '统一', '和', '民主', '二者', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 1)","(4, 5)",叶青,李旭编,"['叶青', '：', '《政治协商会议决议之检讨》', '，', '李旭编', '《政治协商会议之检讨》', '，', '第', '179', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",叶青,《政治协商会议决议之检讨》,"['叶青', '：', '《政治协商会议决议之检讨》', '，', '李旭编', '《政治协商会议之检讨》', '，', '第', '179', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(5, 6)",叶青,《政治协商会议之检讨》,"['叶青', '：', '《政治协商会议决议之检讨》', '，', '李旭编', '《政治协商会议之检讨》', '，', '第', '179', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(4, 5)","(2, 3)",李旭编,《政治协商会议决议之检讨》,"['叶青', '：', '《政治协商会议决议之检讨》', '，', '李旭编', '《政治协商会议之检讨》', '，', '第', '179', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(4, 5)","(5, 6)",李旭编,《政治协商会议之检讨》,"['叶青', '：', '《政治协商会议决议之检讨》', '，', '李旭编', '《政治协商会议之检讨》', '，', '第', '179', '页', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(2, 3)","(5, 6)",《政治协商会议决议之检讨》,《政治协商会议之检讨》,"['叶青', '：', '《政治协商会议决议之检讨》', '，', '李旭编', '《政治协商会议之检讨》', '，', '第', '179', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(40, 41)","(36, 37)",唐纵,《王世杰日记》,"['公开', '的', '反对', '已经', '如此', '激烈', '，', '私下', '的', '反对', '则', '更', '无', '顾忌', '，', '在', '国民党', '高级官员', '的', '各种', '私下', '集会', '中', '，', '对', '政协', '的', '反对', '已', '蔚为', '潮流', '，', '这些', '反对', '意见', '可见', '《王世杰日记》', '、', '《徐永昌日记》', '和', '唐纵', 'BOOK1946', '年', '1', '月', '至', '3', '月间', '的', '有关', '叙述', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(40, 41)","(38, 39)",唐纵,《徐永昌日记》,"['公开', '的', '反对', '已经', '如此', '激烈', '，', '私下', '的', '反对', '则', '更', '无', '顾忌', '，', '在', '国民党', '高级官员', '的', '各种', '私下', '集会', '中', '，', '对', '政协', '的', '反对', '已', '蔚为', '潮流', '，', '这些', '反对', '意见', '可见', '《王世杰日记》', '、', '《徐永昌日记》', '和', '唐纵', 'BOOK1946', '年', '1', '月', '至', '3', '月间', '的', '有关', '叙述', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(36, 37)","(38, 39)",《王世杰日记》,《徐永昌日记》,"['公开', '的', '反对', '已经', '如此', '激烈', '，', '私下', '的', '反对', '则', '更', '无', '顾忌', '，', '在', '国民党', '高级官员', '的', '各种', '私下', '集会', '中', '，', '对', '政协', '的', '反对', '已', '蔚为', '潮流', '，', '这些', '反对', '意见', '可见', '《王世杰日记》', '、', '《徐永昌日记》', '和', '唐纵', 'BOOK1946', '年', '1', '月', '至', '3', '月间', '的', '有关', '叙述', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",秦孝仪,《总统蒋公大事长编初稿》,"['秦孝仪', '主编', '《总统蒋公大事长编初稿》', '卷', '6', '（', '上', '）', '，', '第', '13', '、', '348', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(1, 2)","(4, 5)",河北省,《政治协商会议之经过及有关文件》,"['中国国民党', '河北省', '党部', '编印', '《政治协商会议之经过及有关文件》', '，', '1946', '，', '第', '49', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",秦孝仪,《总统蒋公大事长编初稿》,"['秦孝仪', '主编', '《总统蒋公大事长编初稿》', '卷', '6', '（', '上', '）', '，', '第', '41', '~', '43', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(20, 21)","(25, 26)",蒋之,寻源,"['蒋', '的', '这番', '谈话', '，', '明白', '无误', '地要', '否定', '政协', '决议', '，', '在座', '诸位', '国民党', '高级干部', '更', '不会', '不', '领会', '蒋之', '心思', '，', '故', '追根', '寻源', '，', '国民党', '内', '对', '政协', '决议', '之', '反对', '实', '源于', '蒋介石', '，', '由此', '也', '不难理解', '，', '为何', '政协', '以后', '国民党', '多数', '人视', '政协', '决议', '为', '无物', '，', '并', '对', '其', '大加', '攻击', '了', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(4, 5)","(7, 8)",吴铁城,蒋介石,"['主持人', '、', '国民党中央', '秘书长', '吴铁城', '经', '请示', '蒋介石', '后', '答称', '，', '共产党', '问题', '，', '总裁', '说', '可以', '包括', '在', '政协会议', '报告', '内', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(2, 3)","(5, 6)",蒋介石,李宗仁,"['次日', '，', '蒋介石', '又', '将', '李宗仁', '关于', '政协', '后应', '如何', '训练', '党政', '人员', '以为', '他', '日政争', '之', '资本', '的', '电报', '批', '给', '吴铁城', '，', '并称', '“', '今后', '究应', '采取', '何种', '方式', '与', '异党', '斗争', '，', '确为', '当前', '第一', '急务', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(2, 3)","(7, 8)",刘季洪,西北大学,"['接着', '，', '刘季洪', '（', '中', '执委', '、', '西北大学', '校长', '、', 'CC', '系', '）', '等', '六人', '提议', '：', '“', '此次', '政治协商会议', '之', '主要', '目的', '，', '在', '求', '军队', '国家化', '，', '中共军队', '究竟', '能否', '遵照', '协议', '改编', '？']",1945-1949：国共政争与中国命运.txt
