Ns,Ns,"(27, 28)","(34, 35)",波谲,中国,"['毫无疑问', '，', '自', '1945', '年', '8', '月', '日本', '投降', '，', '到', '1946', '年', '年', '中', '全面', '内战', '爆发', '，', '中国', '时局', '发展', '与', '演变', '之', '错综复杂', '、', '波谲', '云', '诡', '，', '反映', '出', '战后', '中国', '面临', '的', '根本', '问题', '，', '即', '战争', '还是', '和平', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(10, 11)","(17, 18)",贡华,苗培成,"['发言', '赞成', '张继', '意见', '的', '还有', '若干', '人', '，', '如罗', '贡华', '（', '候补', '中', '执委', '）', '、', '苗培成', '（', '中', '执委', '、', '两湖', '监察', '使', '、', 'CC', '系', '）', '、', '张强', '（', '中', '执委', '、', 'CC', '系', '）', '、', '黄宇人', '（', '中', '执委', '、', 'CC', '系', '）', '等', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(40, 41)","(47, 48)",任卓宣,张道,"['全会', '发言者', '中', '主张', '有', '条件', '接受', '政协', '决议', '的', '意见', '最', '多', '，', '其中', '有谷', '正鼎', '（', '中', '执委', '、', '党政军', '联席会', '报', '秘书长', '、', 'CC', '系', '）', '、', '李中', '襄', '（', '中', '执委', '、', 'CC', '系', '）', '、', '任卓宣', '（', '候补', '中', '执委', '）', '、', '张道', '藩', '（', '中', '执委', '、', '文化', '运动', '委员会', '主任委员', '、', 'CC', '系', '）', '等', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(35, 36)","(37, 38)",河北,察哈尔,"['参加', '政协', '国大', '小组', '的', '张厉生', '（', '中', '执委', '、', '内政部长', '、', 'CC', '系', '）', '解释', '说', '，', '共产党', '和', '民盟', '曾', '要求', '国大', '四分之一', '的', '代表', '名额', '，', '我们', '没有', '答应', '，', '同时', '对', '河北', '、', '察哈尔', '等', '省', '有', '谅解', '，', '即', '共产党', '有', '政权', '的', '地方', '，', '可以', '容纳', '若干', '代表', '名额', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(9, 10)","(12, 13)",格桑泽仁,中,"['白', '云梯', '（', '中', '执委', '、', '蒙古族', '）', '、', '格桑泽仁', '（', '候补', '中', '监委', '、', '藏族', '）', '与', '傅启学', '（', '候补', '中', '执委', '、', '贵州', '教育厅长', '）', '在发言中', '认为', '：', '讲', '民主', '，', '就', '必须', '讲', '妥协', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(12, 13)","(18, 19)",中,傅启学,"['白', '云梯', '（', '中', '执委', '、', '蒙古族', '）', '、', '格桑泽仁', '（', '候补', '中', '监委', '、', '藏族', '）', '与', '傅启学', '（', '候补', '中', '执委', '、', '贵州', '教育厅长', '）', '在发言中', '认为', '：', '讲', '民主', '，', '就', '必须', '讲', '妥协', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(18, 19)","(21, 22)",傅启学,中,"['白', '云梯', '（', '中', '执委', '、', '蒙古族', '）', '、', '格桑泽仁', '（', '候补', '中', '监委', '、', '藏族', '）', '与', '傅启学', '（', '候补', '中', '执委', '、', '贵州', '教育厅长', '）', '在发言中', '认为', '：', '讲', '民主', '，', '就', '必须', '讲', '妥协', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(18, 19)","(24, 25)",傅启学,贵州,"['白', '云梯', '（', '中', '执委', '、', '蒙古族', '）', '、', '格桑泽仁', '（', '候补', '中', '监委', '、', '藏族', '）', '与', '傅启学', '（', '候补', '中', '执委', '、', '贵州', '教育厅长', '）', '在发言中', '认为', '：', '讲', '民主', '，', '就', '必须', '讲', '妥协', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(21, 22)","(24, 25)",中,贵州,"['白', '云梯', '（', '中', '执委', '、', '蒙古族', '）', '、', '格桑泽仁', '（', '候补', '中', '监委', '、', '藏族', '）', '与', '傅启学', '（', '候补', '中', '执委', '、', '贵州', '教育厅长', '）', '在发言中', '认为', '：', '讲', '民主', '，', '就', '必须', '讲', '妥协', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(21, 22)","(27, 28)",中,在发言中,"['白', '云梯', '（', '中', '执委', '、', '蒙古族', '）', '、', '格桑泽仁', '（', '候补', '中', '监委', '、', '藏族', '）', '与', '傅启学', '（', '候补', '中', '执委', '、', '贵州', '教育厅长', '）', '在发言中', '认为', '：', '讲', '民主', '，', '就', '必须', '讲', '妥协', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(24, 25)","(27, 28)",贵州,在发言中,"['白', '云梯', '（', '中', '执委', '、', '蒙古族', '）', '、', '格桑泽仁', '（', '候补', '中', '监委', '、', '藏族', '）', '与', '傅启学', '（', '候补', '中', '执委', '、', '贵州', '教育厅长', '）', '在发言中', '认为', '：', '讲', '民主', '，', '就', '必须', '讲', '妥协', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(44, 45)","(46, 47)",王世杰,张群,"['由于', '在', '7', '日', '的', '会议', '上', '，', '反对', '政协', '及其', '决议', '，', '指责', '中共', '，', '批评', '国民党', '让步', '过多', '的', '言论', '几成', '一边倒', '，', '面对', '这种', '情况', '，', '即使', '是', '主张', '对', '共', '妥协', '、', '实行', '政协', '决议', '的', '人士', '，', '如孙科', '、', '王世杰', '、', '张群', '、', '张治中', '等', '，', '在', '反对派', '的', '声势', '和', '强大', '压力', '下', '，', '均', '噤口', '不', '言', '，', '以免', '成为', '被', '攻击', '的', '对象', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(44, 45)","(48, 49)",王世杰,张治中,"['由于', '在', '7', '日', '的', '会议', '上', '，', '反对', '政协', '及其', '决议', '，', '指责', '中共', '，', '批评', '国民党', '让步', '过多', '的', '言论', '几成', '一边倒', '，', '面对', '这种', '情况', '，', '即使', '是', '主张', '对', '共', '妥协', '、', '实行', '政协', '决议', '的', '人士', '，', '如孙科', '、', '王世杰', '、', '张群', '、', '张治中', '等', '，', '在', '反对派', '的', '声势', '和', '强大', '压力', '下', '，', '均', '噤口', '不', '言', '，', '以免', '成为', '被', '攻击', '的', '对象', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(46, 47)","(48, 49)",张群,张治中,"['由于', '在', '7', '日', '的', '会议', '上', '，', '反对', '政协', '及其', '决议', '，', '指责', '中共', '，', '批评', '国民党', '让步', '过多', '的', '言论', '几成', '一边倒', '，', '面对', '这种', '情况', '，', '即使', '是', '主张', '对', '共', '妥协', '、', '实行', '政协', '决议', '的', '人士', '，', '如孙科', '、', '王世杰', '、', '张群', '、', '张治中', '等', '，', '在', '反对派', '的', '声势', '和', '强大', '压力', '下', '，', '均', '噤口', '不', '言', '，', '以免', '成为', '被', '攻击', '的', '对象', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(2, 3)","(4, 5)",苗培成,任卓宣,"['黄宇人', '、', '苗培成', '、', '任卓宣', '在', '当天', '会上', '发言', '称', '：', '自今', '以后', '，', '如果', '党要', '免予', '灭亡', '，', '尤其', '要', '铲除', '党内', '党外', '挟', '各党派', '以', '自重', '的', '卖', '党', '卖国', '作风', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",唐纵,《在蒋介石身边八年》,"['唐纵', '：', '《在蒋介石身边八年》', '，', '第', '597', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(9, 10)","(14, 15)",黄,云南省,"['在', '8', '日', '的', '会议', '上', '，', '只有', '邓飞', '黄', '（', '中', '执委', '、', '云南省', '党部', '主任委员', '）', '的', '发言', '未多', '批评', '政协', '和', '中共', '，', '而', '着重', '检讨', '了', '国民党', '自身', '的', '问题', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(29, 30)","(33, 34)",中,中,"['综合', '两天', '的', '会议', '，', '共有', '26', '位', '代表', '发言', '（', '不计', '报告', '人', '与', '质询', '人', '）', '，', '其中', '中', '执委', '和', '候补', '中', '执委', '20', '位', '，', '中', '监委', '和', '候补', '中', '监委', '6', '位', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(28, 29)","(30, 31)",陈果夫,陈立夫,"['各人', '所属', '派系', '往往', '并', '无', '严格', '界定', '，', '而且', '时时', '处于', '变动', '中', '，', '如', '张厉生', '，', '此处', '虽', '被', '归入', 'CC', '系', '，', '但', '实际', '与', '陈果夫', '、', '陈立夫', '隔阂', '已成', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(29, 30)","(31, 33)",张继,戴季陶虽贵,"['值得注意', '的', '是', '，', '在', '反对', '和', '主张', '有', '条件', '接受', '政协', '决议', '的', '发言者', '中', '，', '担任', '部长', '以上', '职务', '的', '不过', '4', '人', '，', '这四人', '中', '的', '张继', '和', '戴季陶', '虽贵', '为', '国民政府', '委员', '，', '但', '实际', '并', '不', '处于', '决策', '中心', '，', '称其', '位居', '闲', '曹', '，', '似', '亦无不可', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(0, 2)","(4, 5)",黄建中,中,"['黄', '建中', '（', '候补', '中', '监委', '）', '、', '罗', '霞天', '（', '中', '执委', '、', 'CC', '系', '）', '的', '提案', '与', '李案', '基本一致', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 2)","(8, 9)",黄建中,罗,"['黄', '建中', '（', '候补', '中', '监委', '）', '、', '罗', '霞天', '（', '中', '执委', '、', 'CC', '系', '）', '的', '提案', '与', '李案', '基本一致', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(4, 5)","(8, 9)",中,罗,"['黄', '建中', '（', '候补', '中', '监委', '）', '、', '罗', '霞天', '（', '中', '执委', '、', 'CC', '系', '）', '的', '提案', '与', '李案', '基本一致', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(36, 37)","(42, 43)",美国,蒋反,"['另一方面', '，', '如果', '此种', '反对', '超过', '一定', '限度', '，', '尤其', '是', '如果', '公开', '全面', '否认', '政协', '决议', '，', '则', '势必', '影响', '国民党', '的', '公众形象', '，', '招致', '国民党', '企图', '拉拢', '的', '若干', '小', '党派', '和', '社会贤达', '以及', '美国', '人', '的', '不满', '，', '于', '蒋反', '不利', '，', '同时', '立即', '与', '中共', '决裂', '，', '也', '是', '国民党', '尚未', '完全', '做好', '准备', '的', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(10, 11)","(12, 13)",蒋介石,孙中山,"['对于', '会上', '表现', '的', '强烈', '反共', '情绪', '，', '12', '日', '蒋介石', '在', '孙中山', '逝世', '纪念', '演说', '中', '表示', '，', '“', '我们', '的', '一切', '行动', '和', '措施', '，', '必须', '忍耐', '，', '决不可', '只顾', '一人', '一党', '的', '权利', '和', '地位', '，', '漠视', '全国', '人民', '的', '需要', '，', '故步自封', '”', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",秦孝仪,《先总统蒋公思想言论总集》,"['秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '21', '，', '第', '261', '~', '277', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(6, 7)","(11, 12)",蒋介石,蒋,"['但', '张道', '藩', '同时', '传达', '了', '蒋介石', '的', '意思', '，', '俟', '蒋', '本人', '有空', '出席会议', '时', '再', '讨论', '此', '问题', '，', '实际', '是', '将', '此事', '束之高阁', '，', '避免', '在', '讨论', '中', '再起', '争论', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(23, 24)","(26, 27)",李文斋,中,"['段锡朋', '（', '中', '执委', '、', 'CC', '系', '）', '提出', '，', '应', '在', '决议', '里', '加入', '中共', '破坏', '的', '有关', '事实', '，', '并', '得到', '李文斋', '（', '候补', '中', '执委', '、', 'CC', '系', '）', '、', '萧铮', '的', '呼应', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(26, 27)","(33, 34)",中,萧铮,"['段锡朋', '（', '中', '执委', '、', 'CC', '系', '）', '提出', '，', '应', '在', '决议', '里', '加入', '中共', '破坏', '的', '有关', '事实', '，', '并', '得到', '李文斋', '（', '候补', '中', '执委', '、', 'CC', '系', '）', '、', '萧铮', '的', '呼应', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(4, 5)","(1, 2)",蒋档,《政治协商会议综合小组协议》,"['见', '《政治协商会议综合小组协议》', '，', '《', '蒋档', '：', '特交', '档案', '·', '分类', '资料', '·', '（', '防共', '）', '国共', '协商', '卷', '》', '，', '012', '卷', '1', '号', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(2, 3)","(0, 1)",天津,《诉诸国民党的智慧》,"['《诉诸国民党的智慧》', '，', '天津', 'BOOK1946', '年', '3', '月', '4', '日', '；']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(2, 3)","(0, 1)",重庆,《所望于二中全会者》,"['《所望于二中全会者》', '，', '重庆', 'BOOK1946', '年', '3', '月', '2', '日', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(8, 9)","(12, 13)",中山,中山,"['以四权', '属于', '千', '五百', '人', '，', '名为', '尊崇', '中山', '先生', '，', '实假', '中山', '先生', '之名', '，', '以行', '专制', '之实', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(5, 6)","(12, 13)",中山,于国,"['目下', '既', '已', '还政于民', '，', '中山', '先生', '之', '遗教', '宜', '善为', '规定', '于国', '宪中', '，', '方不至', '令人', '借', '中山', '先生', '之', '名义', '，', '以', '掩', '其', '施行', '专政', '之', '伎俩', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(12, 13)","(18, 19)",于国,中山,"['目下', '既', '已', '还政于民', '，', '中山', '先生', '之', '遗教', '宜', '善为', '规定', '于国', '宪中', '，', '方不至', '令人', '借', '中山', '先生', '之', '名义', '，', '以', '掩', '其', '施行', '专政', '之', '伎俩', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(7, 8)","(9, 10)",陈布雷,张治中,"['见', '《', '关于', '政治协商会议', '改组', '政府', '案', '陈布雷', '、', '张治中', '呈', '蒋介石', '》', '，', '1946', '年', '3', '月', '10', '日', '，', '《', '蒋档', '：', '特交', '档案', '·', '分类', '资料', '·', '（', '防共', '）', '国共', '协商', '卷', '》', '：', '012', '卷', '4', '号', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(7, 8)","(11, 12)",陈布雷,蒋介石,"['见', '《', '关于', '政治协商会议', '改组', '政府', '案', '陈布雷', '、', '张治中', '呈', '蒋介石', '》', '，', '1946', '年', '3', '月', '10', '日', '，', '《', '蒋档', '：', '特交', '档案', '·', '分类', '资料', '·', '（', '防共', '）', '国共', '协商', '卷', '》', '：', '012', '卷', '4', '号', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(9, 10)","(11, 12)",张治中,蒋介石,"['见', '《', '关于', '政治协商会议', '改组', '政府', '案', '陈布雷', '、', '张治中', '呈', '蒋介石', '》', '，', '1946', '年', '3', '月', '10', '日', '，', '《', '蒋档', '：', '特交', '档案', '·', '分类', '资料', '·', '（', '防共', '）', '国共', '协商', '卷', '》', '：', '012', '卷', '4', '号', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(13, 14)","(15, 16)",毛泽东,林伯渠,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(13, 14)","(17, 18)",毛泽东,董必武,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(13, 14)","(19, 20)",毛泽东,吴玉章,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(15, 16)","(17, 18)",林伯渠,董必武,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(15, 16)","(19, 20)",林伯渠,吴玉章,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(15, 16)","(21, 22)",林伯渠,周恩来,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(17, 18)","(19, 20)",董必武,吴玉章,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(17, 18)","(21, 22)",董必武,周恩来,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(17, 18)","(23, 24)",董必武,刘少奇,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(19, 20)","(21, 22)",吴玉章,周恩来,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(19, 20)","(23, 24)",吴玉章,刘少奇,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(19, 20)","(25, 26)",吴玉章,范明枢,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(21, 22)","(23, 24)",周恩来,刘少奇,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(21, 22)","(25, 26)",周恩来,范明枢,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(23, 24)","(25, 26)",刘少奇,范明枢,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(25, 26)","(32, 33)",范明枢,彭真,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(32, 33)","(35, 36)",彭真,张闻天,"['实际上', '，', '中共', '提出', '准备', '参加', '改组', '后', '的', '国民政府', '委员', '名单', '为', '毛泽东', '、', '林伯渠', '、', '董必武', '、', '吴玉章', '、', '周恩来', '、', '刘少奇', '、', '范明枢', '（', '如范', '不能', '去', '则', '提', '彭真', '）', '、', '张闻天', '八人', '。']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(1, 2)","(5, 6)",中共中央,毛,"['当时', '中共中央', '的', '主要', '领导人', '毛', '、', '刘', '、', '周三', '人', '全部', '包括', '在', '这个', '名单', '中', '，', '由此可见', '中共', '当时', '对', '参加', '政府', '还是', '非常', '积极', '的', '。']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(1, 2)","(7, 8)",中共中央,刘,"['当时', '中共中央', '的', '主要', '领导人', '毛', '、', '刘', '、', '周三', '人', '全部', '包括', '在', '这个', '名单', '中', '，', '由此可见', '中共', '当时', '对', '参加', '政府', '还是', '非常', '积极', '的', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(5, 6)","(7, 8)",毛,刘,"['当时', '中共中央', '的', '主要', '领导人', '毛', '、', '刘', '、', '周三', '人', '全部', '包括', '在', '这个', '名单', '中', '，', '由此可见', '中共', '当时', '对', '参加', '政府', '还是', '非常', '积极', '的', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(1, 2)","(5, 8)",梁漱溟,中国文史出版社,"['（', '梁漱溟', '：', '《忆往谈旧录》', '，', '中国', '文史', '出版社', '，', '1987', '，', '第', '244', '页', '）', '甚而', '接近', '国民党', '的', '青年党', '领袖', '曾琦', '也', '曾', '表示', '，', '他们', '一贯主张', '中央政府', '采用', '责任', '内阁制', '，', '但', '既然', '是', '大多数', '协议', '，', '青年党', '为求', '和谐', '起', '见', '，', '愿意', '放弃', '其', '主张', '，', '同意', '大家', '意见', '。']",1945-1949：国共政争与中国命运.txt
