Ns,Ns,"(27, 28)","(34, 35)",波谲,中国,"['毫无疑问', '，', '自', '1945', '年', '8', '月', '日本', '投降', '，', '到', '1946', '年', '年', '中', '全面', '内战', '爆发', '，', '中国', '时局', '发展', '与', '演变', '之', '错综复杂', '、', '波谲', '云', '诡', '，', '反映', '出', '战后', '中国', '面临', '的', '根本', '问题', '，', '即', '战争', '还是', '和平', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(1, 2)","(3, 4)",梁漱溟,《忆往谈旧录》,"['（', '梁漱溟', '：', '《忆往谈旧录》', '，', '中国', '文史', '出版社', '，', '1987', '，', '第', '244', '页', '）', '甚而', '接近', '国民党', '的', '青年党', '领袖', '曾琦', '也', '曾', '表示', '，', '他们', '一贯主张', '中央政府', '采用', '责任', '内阁制', '，', '但', '既然', '是', '大多数', '协议', '，', '青年党', '为求', '和谐', '起', '见', '，', '愿意', '放弃', '其', '主张', '，', '同意', '大家', '意见', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(5, 8)","(3, 4)",中国文史出版社,《忆往谈旧录》,"['（', '梁漱溟', '：', '《忆往谈旧录》', '，', '中国', '文史', '出版社', '，', '1987', '，', '第', '244', '页', '）', '甚而', '接近', '国民党', '的', '青年党', '领袖', '曾琦', '也', '曾', '表示', '，', '他们', '一贯主张', '中央政府', '采用', '责任', '内阁制', '，', '但', '既然', '是', '大多数', '协议', '，', '青年党', '为求', '和谐', '起', '见', '，', '愿意', '放弃', '其', '主张', '，', '同意', '大家', '意见', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(17, 18)","(10, 11)",中央社,《中央日报》,"['见', '重庆', 'BOOK1946', '年', '3', '月', '16', '日', '，', '当天', '《中央日报》', '的', '报道', '用', '的', '也', '是', '中央社', '稿', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(5, 6)","(10, 11)",周恩来,董必武,"['3', '月', '22', '日', '，', '周恩来', '回延安', '请示', '后', '电告', '董必武', '等', '：', '“', '政协', '谈判', '应以', '宪草', '为', '中心', '，', '如能', '争得', '一个', '民主', '宪草', '而', '又', '能', '保证', '在', '国大', '通过', '，', '则', '可', '参加', '政府', '、', '国大', '，', '因此', '，', '在', '目前', '谈组府', '及', '国大', '时', '，', '必须', '与', '宪草', '扣住', '”', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(6, 7)","(8, 9)",郭永学,吴祖鲲,"['有关', '研究', '状况', '，', '可', '参阅', '郭永学', '、', '吴祖鲲', '《', '海内外', '学者', '关于', '大陆', '国民党', '政权', '崩溃', '原因', '的', '研究', '综述', '》', '，', 'BOOK1992', '年', '第', '5', '期', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(1, 2)",文松,《十余年来南京国民党政权失败原因研究综述》,"['文松', '《十余年来南京国民党政权失败原因研究综述》', '，', 'BOOK2001', '年', '第', '9', '期', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(5, 6)","(8, 9)",青岛,江防,"['海军', '编组', '为', '海防', '（', '青岛', '）', '、', '江防', '（', '江阴', '）', '、', '运输', '（', '上海', '）', '舰队', '及', '8', '个', '炮艇', '队', '，', '有', '舰艇', '129', '艘', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(5, 6)","(10, 11)",青岛,江阴,"['海军', '编组', '为', '海防', '（', '青岛', '）', '、', '江防', '（', '江阴', '）', '、', '运输', '（', '上海', '）', '舰队', '及', '8', '个', '炮艇', '队', '，', '有', '舰艇', '129', '艘', '；']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(8, 9)","(10, 11)",江防,江阴,"['海军', '编组', '为', '海防', '（', '青岛', '）', '、', '江防', '（', '江阴', '）', '、', '运输', '（', '上海', '）', '舰队', '及', '8', '个', '炮艇', '队', '，', '有', '舰艇', '129', '艘', '；']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(8, 9)","(15, 16)",江防,上海,"['海军', '编组', '为', '海防', '（', '青岛', '）', '、', '江防', '（', '江阴', '）', '、', '运输', '（', '上海', '）', '舰队', '及', '8', '个', '炮艇', '队', '，', '有', '舰艇', '129', '艘', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(10, 11)","(15, 16)",江阴,上海,"['海军', '编组', '为', '海防', '（', '青岛', '）', '、', '江防', '（', '江阴', '）', '、', '运输', '（', '上海', '）', '舰队', '及', '8', '个', '炮艇', '队', '，', '有', '舰艇', '129', '艘', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(3, 4)","(5, 6)",沈阳,北平,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(3, 4)","(7, 8)",沈阳,西安,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(3, 4)","(9, 10)",沈阳,汉口,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(5, 6)","(7, 8)",北平,西安,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(5, 6)","(9, 10)",北平,汉口,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ni,"(5, 6)","(11, 13)",北平,重庆军区,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(7, 8)","(9, 10)",西安,汉口,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ni,"(7, 8)","(11, 13)",西安,重庆军区,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ni,"(9, 10)","(11, 13)",汉口,重庆军区,"['空军', '编组', '为', '沈阳', '、', '北平', '、', '西安', '、', '汉口', '、', '重庆', '军区', '，', '有', '飞机', '443', '架', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(3, 4)","(7, 8)",北平,李宗仁,"['（', '2', '）', '北平', '行辕', '（', '主任', '李宗仁', '）', '，', '下辖', '第十一', '战区', '（', '北平', '）', '4', '个军', '、', '4', '个', '整编师', '，', '第十二', '战区', '（', '归绥', '）', '3', '个军', '、', '1', '个', '整编师', '、', '1', '个', '骑兵军', '、', '2', '个', '骑兵师', '；']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(7, 8)","(14, 15)",李宗仁,北平,"['（', '2', '）', '北平', '行辕', '（', '主任', '李宗仁', '）', '，', '下辖', '第十一', '战区', '（', '北平', '）', '4', '个军', '、', '4', '个', '整编师', '，', '第十二', '战区', '（', '归绥', '）', '3', '个军', '、', '1', '个', '整编师', '、', '1', '个', '骑兵军', '、', '2', '个', '骑兵师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(6, 7)","(9, 10)",太原,阎锡山,"['（', '3', '）', '第二', '战区', '（', '太原', '，', '司令', '阎锡山', '）', '，', '5', '个军', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(3, 4)","(7, 8)",徐州,薛岳,"['（', '4', '）', '徐州', '绥署', '（', '主任', '薛岳', '）', '，', '下辖', '第一', '（', '南通', '）', '、', '第二', '（', '济南', '）', '、', '第三', '（', '徐州', '）', '、', '第八', '（', '蚌埠', '）', '绥靖区', '，', '5', '个军', '、', '9', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(7, 8)","(13, 14)",薛岳,南通,"['（', '4', '）', '徐州', '绥署', '（', '主任', '薛岳', '）', '，', '下辖', '第一', '（', '南通', '）', '、', '第二', '（', '济南', '）', '、', '第三', '（', '徐州', '）', '、', '第八', '（', '蚌埠', '）', '绥靖区', '，', '5', '个军', '、', '9', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(13, 14)","(18, 19)",南通,济南,"['（', '4', '）', '徐州', '绥署', '（', '主任', '薛岳', '）', '，', '下辖', '第一', '（', '南通', '）', '、', '第二', '（', '济南', '）', '、', '第三', '（', '徐州', '）', '、', '第八', '（', '蚌埠', '）', '绥靖区', '，', '5', '个军', '、', '9', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(28, 29)","(30, 31)",蚌埠,绥靖区,"['（', '4', '）', '徐州', '绥署', '（', '主任', '薛岳', '）', '，', '下辖', '第一', '（', '南通', '）', '、', '第二', '（', '济南', '）', '、', '第三', '（', '徐州', '）', '、', '第八', '（', '蚌埠', '）', '绥靖区', '，', '5', '个军', '、', '9', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(3, 4)","(7, 8)",郑州,刘峙,"['（', '5', '）', '郑州', '绥署', '（', '主任', '刘峙', '）', '，', '下辖', '第一', '战区', '（', '西安', '）', '8', '个', '整编师', '，', '第四', '（', '许昌', '）', '、', '第五', '（', '开封', '）', '绥靖区', '6', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(7, 8)","(14, 15)",刘峙,西安,"['（', '5', '）', '郑州', '绥署', '（', '主任', '刘峙', '）', '，', '下辖', '第一', '战区', '（', '西安', '）', '8', '个', '整编师', '，', '第四', '（', '许昌', '）', '、', '第五', '（', '开封', '）', '绥靖区', '6', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(27, 28)","(29, 30)",开封,绥靖区,"['（', '5', '）', '郑州', '绥署', '（', '主任', '刘峙', '）', '，', '下辖', '第一', '战区', '（', '西安', '）', '8', '个', '整编师', '，', '第四', '（', '许昌', '）', '、', '第五', '（', '开封', '）', '绥靖区', '6', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(3, 4)","(7, 8)",武汉,程潜,"['（', '6', '）', '武汉', '行辕', '（', '主任', '程潜', '）', '，', '下辖', '第六', '（', '樊城', '）', '、', '第七', '（', '大冶', '）', '绥靖区', '2', '个', '整编师', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(18, 19)","(20, 21)",大冶,绥靖区,"['（', '6', '）', '武汉', '行辕', '（', '主任', '程潜', '）', '，', '下辖', '第六', '（', '樊城', '）', '、', '第七', '（', '大冶', '）', '绥靖区', '2', '个', '整编师', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(5, 6)","(9, 10)",广州,张发奎,"['二线', '：', '（', '1', '）', '广州', '行辕', '（', '主任', '张发奎', '）', '，', '2', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(3, 4)","(7, 8)",衢州,余汉谋,"['（', '2', '）', '衢州', '绥署', '（', '主任', '余汉谋', '）', '，', '1', '个军', '、', '1', '个', '整编师', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(3, 4)","(7, 8)",重庆,朱绍良,"['（', '4', '）', '重庆', '行辕', '（', '代主任', '朱绍良', '）', '，', '6', '个', '整编师', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(10, 11)","(13, 15)",王世泰,晋绥军区,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(13, 15)","(20, 21)",晋绥军区,贺龙,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(20, 21)","(23, 25)",贺龙,晋冀鲁豫军区,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(23, 25)","(30, 31)",晋冀鲁豫军区,刘伯承,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(30, 31)","(35, 37)",刘伯承,山东军区,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(60, 61)","(63, 64)",林彪,晋察冀军区,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(63, 64)","(69, 70)",晋察冀军区,聂荣臻,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(69, 70)","(72, 73)",聂荣臻,中原军区,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(72, 73)","(78, 79)",中原军区,李先念,"['分属', '陕甘宁', '晋绥', '联防军', '（', '3', '万人', '，', '代', '司令员', '王世泰', '）', '、', '晋绥', '军区', '（', '5', '万人', '，', '司令员', '贺龙', '）', '、', '晋冀鲁豫', '军区', '（', '27', '万人', '，', '司令员', '刘伯承', '）', '、', '新四军', '兼', '山东', '军区', '（', '42', '万人', '，', '军长', '兼', '司令员', '陈毅', '，', '1947', '年', '1', '月底', '改称', '华东野战军', '）', '、', '东北民主联军', '（', '30', '万人', '，', '司令员', '林彪', '）', '、', '晋察冀军区', '（', '20', '万人', '，', '司令员', '聂荣臻', '）', '、', '中原军区', '（', '5', '万人', '，', '司令员', '李先念', '）', '等', '战略区', '，', '另有', '炮兵', '1', '个', '旅', '，', '14', '个团', '，', '17', '个营', '，', '38', '个', '连', '，', '没有', '海', '、', '空军', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",陈毅,《一年自卫战争总结》,"['陈毅', '：', '《一年自卫战争总结》', '（', '1947', '年', '12', '月', '）', '，', '北京', '中央档案馆', '藏档', '抄件', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(0, 1)","(5, 6)",蒋并,美,"['蒋并', '将', '此', '情形', '告在', '美', '负责', '采购', '军火', '的', '毛邦', '初', '，', '令其', '“', '可以', '汝', '所知', '之', '实情', '转告', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(3, 4)","(5, 6)",白崇禧,蒋,"['《', '副', '参谋总长', '白崇禧', '呈', '蒋', '委员长', '关于', '停战', '令', '颁布', '后', '国军', '应有', '充分准备', '电', '》', '（', '1946', '年', '1', '月', '15', '日', '）', '，', '秦孝仪', '主编', '《中华民国重要史料初编》', '第', '5', '编第', '4', '册', '，', '台北', '，', '中国', '国民党中央委员会', '党史', '委员会', '，', '1985', '，', '第', '387', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(26, 27)","(28, 29)",秦孝仪,《中华民国重要史料初编》,"['《', '副', '参谋总长', '白崇禧', '呈', '蒋', '委员长', '关于', '停战', '令', '颁布', '后', '国军', '应有', '充分准备', '电', '》', '（', '1946', '年', '1', '月', '15', '日', '）', '，', '秦孝仪', '主编', '《中华民国重要史料初编》', '第', '5', '编第', '4', '册', '，', '台北', '，', '中国', '国民党中央委员会', '党史', '委员会', '，', '1985', '，', '第', '387', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ni,"(35, 36)","(37, 41)",台北,中国国民党中央委员会党史委员会,"['《', '副', '参谋总长', '白崇禧', '呈', '蒋', '委员长', '关于', '停战', '令', '颁布', '后', '国军', '应有', '充分准备', '电', '》', '（', '1946', '年', '1', '月', '15', '日', '）', '，', '秦孝仪', '主编', '《中华民国重要史料初编》', '第', '5', '编第', '4', '册', '，', '台北', '，', '中国', '国民党中央委员会', '党史', '委员会', '，', '1985', '，', '第', '387', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(35, 36)","(28, 29)",台北,《中华民国重要史料初编》,"['《', '副', '参谋总长', '白崇禧', '呈', '蒋', '委员长', '关于', '停战', '令', '颁布', '后', '国军', '应有', '充分准备', '电', '》', '（', '1946', '年', '1', '月', '15', '日', '）', '，', '秦孝仪', '主编', '《中华民国重要史料初编》', '第', '5', '编第', '4', '册', '，', '台北', '，', '中国', '国民党中央委员会', '党史', '委员会', '，', '1985', '，', '第', '387', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(5, 6)","(9, 11)",热河,承德及察省,"['该', '计划', '要求', '第一步', '攻占', '热河', '之', '赤峰', '、', '承德', '及察省', '之', '多伦', '、', '张家口', '，', '同时', '以数军', '由海道', '输', '连云港', '登陆', '，', '以', '歼灭', '苏北', '鲁南', '的', '中共', '部队', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(9, 11)","(14, 15)",承德及察省,张家口,"['该', '计划', '要求', '第一步', '攻占', '热河', '之', '赤峰', '、', '承德', '及察省', '之', '多伦', '、', '张家口', '，', '同时', '以数军', '由海道', '输', '连云港', '登陆', '，', '以', '歼灭', '苏北', '鲁南', '的', '中共', '部队', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(14, 15)","(20, 21)",张家口,连云港,"['该', '计划', '要求', '第一步', '攻占', '热河', '之', '赤峰', '、', '承德', '及察省', '之', '多伦', '、', '张家口', '，', '同时', '以数军', '由海道', '输', '连云港', '登陆', '，', '以', '歼灭', '苏北', '鲁南', '的', '中共', '部队', '；']",1945-1949：国共政争与中国命运.txt
