Ns,Ns,"(27, 28)","(34, 35)",波谲,中国,"['毫无疑问', '，', '自', '1945', '年', '8', '月', '日本', '投降', '，', '到', '1946', '年', '年', '中', '全面', '内战', '爆发', '，', '中国', '时局', '发展', '与', '演变', '之', '错综复杂', '、', '波谲', '云', '诡', '，', '反映', '出', '战后', '中国', '面临', '的', '根本', '问题', '，', '即', '战争', '还是', '和平', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(20, 21)","(25, 26)",连云港,苏北,"['该', '计划', '要求', '第一步', '攻占', '热河', '之', '赤峰', '、', '承德', '及察省', '之', '多伦', '、', '张家口', '，', '同时', '以数军', '由海道', '输', '连云港', '登陆', '，', '以', '歼灭', '苏北', '鲁南', '的', '中共', '部队', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(4, 5)",冀南,豫北,"['第三步', '再击灭', '冀南', '、', '豫北', '的', '中共', '部队', '；']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(5, 6)","(7, 9)",蒋介石,徐州绥署,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(5, 6)","(10, 11)",蒋介石,顾祝同,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(5, 6)","(12, 14)",蒋介石,郑州绥署,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(7, 9)","(10, 11)",徐州绥署,顾祝同,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Ni,Ni,"(7, 9)","(12, 14)",徐州绥署,郑州绥署,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(7, 9)","(15, 16)",徐州绥署,刘峙,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(10, 11)","(12, 14)",顾祝同,郑州绥署,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(10, 11)","(15, 16)",顾祝同,刘峙,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(12, 14)","(15, 16)",郑州绥署,刘峙,"['4', '月', '5', '日', '，', '蒋介石', '致电', '徐州', '绥署', '主任', '顾祝同', '与', '郑州', '绥署', '主任', '刘峙', '，', '要求', '“', '一面', '缩编', '，', '一面', '训练', '，', '以期', '随时', '可以', '应战', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(5, 6)","(8, 9)",蒋介石,顾祝同,"['5', '月', '22', '日', '，', '蒋介石', '又', '给', '顾祝同', '和', '刘峙', '发去', '极', '密电', '，', '要求', '陆', '空军', '联合作战', '之', '训练', '工作', '应即', '策划', '准备', '，', '本月', '内', '部署', '完毕', '，', '6', '月', '1', '日', '开始', '联合演习', '，', '限于', '6', '月底', '训练', '完成', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(5, 6)","(10, 11)",蒋介石,刘峙,"['5', '月', '22', '日', '，', '蒋介石', '又', '给', '顾祝同', '和', '刘峙', '发去', '极', '密电', '，', '要求', '陆', '空军', '联合作战', '之', '训练', '工作', '应即', '策划', '准备', '，', '本月', '内', '部署', '完毕', '，', '6', '月', '1', '日', '开始', '联合演习', '，', '限于', '6', '月底', '训练', '完成', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(8, 9)","(10, 11)",顾祝同,刘峙,"['5', '月', '22', '日', '，', '蒋介石', '又', '给', '顾祝同', '和', '刘峙', '发去', '极', '密电', '，', '要求', '陆', '空军', '联合作战', '之', '训练', '工作', '应即', '策划', '准备', '，', '本月', '内', '部署', '完毕', '，', '6', '月', '1', '日', '开始', '联合演习', '，', '限于', '6', '月底', '训练', '完成', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(9, 10)","(11, 12)",秦孝仪,《先总统蒋公思想言论总集》,"['《国军将领的耻辱和自反》', '，', '1947', '年', '6', '月', '1', '日', '，', '秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '22', '，', '第', '135', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(7, 8)","(13, 14)",蒋介石,蒋介石,"['战争', '的', '进行', '，', '基本', '决定', '于', '蒋介石', '的', '个人', '决断', '，', '而', '蒋介石', '对于', '如何', '打', '这场', '战争', '，', '有', '他', '自己', '的', '一套', '逻辑', '和', '想法', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(20, 21)","(22, 23)",秦孝仪,《先总统蒋公思想言论总集》,"['《对于最近社会经济军事情势之分析》', '（', '1947', '年', '2', '月', '17', '日', '）', '、', '《匪情之分析与剿匪作战纲要》', '（', '1947', '年', '5', '月', '15', '日', '）', '，', '秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '22', '，', '第', '20', '、', '112', '~', '113', '页', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(10, 11)","(12, 13)",秦孝仪,《先总统蒋公思想言论总集》,"['《匪情之分析与剿匪作战纲要》', '（', '1947', '年', '5', '月', '15', '日', '）', '，', '秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '22', '，', '第', '112', '~', '113', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(15, 16)","(19, 20)",延安,蒋,"['首先', '是', '中共', '并', '不', '拘泥于', '固守', '某地', '，', '在', '必要', '时连', '其', '政治', '中心', '延安', '亦可', '放弃', '，', '蒋', '的', '攻', '其', '“', '负隅', '”', '便成', '了', '无的放矢', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(10, 11)","(12, 13)",鲁南,临沂,"['1947', '年', '2', '月', '15', '日', '，', '国民党', '军', '占领', '鲁南', '重镇', '临沂', '，', '蒋介石', '因此', '认为', '“', '陈毅', '已失', '其', '老巢', '，', '就', '再', '不能', '发生', '过去', '一样', '大', '的', '作用', '了', '”', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(10, 11)","(14, 15)",鲁南,蒋介石,"['1947', '年', '2', '月', '15', '日', '，', '国民党', '军', '占领', '鲁南', '重镇', '临沂', '，', '蒋介石', '因此', '认为', '“', '陈毅', '已失', '其', '老巢', '，', '就', '再', '不能', '发生', '过去', '一样', '大', '的', '作用', '了', '”', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(12, 13)","(14, 15)",临沂,蒋介石,"['1947', '年', '2', '月', '15', '日', '，', '国民党', '军', '占领', '鲁南', '重镇', '临沂', '，', '蒋介石', '因此', '认为', '“', '陈毅', '已失', '其', '老巢', '，', '就', '再', '不能', '发生', '过去', '一样', '大', '的', '作用', '了', '”', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(12, 13)","(18, 19)",临沂,陈毅,"['1947', '年', '2', '月', '15', '日', '，', '国民党', '军', '占领', '鲁南', '重镇', '临沂', '，', '蒋介石', '因此', '认为', '“', '陈毅', '已失', '其', '老巢', '，', '就', '再', '不能', '发生', '过去', '一样', '大', '的', '作用', '了', '”', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(14, 15)","(18, 19)",蒋介石,陈毅,"['1947', '年', '2', '月', '15', '日', '，', '国民党', '军', '占领', '鲁南', '重镇', '临沂', '，', '蒋介石', '因此', '认为', '“', '陈毅', '已失', '其', '老巢', '，', '就', '再', '不能', '发生', '过去', '一样', '大', '的', '作用', '了', '”', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",蒋介石,《剿匪战役之检讨与我军今后之改进》,"['蒋介石', '：', '《剿匪战役之检讨与我军今后之改进》', '(', '1947', '年', '2', '月', '19', '日', ')', '，', '北京', '军事', '图书馆', '藏', '抄件', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(14, 15)","(18, 19)",临沂,李仙洲部,"['而', '事实', '恰恰', '与', '蒋', '之', '论断', '相反', '，', '中共', '部队', '系', '主动', '撤出', '临沂', '北上', '，', '随后', '李仙洲部', '被歼', '之', '消息', '传来', '，', '可见', '中共', '部队', '既', '不', '“', '负隅', '”', '，', '而', '国民党', '军', '也', '不能', '阻止', '其', '“', '流窜', '”', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(6, 9)","(0, 1)",北京军事图书馆,《剿匪战事之检讨》,"['《剿匪战事之检讨》', '，', '第', '6', '页', '，', '北京', '军事', '图书馆', '藏', '抄件', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 1)","(3, 4)",蒋介石,马歇尔,"['蒋介石', '在', '与', '马歇尔', '谈话', '时', '，', '自信', '可以', '在', '八到', '十个月', '内', '消灭', '中共军队', '。']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(7, 9)","(10, 11)",北平行营,李宗仁,"['1946', '年', '6', '月', '1', '日', '，', '北平', '行营', '主任', '李宗仁', '曾', '致函', '蒋介石', '，', '提出', '先', '以', '东北', '两军', '“', '扫荡', '”', '热河', '，', '解除', '平津', '北面', '之', '威胁', '，', '隔断', '张垣', '与', '东北', '之', '联络', '；']",1945-1949：国共政争与中国命运.txt
Ni,Nh,"(7, 9)","(13, 14)",北平行营,蒋介石,"['1946', '年', '6', '月', '1', '日', '，', '北平', '行营', '主任', '李宗仁', '曾', '致函', '蒋介石', '，', '提出', '先', '以', '东北', '两军', '“', '扫荡', '”', '热河', '，', '解除', '平津', '北面', '之', '威胁', '，', '隔断', '张垣', '与', '东北', '之', '联络', '；']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(10, 11)","(13, 14)",李宗仁,蒋介石,"['1946', '年', '6', '月', '1', '日', '，', '北平', '行营', '主任', '李宗仁', '曾', '致函', '蒋介石', '，', '提出', '先', '以', '东北', '两军', '“', '扫荡', '”', '热河', '，', '解除', '平津', '北面', '之', '威胁', '，', '隔断', '张垣', '与', '东北', '之', '联络', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(23, 24)","(26, 27)",热河,平津,"['1946', '年', '6', '月', '1', '日', '，', '北平', '行营', '主任', '李宗仁', '曾', '致函', '蒋介石', '，', '提出', '先', '以', '东北', '两军', '“', '扫荡', '”', '热河', '，', '解除', '平津', '北面', '之', '威胁', '，', '隔断', '张垣', '与', '东北', '之', '联络', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(26, 27)","(32, 33)",平津,张垣,"['1946', '年', '6', '月', '1', '日', '，', '北平', '行营', '主任', '李宗仁', '曾', '致函', '蒋介石', '，', '提出', '先', '以', '东北', '两军', '“', '扫荡', '”', '热河', '，', '解除', '平津', '北面', '之', '威胁', '，', '隔断', '张垣', '与', '东北', '之', '联络', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ni,"(2, 3)","(9, 12)",津浦,鲁西四路,"['再', '以', '津浦', '南', '、', '北段', '、', '胶济路', '、', '鲁', '西四', '路', '进军', '，', '“', '扫荡', '”', '山东', '中共', '主力', '；']",1945-1949：国共政争与中国命运.txt
Ni,Ni,"(9, 12)","(17, 19)",鲁西四路,山东中共,"['再', '以', '津浦', '南', '、', '北段', '、', '胶济路', '、', '鲁', '西四', '路', '进军', '，', '“', '扫荡', '”', '山东', '中共', '主力', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(4, 5)",新乡,德州,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(6, 8)",新乡,石门三路,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(9, 10)",新乡,邯郸,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(4, 5)","(6, 8)",德州,石门三路,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(4, 5)","(9, 10)",德州,邯郸,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(6, 8)","(9, 10)",石门三路,邯郸,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(6, 8)","(12, 13)",石门三路,太行山区,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(9, 10)","(12, 13)",邯郸,太行山区,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(9, 10)","(15, 16)",邯郸,平汉路,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(12, 13)","(15, 16)",太行山区,平汉路,"['再', '以', '新乡', '、', '德州', '、', '石门', '三路', '进攻', '邯郸', '，', '封锁', '太行山区', '，', '打通', '平汉路', '交通', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(6, 7)",南口,大同,"['最后', '由', '南口', '、', '归绥', '、', '大同', '三面', '夹击', '张家口', '，', '打通', '平绥路', '，', '再', '回师', '会攻', '延安', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(9, 10)",南口,张家口,"['最后', '由', '南口', '、', '归绥', '、', '大同', '三面', '夹击', '张家口', '，', '打通', '平绥路', '，', '再', '回师', '会攻', '延安', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(6, 7)","(9, 10)",大同,张家口,"['最后', '由', '南口', '、', '归绥', '、', '大同', '三面', '夹击', '张家口', '，', '打通', '平绥路', '，', '再', '回师', '会攻', '延安', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(8, 9)","(10, 11)",苏北,山东,"['因此', '国民党', '军', '初期', '的', '进攻', '重点', '为', '苏北', '到', '山东', '一线', '，', '这样', '的', '部署', '有', '其', '政治', '和', '军事', '考虑', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(58, 59)","(60, 61)",华北,苏北,"['攻势', '发起', '后', '，', '国民党', '军', '的', '进攻', '面越', '铺', '越', '大', '，', '企图', '实行', '全面', '进攻', '，', '但', '在', '实际上', '，', '其', '军队', '的', '部署', '无法', '达成', '全面', '进攻', '之', '目的', '，', '而成', '逐次', '用兵', '之势', '，', '结果', '导致', '全面', '进攻', '难称', '全面', '，', '重点', '进攻', '亦', '无', '重点', '，', '主要', '作战', '方向', '不断', '在', '东北', '、', '华北', '、', '苏北', '之间', '徘徊', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(6, 7)","(8, 9)",苏北,华北,"['直到', '10', '月', '才', '有', '了', '苏北', '、', '华北', '、', '东北', '的', '全面', '攻势', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(0, 1)","(4, 5)",王禹廷,台北,"['王禹廷', '：', '《胡琏评传》', '，', '台北', '，', '传记文学', '出版社', '，', '1985', '，', '第', '57', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",王禹廷,《胡琏评传》,"['王禹廷', '：', '《胡琏评传》', '，', '台北', '，', '传记文学', '出版社', '，', '1985', '，', '第', '57', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(4, 5)","(2, 3)",台北,《胡琏评传》,"['王禹廷', '：', '《胡琏评传》', '，', '台北', '，', '传记文学', '出版社', '，', '1985', '，', '第', '57', '页', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《中国人民解放战争第一年战绩公报》,《中国人民解放战争军事文集》,"['《中国人民解放战争第一年战绩公报》', '，', '《中国人民解放战争军事文集》', '第', '2', '册', '，', '第', '544', '~', '545', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(5, 6)","(7, 8)",陈诚,北平,"['1946', '年', '11', '月', '，', '陈诚', '在', '北平', '召集', '各', '战区', '高级将领', '开会', '，', '与会者', '形成', '了', '集中兵力', '、', '免化众', '为', '寡', '、', '各', '战区', '协力', '行动', '的', '共识', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(10, 11)","(12, 13)",秦孝仪,《先总统蒋公思想言论总集》,"['《匪情之分析与剿匪作战纲要》', '（', '1947', '年', '5', '月', '15', '日', '）', '，', '秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '22', '，', '第', '114', '、', '117', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(6, 7)","(11, 12)",郭汝瑰,山东,"['据', '时任', '国防部', '三厅', '厅长', '的', '郭汝瑰', '分析', '：', '“', '进攻', '山东', '，', '是', '他', '（', '指', '蒋介石', '-', '-', '作者', '注', '）', '主观', '以为', '进攻', '延安', '后', '，', '就', '可', '抽调', '主力', '在', '山东', '寻求', '决战', '，', '是', '进攻', '延安', '后', '的', '临时', '决策', '而', '不是', '预定', '计划', '”', '；']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(11, 12)","(17, 18)",山东,蒋介石,"['据', '时任', '国防部', '三厅', '厅长', '的', '郭汝瑰', '分析', '：', '“', '进攻', '山东', '，', '是', '他', '（', '指', '蒋介石', '-', '-', '作者', '注', '）', '主观', '以为', '进攻', '延安', '后', '，', '就', '可', '抽调', '主力', '在', '山东', '寻求', '决战', '，', '是', '进攻', '延安', '后', '的', '临时', '决策', '而', '不是', '预定', '计划', '”', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(34, 35)","(40, 41)",山东,延安,"['据', '时任', '国防部', '三厅', '厅长', '的', '郭汝瑰', '分析', '：', '“', '进攻', '山东', '，', '是', '他', '（', '指', '蒋介石', '-', '-', '作者', '注', '）', '主观', '以为', '进攻', '延安', '后', '，', '就', '可', '抽调', '主力', '在', '山东', '寻求', '决战', '，', '是', '进攻', '延安', '后', '的', '临时', '决策', '而', '不是', '预定', '计划', '”', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(11, 12)","(13, 14)",黄河,山西,"['他', '进攻', '陕甘宁边区', '，', '初意', '也', '只是', '想', '压迫', '解放军', '东渡', '黄河', '进入', '山西', '，', '以便', '转用', '兵力', '，', '但', '兵力', '转用', '何处', '也', '并', '无定', '见', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(2, 3)","(4, 5)",陕北,山东,"['同时', '，', '陕北', '和', '山东', '相去甚远', '，', '也', '不', '可能', '发挥', '钳形攻势', '的', '作用', '。', '”']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(20, 21)","(22, 23)",陕北,山东,"['因此', '，', '蒋介石', '是否', '有', '确切', '的', '主观', '意图', '发起', '重点', '进攻', '尚须', '研究', '，', '但', '无论如何', '，', '国民党', '军对', '陕北', '和', '山东', '的', '进攻', '曾', '给', '中共', '部队', '带来', '相当', '大', '的', '压力', '，', '而', '因', '国民党', '军', '战区', '间', '和', '战区', '内', '的', '协同', '不佳', '，', '未能', '根本', '改变', '国民党', '的', '军事', '处境', '，', '所谓', '重点', '进攻', '最终', '仍', '以', '失败', '而', '告终', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(22, 23)","(29, 30)",蒋介石,蒋,"['所谓', '旁观者清', '，', '中共', '当时', '即', '看到', '了', '国民党', '的', '致命', '弱点', '，', '“', '除了', '政治', '上', '经济', '上', '的', '基本矛盾', '，', '蒋介石', '无法', '克服', '，', '为', '我', '必胜', '蒋', '必败', '的', '基本', '原因', '之外', '，', '在', '军事', '上', '，', '蒋军', '战线', '太广', '与其', '兵力', '不足', '之间', '，', '业已', '发生', '了', '尖锐', '的', '矛盾', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《三个月总结》,《毛泽东选集》,"['《三个月总结》', '，', '《毛泽东选集》', '（', '合订本', '）', '，', '人民出版社', '，', '1967', '，', '第', '1102', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(10, 11)","(12, 13)",秦孝仪,《先总统蒋公思想言论总集》,"['《剿匪战事之意义与重要原理之综述》', '（', '1947', '年', '4', '月', '27', '日', '）', '，', '秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '22', '，', '第', '98', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(4, 5)","(10, 11)",枣庄市,山东,"['《马励武致友人信》', '，', '《马励武日记》', '，', '枣庄市', '出版', '办公室', '编', '《鲁南战役资料选》', '，', '山东', '人民出版社', '，', '1982', '，', '第', '152', '~', '153', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(4, 5)","(0, 1)",枣庄市,《马励武致友人信》,"['《马励武致友人信》', '，', '《马励武日记》', '，', '枣庄市', '出版', '办公室', '编', '《鲁南战役资料选》', '，', '山东', '人民出版社', '，', '1982', '，', '第', '152', '~', '153', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(4, 5)","(2, 3)",枣庄市,《马励武日记》,"['《马励武致友人信》', '，', '《马励武日记》', '，', '枣庄市', '出版', '办公室', '编', '《鲁南战役资料选》', '，', '山东', '人民出版社', '，', '1982', '，', '第', '152', '~', '153', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(4, 5)","(8, 9)",枣庄市,《鲁南战役资料选》,"['《马励武致友人信》', '，', '《马励武日记》', '，', '枣庄市', '出版', '办公室', '编', '《鲁南战役资料选》', '，', '山东', '人民出版社', '，', '1982', '，', '第', '152', '~', '153', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(10, 11)","(8, 9)",山东,《鲁南战役资料选》,"['《马励武致友人信》', '，', '《马励武日记》', '，', '枣庄市', '出版', '办公室', '编', '《鲁南战役资料选》', '，', '山东', '人民出版社', '，', '1982', '，', '第', '152', '~', '153', '页', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《马励武致友人信》,《马励武日记》,"['《马励武致友人信》', '，', '《马励武日记》', '，', '枣庄市', '出版', '办公室', '编', '《鲁南战役资料选》', '，', '山东', '人民出版社', '，', '1982', '，', '第', '152', '~', '153', '页', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(2, 3)","(8, 9)",《马励武日记》,《鲁南战役资料选》,"['《马励武致友人信》', '，', '《马励武日记》', '，', '枣庄市', '出版', '办公室', '编', '《鲁南战役资料选》', '，', '山东', '人民出版社', '，', '1982', '，', '第', '152', '~', '153', '页', '。']",1945-1949：国共政争与中国命运.txt
