Ns,Ns,"(27, 28)","(34, 35)",波谲,中国,"['毫无疑问', '，', '自', '1945', '年', '8', '月', '日本', '投降', '，', '到', '1946', '年', '年', '中', '全面', '内战', '爆发', '，', '中国', '时局', '发展', '与', '演变', '之', '错综复杂', '、', '波谲', '云', '诡', '，', '反映', '出', '战后', '中国', '面临', '的', '根本', '问题', '，', '即', '战争', '还是', '和平', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",蒋介石,《对匪军战斗手册之研究及对策》,"['蒋介石', '：', '《对匪军战斗手册之研究及对策》', '，', '引自', '《中国人民解放军全国解放战争史》', '第', '2', '卷', '，', '第', '262', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(5, 6)",蒋介石,《中国人民解放军全国解放战争史》,"['蒋介石', '：', '《对匪军战斗手册之研究及对策》', '，', '引自', '《中国人民解放军全国解放战争史》', '第', '2', '卷', '，', '第', '262', '页', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(2, 3)","(5, 6)",《对匪军战斗手册之研究及对策》,《中国人民解放军全国解放战争史》,"['蒋介石', '：', '《对匪军战斗手册之研究及对策》', '，', '引自', '《中国人民解放军全国解放战争史》', '第', '2', '卷', '，', '第', '262', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(2, 3)","(4, 5)",张部,孟良崮,"['然而', '当', '张部', '在', '孟良崮', '苦战', '之', '时', '，', '援军', '却', '行动迟缓', '，', '多则', '前进', '十余公里', '，', '少', '不过', '三五', '公里', '，', '表现', '出', '缺乏', '协同', '精神', '，', '不能', '互救', '的', '顽疾', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(20, 21)","(24, 25)",张灵甫,孟良崮,"['身为', '兵团', '司令', '的', '汤恩伯', '，', '在', '16', '日', '不能不', '以', '近于', '恳求', '的', '语气', '电令', '各部', '增援', '：', '“', '张灵甫', '师', '连日', '固守', '孟良崮', '孤军', '苦战', '，', '处境', '艰危', '，', '我', '奉令', '应援', '各', '部队', '，', '务须', '以', '果敢', '之', '行动', '，', '不顾一切', '，', '星夜', '进击', '，', '破', '匪军', '之', '包围', '，', '救', '袍泽', '于', '危困', '，', '以', '发扬', '我', '革命军', '亲爱精诚', '之无上', '武德', '与', '光荣', '，', '岂', '有', '徘徊不前', '、', '见', '危不救者', '，', '绝非', '我', '同胞', '所忍', '，', '亦', '恩伯所', '不忍', '言', '也', '。', '”']",1945-1949：国共政争与中国命运.txt
Ni,Ni,"(2, 8)","(9, 16)",中共山东省委党史资料征集研究委员会,中共临沂地委党史资料征集委员会,"['《国民党一兵团孟良崮战役战斗详报》', '，', '中共山东省委', '党史', '资料', '征集', '研究', '委员会', '、', '中共', '临沂', '地委', '党史', '资料', '征集', '委员会', '编', '《孟良崮战役》', '，', '山东', '人民出版社', '，', '1987', '，', '第', '427', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(2, 8)","(0, 1)",中共山东省委党史资料征集研究委员会,《国民党一兵团孟良崮战役战斗详报》,"['《国民党一兵团孟良崮战役战斗详报》', '，', '中共山东省委', '党史', '资料', '征集', '研究', '委员会', '、', '中共', '临沂', '地委', '党史', '资料', '征集', '委员会', '编', '《孟良崮战役》', '，', '山东', '人民出版社', '，', '1987', '，', '第', '427', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,Ns,"(9, 16)","(19, 20)",中共临沂地委党史资料征集委员会,山东,"['《国民党一兵团孟良崮战役战斗详报》', '，', '中共山东省委', '党史', '资料', '征集', '研究', '委员会', '、', '中共', '临沂', '地委', '党史', '资料', '征集', '委员会', '编', '《孟良崮战役》', '，', '山东', '人民出版社', '，', '1987', '，', '第', '427', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(9, 16)","(17, 18)",中共临沂地委党史资料征集委员会,《孟良崮战役》,"['《国民党一兵团孟良崮战役战斗详报》', '，', '中共山东省委', '党史', '资料', '征集', '研究', '委员会', '、', '中共', '临沂', '地委', '党史', '资料', '征集', '委员会', '编', '《孟良崮战役》', '，', '山东', '人民出版社', '，', '1987', '，', '第', '427', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,BOOK,"(19, 20)","(17, 18)",山东,《孟良崮战役》,"['《国民党一兵团孟良崮战役战斗详报》', '，', '中共山东省委', '党史', '资料', '征集', '研究', '委员会', '、', '中共', '临沂', '地委', '党史', '资料', '征集', '委员会', '编', '《孟良崮战役》', '，', '山东', '人民出版社', '，', '1987', '，', '第', '427', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(2, 3)","(6, 7)",张部,孟良崮,"['可是', '直至', '张部', '覆灭', '，', '离', '孟良崮', '最近', '的', '整', '二十五', '师', '仍', '在', '10', '里', '开外', '的', '界牌', '，', '炮声', '相闻', '，', '而终', '不见', '援兵', '之', '至', '，', '陈毅', '称', '此役', '为', '“', '百万', '军中', '取', '上将', '首级', '”', '，', '当', '不为过', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(4, 5)","(8, 9)",张灵甫,蒋介石,"['战役', '开始', '前', '，', '张灵甫', '曾', '在', '给', '蒋介石', '的', '电文', '中称', '：', '“', '以', '国军', '表现', '于', '战场', '者', '，', '勇者', '任其', '自进', '，', '怯者', '听', '其', '裹足', '，', '牺牲者', '牺牲', '而已', '，', '机巧', '者', '自为', '得志', '，', '赏难', '尽明', '，', '罚', '每', '欠当', '，', '彼此', '多存', '观望', '，', '难得', '合作', '，', '各自', '为谋', '，', '同床异梦', '，', '匪能', '进退', '飘忽', '，', '来去自如', '，', '我', '则', '一进', '一退', '，', '俱多', '牵制', '，', '匪诚', '无可', '畏', '，', '可畏', '者', '我', '将领', '意志', '之', '不能', '统一', '耳', '。', '”']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",秦孝仪,《总统蒋公大事长编初稿》,"['秦孝仪', '主编', '《总统蒋公大事长编初稿》', '卷', '6', '（', '下', '）', '，', '第', '446', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",秦孝仪,《总统蒋公大事长编初稿》,"['秦孝仪', '主编', '《总统蒋公大事长编初稿》', '卷', '6', '（', '下', '）', '，', '第', '467', '、', '462', '~', '463', '、', '471', '页', '；']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(0, 1)","(5, 6)",《主席对孟良崮战役之讲评》,《一年来剿匪重要战役之检讨》,"['《主席对孟良崮战役之讲评》', '，', '军官', '训练团', '编印', '《一年来剿匪重要战役之检讨》', '，', '1947', '，', '第', '55', '~', '57', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(2, 3)","(4, 5)",绥区,胡临聪,"['据', '第五', '绥区', '副司令', '胡临聪', '回忆', '，', '在', '1946', '年', '9', '月', '的', '定陶', '战役', '中', '，', '整三', '师师长', '赵锡田为', '陆军', '总司令', '顾祝同', '的', '外甥', '，', '为', '人', '骄横', '跋扈', '，', '对绥区', '抱', '若有若无', '态度', '，', '私人', '之间', '亦', '少', '接触', '，', '彼此', '存有', '隔阂', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(13, 14)","(19, 20)",定陶,赵锡田为,"['据', '第五', '绥区', '副司令', '胡临聪', '回忆', '，', '在', '1946', '年', '9', '月', '的', '定陶', '战役', '中', '，', '整三', '师师长', '赵锡田为', '陆军', '总司令', '顾祝同', '的', '外甥', '，', '为', '人', '骄横', '跋扈', '，', '对绥区', '抱', '若有若无', '态度', '，', '私人', '之间', '亦', '少', '接触', '，', '彼此', '存有', '隔阂', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(19, 20)","(22, 23)",赵锡田为,顾祝同,"['据', '第五', '绥区', '副司令', '胡临聪', '回忆', '，', '在', '1946', '年', '9', '月', '的', '定陶', '战役', '中', '，', '整三', '师师长', '赵锡田为', '陆军', '总司令', '顾祝同', '的', '外甥', '，', '为', '人', '骄横', '跋扈', '，', '对绥区', '抱', '若有若无', '态度', '，', '私人', '之间', '亦', '少', '接触', '，', '彼此', '存有', '隔阂', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(10, 11)","(12, 13)",绥区,孙震,"['他', '接到', '郑州', '绥署', '的', '进攻', '命令', '后', '，', '不向', '绥区', '司令', '孙震', '请示', '即径', '往', '前线', '，', '意欲', '一战', '成名', '而', '取代', '孙', '的', '位置', '，', '使孙', '甚为', '不满', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(1, 2)","(8, 9)",赵部,孙,"['当', '赵部', '被', '围', '请求', '增援', '时', '，', '孙', '有意', '使', '赵', '栽跟斗', '，', '以报', '赵', '目中无人', '并', '企图', '取而代之', '之恨', '，', '没有', '令', '在', '附近', '的', '整', '四十一', '师', '积极', '增援', '，', '致整', '三师', '被歼', '，', '赵锡田', '被俘', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(8, 9)","(11, 12)",孙,赵,"['当', '赵部', '被', '围', '请求', '增援', '时', '，', '孙', '有意', '使', '赵', '栽跟斗', '，', '以报', '赵', '目中无人', '并', '企图', '取而代之', '之恨', '，', '没有', '令', '在', '附近', '的', '整', '四十一', '师', '积极', '增援', '，', '致整', '三师', '被歼', '，', '赵锡田', '被俘', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(8, 9)","(15, 16)",孙,赵,"['当', '赵部', '被', '围', '请求', '增援', '时', '，', '孙', '有意', '使', '赵', '栽跟斗', '，', '以报', '赵', '目中无人', '并', '企图', '取而代之', '之恨', '，', '没有', '令', '在', '附近', '的', '整', '四十一', '师', '积极', '增援', '，', '致整', '三师', '被歼', '，', '赵锡田', '被俘', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(11, 12)","(15, 16)",赵,赵,"['当', '赵部', '被', '围', '请求', '增援', '时', '，', '孙', '有意', '使', '赵', '栽跟斗', '，', '以报', '赵', '目中无人', '并', '企图', '取而代之', '之恨', '，', '没有', '令', '在', '附近', '的', '整', '四十一', '师', '积极', '增援', '，', '致整', '三师', '被歼', '，', '赵锡田', '被俘', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(0, 1)","(3, 4)",胡临聪,蒋军,"['胡临聪', '：', '《', '蒋军', '进犯', '晋冀鲁豫', '解放区', '和', '整三师', '赵锡田部', '的', '被歼', '》', '，', '《文史资料选辑》', '第', '28', '辑', '，', '第', '58', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(3, 4)","(9, 10)",蒋军,赵锡田部,"['胡临聪', '：', '《', '蒋军', '进犯', '晋冀鲁豫', '解放区', '和', '整三师', '赵锡田部', '的', '被歼', '》', '，', '《文史资料选辑》', '第', '28', '辑', '，', '第', '58', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(9, 10)","(14, 15)",赵锡田部,《文史资料选辑》,"['胡临聪', '：', '《', '蒋军', '进犯', '晋冀鲁豫', '解放区', '和', '整三师', '赵锡田部', '的', '被歼', '》', '，', '《文史资料选辑》', '第', '28', '辑', '，', '第', '58', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",孙元良,《亿万光年中的一瞬》,"['孙元良', '：', '《亿万光年中的一瞬》', '，', '第', '286', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(20, 21)","(22, 23)",刘峙,李仙洲,"['国民党', '军', '不少', '战区', '主官', '仍为', '长期', '没有', '实战', '历练', '的', '老朽', '无能之辈', '占据', '，', '其中', '明显', '的', '例子', '是', '刘峙', '和', '李仙洲', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(6, 7)","(11, 12)",莱芜,李仙洲,"['1947', '年', '2', '月', '，', '守', '莱芜', '的', '第二', '绥区', '副司令', '李仙洲', '突围', '心切', '，', '率部', '出', '莱芜', '城后', '，', '未派', '部队', '占据', '突围', '路线', '外侧', '山地', '要点', '掩护', '，', '也', '未', '派', '部队', '留守', '莱芜', '以为', '支持', '，', '结果', '被', '中共', '华东野战军', '于', '前', '设伏', '，', '于', '后断', '其', '回城', '之', '路', '，', '而', '李', '部位', '于', '狭长', '地段', '，', '机动', '空间', '有限', '，', '不能', '展开', '，', '只能', '被迫', '向', '内', '收缩', '，', '致', '互相', '拥挤', '，', '队形', '大乱', '，', '无法', '实施', '有效', '指挥', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ni,"(11, 12)","(15, 16)",李仙洲,率部,"['1947', '年', '2', '月', '，', '守', '莱芜', '的', '第二', '绥区', '副司令', '李仙洲', '突围', '心切', '，', '率部', '出', '莱芜', '城后', '，', '未派', '部队', '占据', '突围', '路线', '外侧', '山地', '要点', '掩护', '，', '也', '未', '派', '部队', '留守', '莱芜', '以为', '支持', '，', '结果', '被', '中共', '华东野战军', '于', '前', '设伏', '，', '于', '后断', '其', '回城', '之', '路', '，', '而', '李', '部位', '于', '狭长', '地段', '，', '机动', '空间', '有限', '，', '不能', '展开', '，', '只能', '被迫', '向', '内', '收缩', '，', '致', '互相', '拥挤', '，', '队形', '大乱', '，', '无法', '实施', '有效', '指挥', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(11, 12)","(17, 18)",李仙洲,莱芜,"['1947', '年', '2', '月', '，', '守', '莱芜', '的', '第二', '绥区', '副司令', '李仙洲', '突围', '心切', '，', '率部', '出', '莱芜', '城后', '，', '未派', '部队', '占据', '突围', '路线', '外侧', '山地', '要点', '掩护', '，', '也', '未', '派', '部队', '留守', '莱芜', '以为', '支持', '，', '结果', '被', '中共', '华东野战军', '于', '前', '设伏', '，', '于', '后断', '其', '回城', '之', '路', '，', '而', '李', '部位', '于', '狭长', '地段', '，', '机动', '空间', '有限', '，', '不能', '展开', '，', '只能', '被迫', '向', '内', '收缩', '，', '致', '互相', '拥挤', '，', '队形', '大乱', '，', '无法', '实施', '有效', '指挥', '。']",1945-1949：国共政争与中国命运.txt
Ni,Ns,"(15, 16)","(17, 18)",率部,莱芜,"['1947', '年', '2', '月', '，', '守', '莱芜', '的', '第二', '绥区', '副司令', '李仙洲', '突围', '心切', '，', '率部', '出', '莱芜', '城后', '，', '未派', '部队', '占据', '突围', '路线', '外侧', '山地', '要点', '掩护', '，', '也', '未', '派', '部队', '留守', '莱芜', '以为', '支持', '，', '结果', '被', '中共', '华东野战军', '于', '前', '设伏', '，', '于', '后断', '其', '回城', '之', '路', '，', '而', '李', '部位', '于', '狭长', '地段', '，', '机动', '空间', '有限', '，', '不能', '展开', '，', '只能', '被迫', '向', '内', '收缩', '，', '致', '互相', '拥挤', '，', '队形', '大乱', '，', '无法', '实施', '有效', '指挥', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(3, 4)","(9, 10)",蒋介石,李仙洲,"['事后', '检讨', '，', '蒋介石', '认为', '失败', '“', '全', '在于', '李仙洲', '司令官', '指挥', '部署', '之', '错误', '及其', '怕', '敌', '心理', '所', '造成', '”', '，', '并', '训斥', '负责', '指挥', '的', '王耀武', '说', '：', '这次', '你', '选派', '的', '将领', '也', '不', '适当', '，', '李仙洲', '的', '指挥', '能力差', '，', '你', '不', '知道', '吗', '？']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",秦孝仪,《总统蒋公大事长编初稿》,"['秦孝仪', '主编', '《总统蒋公大事长编初稿》', '卷', '6', '（', '上', '）', '，', '第', '394', '~', '396', '页', '；']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(2, 3)",王耀武,《莱芜蒋军被歼记》,"['王耀武', '：', '《莱芜蒋军被歼记》', '，', '《文史资料选辑》', '第', '8', '辑', '，', '第', '129', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(0, 1)","(4, 5)",王耀武,《文史资料选辑》,"['王耀武', '：', '《莱芜蒋军被歼记》', '，', '《文史资料选辑》', '第', '8', '辑', '，', '第', '129', '页', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(2, 3)","(4, 5)",《莱芜蒋军被歼记》,《文史资料选辑》,"['王耀武', '：', '《莱芜蒋军被歼记》', '，', '《文史资料选辑》', '第', '8', '辑', '，', '第', '129', '页', '。']",1945-1949：国共政争与中国命运.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《国民党一兵团孟良崮战役战斗详报》,《孟良崮战役》,"['《国民党一兵团孟良崮战役战斗详报》', '，', '《孟良崮战役》', '，', '第', '251', '~', '253', '、', '432', '~', '433', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,Ns,"(7, 8)","(14, 15)",统帅部,绥靖区,"['同时', '，', '军队', '指挥系统', '叠床架屋', '，', '自', '统帅部', '至', '行营', '（', '或', '绥署', '、', '绥靖区', '）', '至军', '至师', '，', '至少', '有', '四五级', '之多', '，', '命令', '来回', '反复', '，', '大大', '削弱', '了', '部队', '战斗力', '。']",1945-1949：国共政争与中国命运.txt
Ns,Nh,"(0, 1)","(6, 7)",莱芜,王耀武,"['莱芜', '之战', '，', '第二', '绥区', '司令', '王耀武', '判断', '华野', '将', '围攻', '李仙洲部', '，', '遂', '于', '2', '月', '16', '日令', '李部', '后撤', '，', '但', '徐州', '绥署', '和', '南京', '统帅部', '则', '判断', '为', '“', '共', '军', '败退', '”', '，', '严令', '李部', '重回', '原地', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(6, 7)","(11, 12)",王耀武,李仙洲部,"['莱芜', '之战', '，', '第二', '绥区', '司令', '王耀武', '判断', '华野', '将', '围攻', '李仙洲部', '，', '遂', '于', '2', '月', '16', '日令', '李部', '后撤', '，', '但', '徐州', '绥署', '和', '南京', '统帅部', '则', '判断', '为', '“', '共', '军', '败退', '”', '，', '严令', '李部', '重回', '原地', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(19, 20)","(23, 24)",李部,徐州,"['莱芜', '之战', '，', '第二', '绥区', '司令', '王耀武', '判断', '华野', '将', '围攻', '李仙洲部', '，', '遂', '于', '2', '月', '16', '日令', '李部', '后撤', '，', '但', '徐州', '绥署', '和', '南京', '统帅部', '则', '判断', '为', '“', '共', '军', '败退', '”', '，', '严令', '李部', '重回', '原地', '。']",1945-1949：国共政争与中国命运.txt
Nh,Ns,"(19, 20)","(26, 27)",李部,南京,"['莱芜', '之战', '，', '第二', '绥区', '司令', '王耀武', '判断', '华野', '将', '围攻', '李仙洲部', '，', '遂', '于', '2', '月', '16', '日令', '李部', '后撤', '，', '但', '徐州', '绥署', '和', '南京', '统帅部', '则', '判断', '为', '“', '共', '军', '败退', '”', '，', '严令', '李部', '重回', '原地', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(23, 24)","(26, 27)",徐州,南京,"['莱芜', '之战', '，', '第二', '绥区', '司令', '王耀武', '判断', '华野', '将', '围攻', '李仙洲部', '，', '遂', '于', '2', '月', '16', '日令', '李部', '后撤', '，', '但', '徐州', '绥署', '和', '南京', '统帅部', '则', '判断', '为', '“', '共', '军', '败退', '”', '，', '严令', '李部', '重回', '原地', '。']",1945-1949：国共政争与中国命运.txt
Nh,Nh,"(10, 11)","(16, 17)",王耀武,李部,"['及至', '19', '日', '，', '华野', '出现', '在', '李部', '四周', '，', '王耀武', '不', '等', '上峰', '批准', '即命', '李部', '火速', '后撤', '。']",1945-1949：国共政争与中国命运.txt
Ni,Ni,"(0, 4)","(5, 9)",山东省政协文史资料委员会,莱芜市政协文史资料委员会,"['山东省', '政协', '文史资料', '委员会', '、', '莱芜市', '政协', '文史资料', '委员会', '合编', '《莱芜战役纪实》', '，', '中国', '文史', '出版社', '，', '1995', '，', '第', '287', '、', '162', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(0, 4)","(10, 11)",山东省政协文史资料委员会,《莱芜战役纪实》,"['山东省', '政协', '文史资料', '委员会', '、', '莱芜市', '政协', '文史资料', '委员会', '合编', '《莱芜战役纪实》', '，', '中国', '文史', '出版社', '，', '1995', '，', '第', '287', '、', '162', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,Ni,"(5, 9)","(12, 15)",莱芜市政协文史资料委员会,中国文史出版社,"['山东省', '政协', '文史资料', '委员会', '、', '莱芜市', '政协', '文史资料', '委员会', '合编', '《莱芜战役纪实》', '，', '中国', '文史', '出版社', '，', '1995', '，', '第', '287', '、', '162', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(5, 9)","(10, 11)",莱芜市政协文史资料委员会,《莱芜战役纪实》,"['山东省', '政协', '文史资料', '委员会', '、', '莱芜市', '政协', '文史资料', '委员会', '合编', '《莱芜战役纪实》', '，', '中国', '文史', '出版社', '，', '1995', '，', '第', '287', '、', '162', '页', '。']",1945-1949：国共政争与中国命运.txt
Ni,BOOK,"(12, 15)","(10, 11)",中国文史出版社,《莱芜战役纪实》,"['山东省', '政协', '文史资料', '委员会', '、', '莱芜市', '政协', '文史资料', '委员会', '合编', '《莱芜战役纪实》', '，', '中国', '文史', '出版社', '，', '1995', '，', '第', '287', '、', '162', '页', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(10, 11)","(12, 13)",中原,苏北,"['在', '情报', '方面', '，', '内战', '初期', '，', '国民党', '军', '进攻', '中原', '、', '苏北', '、', '延安', '、', '山东', '的', '情报', '均', '为', '中共', '事先', '所获', '，', '令其', '在', '军事', '上', '处于', '非常', '被动', '的', '地位', '，', '而且', '使', '统帅部', '的', '决策', '几无', '秘密', '可言', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(10, 11)","(14, 15)",中原,延安,"['在', '情报', '方面', '，', '内战', '初期', '，', '国民党', '军', '进攻', '中原', '、', '苏北', '、', '延安', '、', '山东', '的', '情报', '均', '为', '中共', '事先', '所获', '，', '令其', '在', '军事', '上', '处于', '非常', '被动', '的', '地位', '，', '而且', '使', '统帅部', '的', '决策', '几无', '秘密', '可言', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(10, 11)","(16, 17)",中原,山东,"['在', '情报', '方面', '，', '内战', '初期', '，', '国民党', '军', '进攻', '中原', '、', '苏北', '、', '延安', '、', '山东', '的', '情报', '均', '为', '中共', '事先', '所获', '，', '令其', '在', '军事', '上', '处于', '非常', '被动', '的', '地位', '，', '而且', '使', '统帅部', '的', '决策', '几无', '秘密', '可言', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(12, 13)","(14, 15)",苏北,延安,"['在', '情报', '方面', '，', '内战', '初期', '，', '国民党', '军', '进攻', '中原', '、', '苏北', '、', '延安', '、', '山东', '的', '情报', '均', '为', '中共', '事先', '所获', '，', '令其', '在', '军事', '上', '处于', '非常', '被动', '的', '地位', '，', '而且', '使', '统帅部', '的', '决策', '几无', '秘密', '可言', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(12, 13)","(16, 17)",苏北,山东,"['在', '情报', '方面', '，', '内战', '初期', '，', '国民党', '军', '进攻', '中原', '、', '苏北', '、', '延安', '、', '山东', '的', '情报', '均', '为', '中共', '事先', '所获', '，', '令其', '在', '军事', '上', '处于', '非常', '被动', '的', '地位', '，', '而且', '使', '统帅部', '的', '决策', '几无', '秘密', '可言', '。']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(14, 15)","(16, 17)",延安,山东,"['在', '情报', '方面', '，', '内战', '初期', '，', '国民党', '军', '进攻', '中原', '、', '苏北', '、', '延安', '、', '山东', '的', '情报', '均', '为', '中共', '事先', '所获', '，', '令其', '在', '军事', '上', '处于', '非常', '被动', '的', '地位', '，', '而且', '使', '统帅部', '的', '决策', '几无', '秘密', '可言', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(23, 24)","(25, 26)",秦孝仪,《先总统蒋公思想言论总集》,"['《', '一年', '来', '剿匪', '军事', '之', '经过', '与', '高级将领', '应', '注意', '之', '事项', '》', '（', '1947', '年', '10', '月', '6', '日', '）', '，', '秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '22', '，', '第', '268', '页', '；']",1945-1949：国共政争与中国命运.txt
Ns,Ns,"(19, 20)","(26, 27)",五六百里,青岛,"['蒋介石', '不明', '底里', '，', '居然', '大夸其', '“', '从', '莱芜', '带', '了', '一百余', '人', '，', '在', '敌人', '的', '后方', '横行', '五六百里', '，', '历时', '十余日', '，', '最后', '安抵', '青岛', '…', '…']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(10, 11)","(12, 13)",秦孝仪,《先总统蒋公思想言论总集》,"['《国军剿匪必胜的原因与剿匪战术的改进》', '(', '1947', '年', '4', '月', '15', '日', ')', '，', '秦孝仪', '主编', '《先总统蒋公思想言论总集》', '卷', '22', '，', '第', '64', '页', '。']",1945-1949：国共政争与中国命运.txt
Nh,BOOK,"(10, 11)","(12, 13)",张其昀,《先总统蒋公全集》,"['《整军的目的与高级将领的责任》', '（', '1946', '年', '4', '月', '3', '日', '）', '，', '张其昀', '主编', '《先总统蒋公全集》', '第', '2', '卷', '，', '第', '1807', '页', '。']",1945-1949：国共政争与中国命运.txt
