0.0,胡适,《胡适文存》,"['①', '胡适', '：', '《〈国学季刊〉发刊宣言》', '，', '《胡适文存》', '二', '集', '卷一', '。']","(1, 2)","(5, 6)",6.264818059039081,4.049256797232227,4.743517603908255
0.0,陈独秀,《新青年》,"['③', '陈独秀', '：', '《谈政治》', '，', '《新青年》', '八', '卷', '一', '号', '，', '一九二○年', '九月', '出版', '。']","(1, 2)","(5, 6)",5.999130976451965,5.5538842397552575,5.181846445135912
0.0,陈望道,《资本论入门》,"['一九一九年', '、', '一九二○年', '翻译', '出版', '的', '马克思主义', '书籍', '有', '《共产党宣言》', '（', '陈望道', '译', '）', '、', '《资本论入门》', '和', '《社会主义史》', '。']","(11, 12)","(15, 16)",5.382018844622921,4.049256797232227,1.5051499783199058
0.0,陈独秀,《吾人最后之觉悟》,"['②', '陈独秀', '：', '《吾人最后之觉悟》', '，', '《新青年》', '一', '卷', '六', '号', '，', '一九一六年', '二月', '十五日', '出版', '。']","(1, 2)","(3, 4)",5.999130976451965,3.8579954955609237,4.170291058625393
0.0,李大钊,《由经济上解释中国近代思想变动的原因》,"['李大钊', '还', '发表', '了', '《物质变动与道德变动》', '、', '《马克思的历史哲学》', '和', '《由经济上解释中国近代思想变动的原因》', '等', '文章', '，', '侧重', '宣传', '唯物史观', '。']","(0, 1)","(8, 9)",5.178979823406042,4.195927313597224,1.7481880270062005
0.0,和森,《向导》,"['②', '和森', '：', '《武力统一与联省自治——军阀专政与军阀割据》', '，', '《向导》', '第二', '期', '，', '一九二二年', '九月', '二十日', '出']","(1, 2)","(5, 6)",5.904174909798142,5.390936872524513,1.556302500767287
0.0,胡,《努力周报》,"['共产党', '的', '民主革命', '纲领', '提出', '后', '，', '胡', '适于', '一九二二年', '十月', '在', '《努力周报》', '上', '发表', '《国际的中国》', '一', '文', '，', '公然', '为', '帝国主义', '的', '侵略', '辩护', '，', '反对', '共产党', '的', '反帝', '反', '封建', '的', '革命', '纲领', '。']","(7, 8)","(12, 13)",7.429752296147184,3.8591983615338767,1.6434526764861872
0.30102999566398114,李大钊,《马克思的历史哲学》,"['李大钊', '还', '发表', '了', '《物质变动与道德变动》', '、', '《马克思的历史哲学》', '和', '《由经济上解释中国近代思想变动的原因》', '等', '文章', '，', '侧重', '宣传', '唯物史观', '。']","(0, 1)","(6, 7)",5.178979823406042,6.086360186653685,3.9868165045855357
0.0,李大钊,《新青年》,"['一九二○年', '一月', '，', '李大钊', '在', '《新青年》', '七', '卷', '二', '号', '上', '又', '发表', '《由经济上解释中国近代思想变动的原因》', '一', '文', '。']","(3, 4)","(5, 6)",7.053078481916557,5.5538842397552575,4.726735357064244
0.30102999566398114,列宁,《建设中的苏维埃》,"['一九一九年', '六月', '至', '一九二○年', '五月', '，', '上海', '发行', '的', '报刊', '中', '有关', '马克思主义', '著作', '的', '翻译', '或', '介绍', '主要', '有', '：', '马克思', '的', '《劳动与资本》', '、', '《马氏唯物史观概要》', '、', '《鲍尔雪佛克之排斥与要求》', '（', '即', '列宁', '的', '《俄国的政党和无产阶级的任务》', '的', '节译', '）', '、', '《商品生产的性质》', '、', '《马克思传》', '、', '《科学的社会主义》', '、', '《建设中的苏维埃》', '（', '即', '列宁', '的', '《苏维埃政权的当前任务》', '的', '节译', '）', '等等', '。']","(46, 47)","(43, 44)",6.454845012392512,4.392714535676295,3.927421695050418
-0.09897000433601888,马克思,《苏维埃政权的当前任务》,"['一九一九年', '六月', '至', '一九二○年', '五月', '，', '上海', '发行', '的', '报刊', '中', '有关', '马克思主义', '著作', '的', '翻译', '或', '介绍', '主要', '有', '：', '马克思', '的', '《劳动与资本》', '、', '《马氏唯物史观概要》', '、', '《鲍尔雪佛克之排斥与要求》', '（', '即', '列宁', '的', '《俄国的政党和无产阶级的任务》', '的', '节译', '）', '、', '《商品生产的性质》', '、', '《马克思传》', '、', '《科学的社会主义》', '、', '《建设中的苏维埃》', '（', '即', '列宁', '的', '《苏维埃政权的当前任务》', '的', '节译', '）', '等等', '。']","(21, 22)","(48, 49)",7.250420026707459,1.9777236052888476,4.195927313597224
0.0,杜威,《当代名人新演讲集》,"['①', '杜威', '：', '《平民主义的教育》', '，', '《当代名人新演讲集》', '，', '第三', '二', '、', '三三页', '，', '上海', '广文', '书局', '一九二二年', '三月']","(1, 2)","(5, 6)",5.813581655686699,4.994761340258519,0.8450980400142567
0.0,蔡和森,《马克思学说与中国无产阶级》,"['②', '蔡和森', '：', '《马克思学说与中国无产阶级》', '（', '一九二一年', '二月', '）', '，', '《新青年》', '第九', '卷', '第四', '号', '，', '一九二一年', '八月', '一日', '出版', '。']","(1, 2)","(3, 4)",5.369217713365501,4.670255132771604,1.785329835010767
0.0,胡,《文学改良刍议》,"['一九一七年', '一月', '，', '胡', '适', '在', '《新青年》', '发表', '《文学改良刍议》', '，', '提出', '以', '白话文', '代替', '文言文', '。']","(3, 4)","(8, 9)",7.429752296147184,4.262474821020941,1.7781512503836434
0.3154648767857287,列宁,《鲍尔雪佛克之排斥与要求》,"['一九一九年', '六月', '至', '一九二○年', '五月', '，', '上海', '发行', '的', '报刊', '中', '有关', '马克思主义', '著作', '的', '翻译', '或', '介绍', '主要', '有', '：', '马克思', '的', '《劳动与资本》', '、', '《马氏唯物史观概要》', '、', '《鲍尔雪佛克之排斥与要求》', '（', '即', '列宁', '的', '《俄国的政党和无产阶级的任务》', '的', '节译', '）', '、', '《商品生产的性质》', '、', '《马克思传》', '、', '《科学的社会主义》', '、', '《建设中的苏维埃》', '（', '即', '列宁', '的', '《苏维埃政权的当前任务》', '的', '节译', '）', '等等', '。']","(30, 31)","(27, 28)",6.454845012392512,0.6989700043360187,0.7781512503836435
0.0,列宁,《俄国的政党和无产阶级的任务》,"['一九一九年', '六月', '至', '一九二○年', '五月', '，', '上海', '发行', '的', '报刊', '中', '有关', '马克思主义', '著作', '的', '翻译', '或', '介绍', '主要', '有', '：', '马克思', '的', '《劳动与资本》', '、', '《马氏唯物史观概要》', '、', '《鲍尔雪佛克之排斥与要求》', '（', '即', '列宁', '的', '《俄国的政党和无产阶级的任务》', '的', '节译', '）', '、', '《商品生产的性质》', '、', '《马克思传》', '、', '《科学的社会主义》', '、', '《建设中的苏维埃》', '（', '即', '列宁', '的', '《苏维埃政权的当前任务》', '的', '节译', '）', '等等', '。']","(30, 31)","(32, 33)",6.454845012392512,1.9138138523837167,3.9217384836845985
0.0,李大钊,《狱中自述》,"['③', '李大钊', '：', '《狱中自述》', '。']","(1, 2)","(3, 4)",5.178979823406042,3.48869169831694,4.311775045635739
0.0,胡适,《胡适论学近著》,"['④', '胡适', '：', '《介绍我的思想》', '，', '《胡适论学近著》', '第一', '集', '（', '下', '）', '。']","(1, 2)","(5, 6)",6.264818059039081,4.713498943292817,3.943543977153454
0.0,列宁,《俄国的政党和无产阶级的任务》,"['一九一九年', '六月', '至', '一九二○年', '五月', '，', '上海', '发行', '的', '报刊', '中', '有关', '马克思主义', '著作', '的', '翻译', '或', '介绍', '主要', '有', '：', '马克思', '的', '《劳动与资本》', '、', '《马氏唯物史观概要》', '、', '《鲍尔雪佛克之排斥与要求》', '（', '即', '列宁', '的', '《俄国的政党和无产阶级的任务》', '的', '节译', '）', '、', '《商品生产的性质》', '、', '《马克思传》', '、', '《科学的社会主义》', '、', '《建设中的苏维埃》', '（', '即', '列宁', '的', '《苏维埃政权的当前任务》', '的', '节译', '）', '等等', '。']","(46, 47)","(32, 33)",6.454845012392512,1.9138138523837167,3.9217384836845985
0.30102999566398114,李达,《新青年》,"['①', '李达', '：', '《马克思派社会主义》', '，', '《新青年》', '九卷二号', '，', '一九二一年', '六月', '出版', '。']","(1, 2)","(5, 6)",5.717671334983231,5.5538842397552575,3.8657552240714512
0.0,森,《向导》,"['①', '和', '森', '：', '《反对“敦请一友邦”干涉中国内政》', '，', '《向导》', '第十九', '期', '，', '一九二三年', '二月', '七日', '出版', '。']","(2, 3)","(6, 7)",7.274157872364449,5.390936872524513,1.6232492903979003
0.0,顾颉刚,《〈红楼梦〉辨》,"['顾颉刚', '在', '为', '《〈红楼梦〉辨》', '所', '作', '的', '序言', '中', '，', '提出', '了', '“', '新', '红学', '”', '这', '一', '名词', '。']","(0, 1)","(3, 4)",6.57054305662771,3.715251028878849,1.380211241711606
0.0,田诚,《向导》,"['③', '田诚', '：', '《真不愧好人奋斗》', '，', '《向导》', '第九', '期', '，', '一九二二年', '十一月', '八日', '出版', '。']","(1, 2)","(5, 6)",5.307498177289627,5.390936872524513,0.9542425094393249
0.0,李达,《讨论社会主义并质梁任公》,"['①', '李达', '：', '《讨论社会主义并质梁任公》', '，', '《新青年》', '第九', '卷', '第一', '号', '。']","(1, 2)","(3, 4)",5.716838556877383,1.380211241711606,1.1760912590556811
0.0,叶绍钧,《火灾》,"['在', '这个', '时期', '，', '叶绍钧', '出版', '有', '小说集', '《隔膜》', '（', '一九二二年', '）', '、', '《火灾》', '（', '一九二三年', '）', '等', '。']","(4, 5)","(13, 14)",4.947438623602976,5.8904215777381115,3.5341530741850624
0.0,胡适,《介绍我的思想》,"['④', '胡适', '：', '《介绍我的思想》', '，', '《胡适论学近著》', '第一', '集', '（', '下', '）', '。']","(1, 2)","(3, 4)",6.264818059039081,6.744293061373926,4.220134249570252
0.0,孙中山,《向导》,"['一九二三年', '一月', '，', '孙中山', '发表', '和平', '统一', '通电', '后', '，', '《向导》', '批评', '了', '他', '的', '“', '太', '右', '的', '和平', '妥协', '政策', '”', '，', '指出', '：', '“', '中国', '国民', '革命', '运动', '惟一', '的', '正轨', '：', '对内', '是', '打倒', '军阀', '，', '对外', '是', '打倒', '侵略', '中国', '扶植', '中国', '军阀', '的', '外国', '帝国主义', '”', '。']","(3, 4)","(10, 11)",6.585460842312247,5.390936872524513,1.7993405494535815
0.0,李大钊,《社会主义批评》,"['其中', '比较', '重要', '的', '有', '李达', '的', '《讨论社会主义并质梁任公》', '、', '《社会革命底商榷》', '，', '陈独秀', '的', '《社会主义批评》', '，', '李大钊', '的', '《中国的社会主义与世界的资本主义》', '，', '蔡和森', '的', '《马克思学说与中国无产阶级》', '等', '。']","(15, 16)","(13, 14)",5.178979823406042,5.507857220434363,5.143017924663589
0.0,鲁迅,《未有天才之前》,"['一九二四年', '一', '月', '，', '鲁迅', '在', '一', '篇', '题', '为', '《未有天才之前》', '的', '讲演', '中', '，', '揭露', '了', '胡', '适用', '整理', '国故', '抵制', '革命', '，', '引导', '青年', '脱离', '现实', '的', '谬误', '。']","(4, 5)","(10, 11)",6.984077078954123,4.22533513181854,4.659925703127407
0.0,沈雁冰,《文学与人生》,"['③', '沈雁冰', '：', '《文学与人生》', '，', '同', '上', '，', '第一', '八', '六', '页', '。']","(1, 2)","(3, 4)",5.39794174584649,4.176120211056085,1.7481880270062005
0.0,胡适,《〈红楼梦〉考证》,"['胡适', '在', '《〈红楼梦〉考证》', '中', '，', '批评', '了', '索隐派', '旧', '红学', '的', '穿凿附会', '。']","(0, 1)","(2, 3)",6.264818059039081,1.7708520116421442,1.7403626894942439
0.0,李大钊,《马克思学说与中国无产阶级》,"['其中', '比较', '重要', '的', '有', '李达', '的', '《讨论社会主义并质梁任公》', '、', '《社会革命底商榷》', '，', '陈独秀', '的', '《社会主义批评》', '，', '李大钊', '的', '《中国的社会主义与世界的资本主义》', '，', '蔡和森', '的', '《马克思学说与中国无产阶级》', '等', '。']","(15, 16)","(21, 22)",5.178979823406042,4.670255132771604,3.7551885856083245
0.0,胡适,《红楼梦》,"['经过', '考证', '，', '胡适', '认为', '：', '《红楼梦》', '一', '书', '是', '曹雪芹', '破产', '倾家', '之后', '，', '在', '贫困', '之中', '著', '的', '。']","(3, 4)","(6, 7)",6.264818059039081,6.608526140546265,4.844483388783956
-0.09897000433601888,瞿秋白,《自由世界与必然世界》,"['一九二三年', '十二月', '，', '瞿秋白', '发表', '了', '《自由世界与必然世界》', '一', '文', '。']","(3, 4)","(6, 7)",5.451787970131055,1.9731278535996983,1.301029995663981
0.0,彼得格勒,《民国日报》,"['革命', '爆发', '后', '的', '第三', '天', '，', '十一月', '十日', '，', '上海', '《民国日报》', '就', '在', '要闻', '专栏', '内', '，', '以', '《突如其来之俄国大政变》', '为', '题', '，', '报道', '了', '“', '彼得格勒', '戍军', '与', '劳动', '社会', '已', '推倒', '克伦斯基', '政府', '”', '的', '消息', '。']","(26, 27)","(11, 12)",4.963320237089256,4.298874899704699,3.143327129992046
-0.4,马克思,《每周评论》,"['一九一九年', '四月', '六日', '出版', '的', '《每周评论》', '第十六', '号', '，', '摘', '译', '了', '《共产党宣言》', '中', '的', '一', '段', '，', '并', '在', '文', '前', '的', '按语', '中', '说', '：', '“', '这个', '宣言', '是', '马克思', '和', '恩格斯', '最先', '最', '重大', '的', '意见', '，', '……']","(31, 32)","(5, 6)",7.250420026707459,4.3222399749311515,4.139910555875683
0.0,陈独秀,《〈科学与人生观〉序》,"['陈独秀', '在', '《〈科学与人生观〉序》', '中', '说', '：', '时代', '不同', '人生观', '也', '就', '不同', '。']","(0, 1)","(2, 3)",5.996512109950815,1.9084850188786497,1.322219294733919
0.0,胡,《未有天才之前》,"['一九二四年', '一', '月', '，', '鲁迅', '在', '一', '篇', '题', '为', '《未有天才之前》', '的', '讲演', '中', '，', '揭露', '了', '胡', '适用', '整理', '国故', '抵制', '革命', '，', '引导', '青年', '脱离', '现实', '的', '谬误', '。']","(17, 18)","(10, 11)",7.429752296147184,4.22533513181854,1.3979400086720375
0.0,张君劢,《人生观》,"['一九二三年', '二月', '，', '张君劢', '作', '了', '《人生观》', '的', '讲演', '。']","(3, 4)","(6, 7)",5.348306810552681,5.356027770380458,3.6990568545476674
0.30102999566398114,杜威,《现代教育的趋势》,"['③', '杜威', '：', '《现代教育的趋势》', '，', '《当代名人新演讲集》', '，', '第一', '七', '页', '。']","(1, 2)","(3, 4)",5.813581655686699,5.726728023837218,5.033427776713535
0.30102999566398114,李大钊,《物质变动与道德变动》,"['一九一九年', '十二月', '，', '李大钊', '在', '《新潮》', '二卷二号', '上', '发表', '的', '《物质变动与道德变动》', '一', '文', '，', '用', '马克思主义', '的', '唯物史观', '阐明', '了', '道德', '变动', '与', '物质', '变动', '的', '关系', '。']","(3, 4)","(10, 11)",5.212190268779109,1.8864907251724818,1.6720978579357173
0.0,杜威,《当代名人新演讲集》,"['③', '杜威', '：', '《现代教育的趋势》', '，', '《当代名人新演讲集》', '，', '第一', '七', '页', '。']","(1, 2)","(5, 6)",5.813581655686699,4.994761340258519,0.8450980400142567
-0.4,邓中夏,《新诗人的棒喝》,"['邓中夏', '在', '《贡献于新诗人之前》', '、', '《新诗人的棒喝》', '等', '文章', '中', '，', '批判', '了', '不', '问', '社会', '、', '脱离', '革命', '斗争', '、', '为', '“', '艺术', '而', '艺术', '”', '的', '错误', '倾向', '，', '指出', '文学', '应当', '成为', '“', '儆醒', '人们', '使', '他们', '有', '革命', '的', '自觉', '，', '和', '鼓吹', '人们', '使', '他们', '有', '革命', '的', '勇气', '”', '的', '“', '最', '有', '效用', '的', '工具', '”', '。']","(0, 1)","(4, 5)",5.6665189165333585,1.9138138523837167,0.8450980400142567
0.0,胡适,《自由世界与必然世界》,"['十一', '、', '十二月', '，', '陈独秀', '、', '胡适', '为', '讨论', '集', '《科学与人生观》', '作', '了', '序', '，', '同时', '瞿秋白', '发表', '了', '《自由世界与必然世界》', '，', '这', '场', '讨论', '基本', '结束', '。']","(6, 7)","(19, 20)",6.262451327049753,1.9731278535996983,1.301029995663981
0.0,张君劢,《努力周报》,"['四月', '，', '丁文江', '在', '《努力周报》', '上', '发表', '《科学与玄学》', '一', '文', '，', '反对', '张君劢', '的', '《人生观》', '。']","(12, 13)","(4, 5)",5.348306810552681,3.8591983615338767,1.7781512503836434
-0.4,克伦斯基,《民国日报》,"['革命', '爆发', '后', '的', '第三', '天', '，', '十一月', '十日', '，', '上海', '《民国日报》', '就', '在', '要闻', '专栏', '内', '，', '以', '《突如其来之俄国大政变》', '为', '题', '，', '报道', '了', '“', '彼得格勒', '戍军', '与', '劳动', '社会', '已', '推倒', '克伦斯基', '政府', '”', '的', '消息', '。']","(33, 34)","(11, 12)",5.3598373788182005,4.298874899704699,1.5314789170422551
0.0,毛泽东,《新民主主义论》,"['①', '毛泽东', '：', '《新民主主义论》', '，', '《毛泽东选集》', '，', '第', '(', '被', '禁止', ')', '九', '页', '。']","(1, 2)","(3, 4)",7.123851673620805,4.596608090284298,4.387407624928183
0.30102999566398114,陈独秀,《青年杂志》,"['①', '陈独秀', '：', '《敬告青年》', '，', '《青年杂志》', '一', '卷', '一', '号', '，', '一九一五年', '九月', '十五日', '出版', '。']","(1, 2)","(5, 6)",5.999130976451965,6.049218410432938,4.716011695371454
0.0,李大钊,《再论问题与主义》,"['李大钊', '在', '看到', '胡适', '的', '文章', '以后', '，', '写', '了', '《再论问题与主义》', '一', '文', '，', '发表', '在', '八月', '十七日', '出版', '的', '《每周评论》', '上', '。']","(0, 1)","(10, 11)",5.178979823406042,3.994800899294604,4.537831683136691
0.0,梁启超,《现在与将来》,"['其中', '张东荪', '的', '《现在与将来》', '和', '梁启超', '的', '《复张东荪书论社会主义运动》', '，', '是', '有', '代表性', '的', '两', '篇', '。']","(5, 6)","(3, 4)",6.184691714670108,6.640481536351299,1.9344984512435675
0.0,李大钊,《新潮》,"['一九一九年', '十二月', '，', '李大钊', '在', '《新潮》', '二卷二号', '上', '发表', '的', '《物质变动与道德变动》', '一', '文', '，', '用', '马克思主义', '的', '唯物史观', '阐明', '了', '道德', '变动', '与', '物质', '变动', '的', '关系', '。']","(3, 4)","(5, 6)",7.053078481916557,5.372913843197063,3.5429498488141786
0.30102999566398114,李大钊,《社会革命底商榷》,"['其中', '比较', '重要', '的', '有', '李达', '的', '《讨论社会主义并质梁任公》', '、', '《社会革命底商榷》', '，', '陈独秀', '的', '《社会主义批评》', '，', '李大钊', '的', '《中国的社会主义与世界的资本主义》', '，', '蔡和森', '的', '《马克思学说与中国无产阶级》', '等', '。']","(15, 16)","(9, 10)",5.178979823406042,1.724275869600789,1.322219294733919
0.0,陈独秀,《敬告青年》,"['①', '陈独秀', '：', '《敬告青年》', '，', '《青年杂志》', '一', '卷', '一', '号', '，', '一九一五年', '九月', '十五日', '出版', '。']","(1, 2)","(3, 4)",5.999130976451965,4.181872159010333,4.485735618879806
0.0,陈望道,《社会主义史》,"['一九一九年', '、', '一九二○年', '翻译', '出版', '的', '马克思主义', '书籍', '有', '《共产党宣言》', '（', '陈望道', '译', '）', '、', '《资本论入门》', '和', '《社会主义史》', '。']","(11, 12)","(17, 18)",5.382018844622921,3.989939013284535,1.9822712330395682
0.0,陈独秀,《每周评论》,"['①', '陈独秀', '：', '《除三害》', '，', '《每周评论》', '第五', '号', '，', '一九一九年', '一月', '十九日', '出版', '。']","(1, 2)","(5, 6)",5.999130976451965,4.3222399749311515,4.1367522663266625
0.0,陈独秀,《讨论社会主义并质梁任公》,"['其中', '比较', '重要', '的', '有', '李达', '的', '《讨论社会主义并质梁任公》', '、', '《社会革命底商榷》', '，', '陈独秀', '的', '《社会主义批评》', '，', '李大钊', '的', '《中国的社会主义与世界的资本主义》', '，', '蔡和森', '的', '《马克思学说与中国无产阶级》', '等', '。']","(11, 12)","(7, 8)",5.999130976451965,1.380211241711606,1.2552725051033058
0.0,李三无,《东方杂志》,"['③', '李三无', '：', '《宪法问题与中国》', '，', '《东方杂志》', '第十九', '卷', '第二十一', '号', '，', '一九二二年', '十一月', '十日', '出版', '。']","(1, 2)","(5, 6)",1.4313637641589871,4.342442421031836,0.6989700043360187
0.0,孙中山,《国民政府建国大纲》,"['孙中山', '讲', '演', '三民主义', '的', '同时', '，', '又', '写', '定', '了', '《国民政府建国大纲》', '。']","(0, 1)","(11, 12)",6.585460842312247,3.866346422749601,4.5888429186067174
0.0,胡适,《我们的政治主张》,"['一九二二年', '五月', '，', '蔡元培', '、', '梁漱溟', '、', '胡适', '、', '王宠惠', '等', '人', '在', '《努力周报》', '第二', '期', '上', '发表', '《我们的政治主张》', '一', '文', '，', '提出', '组织', '一个', '“', '好', '政府', '”', '，', '“', '作为', '现在', '改革', '中国', '政治', '的', '最低', '限度', '的', '要求', '”', '。']","(7, 8)","(18, 19)",6.264818059039081,3.5277587525209713,4.187548920861271
0.0,陈独秀,《中国的社会主义与世界的资本主义》,"['其中', '比较', '重要', '的', '有', '李达', '的', '《讨论社会主义并质梁任公》', '、', '《社会革命底商榷》', '，', '陈独秀', '的', '《社会主义批评》', '，', '李大钊', '的', '《中国的社会主义与世界的资本主义》', '，', '蔡和森', '的', '《马克思学说与中国无产阶级》', '等', '。']","(11, 12)","(17, 18)",5.999130976451965,5.298855258788554,5.260073774211936
0.0,张君劢,《人生观》,"['四月', '，', '丁文江', '在', '《努力周报》', '上', '发表', '《科学与玄学》', '一', '文', '，', '反对', '张君劢', '的', '《人生观》', '。']","(12, 13)","(14, 15)",5.348306810552681,5.356027770380458,3.6990568545476674
0.30102999566398114,陈独秀,《文学革命论》,"['此后', '陈独秀', '发表', '了', '《文学革命论》', '，', '主张', '文学', '不仅', '在', '形式', '上', '而且', '在', '内容', '上', '要', '进行', '一', '次', '革命', '，', '打倒', '“', '文', '以', '载', '道', '”', '和', '“', '代圣贤', '立', '言', '”', '之类', '的', '封建文学', '及', '“', '满纸之乎者', '也', '矣', '焉', '哉', '”', '的', '老八股', '。']","(1, 2)","(4, 5)",5.999130976451965,4.1367522663266625,4.17900570756482
0.0,陈独秀,《除三害》,"['①', '陈独秀', '：', '《除三害》', '，', '《每周评论》', '第五', '号', '，', '一九一九年', '一月', '十九日', '出版', '。']","(1, 2)","(3, 4)",5.999130976451965,4.432985316205375,1.414973347970818
0.0,毛泽东,《毛泽东选集》,"['①', '毛泽东', '：', '《国共合作成立后的迫切任务》', '，', '《毛泽东选集》', '，', '第三', '三五', '页', '。']","(1, 2)","(5, 6)",7.123851673620805,4.844483388783956,5.662758775798986
0.30102999566398114,杜威,《社会哲学与政治哲学》,"['①', '杜威', '讲演', '录', '《社会哲学与政治哲学》', '，', '《新青年》', '第七', '卷', '第一', '号', '，', '一九一九年', '十二月', '一日', '出版', '。']","(1, 2)","(4, 5)",5.813581655686699,6.033424157611283,5.243040530361958
