0.0,胡适,《胡适文存》,"['①', '胡适', '：', '《〈国学季刊〉发刊宣言》', '，', '《胡适文存》', '二', '集', '卷一', '。']","(1, 2)","(5, 6)",6.264818059039081,4.049256797232227,4.743517603908255
0.3154648767857287,郭沫若,《整理国故的评价》,"['郭沫若', '在', '《整理国故的评价》', '一', '文中', '指出', '：', '“', '国学', '研究', '家', '就', '其', '性近力能', '而', '研究', '国学', '，', '这', '是', '他', '自己', '的', '份', '内', '事', '”', '，', '“', '但', '他', '却', '不', '能', '大锣大鼓', '四处', '宣传', '：', '“', '你们', '快', '来', '学', '我', '！']","(0, 1)","(2, 3)",6.1072103089402985,1.6334684555795864,4.2148703286112195
0.30102999566398114,胡适,《科学与人生观》,"['十一', '、', '十二月', '，', '陈独秀', '、', '胡适', '为', '讨论', '集', '《科学与人生观》', '作', '了', '序', '，', '同时', '瞿秋白', '发表', '了', '《自由世界与必然世界》', '，', '这', '场', '讨论', '基本', '结束', '。']","(6, 7)","(10, 11)",6.264818059039081,3.8500945943867,4.11062337523333
-0.4,恩格斯,《社会主义从空想到科学的发展》,"['不久', '，', '恩格斯', '的', '《社会主义从空想到科学的发展》', '、', '列宁', '的', '《国家与革命》', '也', '相继', '翻译', '出版', '。']","(2, 3)","(4, 5)",6.296665409602123,4.582074731728397,4.559918588906635
0.0,毛泽东,《毛泽东选集》,"['①', '毛泽东', '：', '《新民主主义论》', '，', '《毛泽东选集》', '，', '第六', '六一', '页', '。']","(1, 2)","(5, 6)",7.123851673620805,4.844483388783956,5.662758775798986
0.30102999566398114,鲁迅,《呐喊》,"['一九二三年', '八月', '，', '鲁迅', '的', '短篇小说集', '《呐喊》', '出版', '。']","(3, 4)","(6, 7)",6.984077078954123,5.799341238809355,5.578640355862291
0.30102999566398114,陈独秀,《谈政治》,"['④', '陈独秀', '：', '《谈政治》', '，', '《新青年》', '八', '卷', '一', '号', '，', '一九二○年', '九月', '出版', '。']","(1, 2)","(3, 4)",5.999130976451965,5.813581655686699,4.143046043337587
0.0,陈独秀,《向导》,"['一九二二年', '九月', '出版', '的', '《向导》', '第二', '期', '上', '，', '发表', '了', '陈独秀', '的', '《造国论》', '一', '文', '，', '对', '党', '的', '民主革命', '纲领', '作', '了', '扼要', '的', '解释', '和', '发挥', '。']","(11, 12)","(4, 5)",5.999130976451965,5.390936872524513,1.9493900066449126
0.30102999566398114,蔡和森,《中国共产党史的发展》,"['③', '蔡和森', '：', '《中国共产党史的发展》', '（', '提纲', '）', '（', '一九二六年', '）', '，', '《蔡和森的十二篇文章》', '，', '第四', '二', '、', '四', '一']","(1, 2)","(3, 4)",5.369217713365501,5.8318704138889865,3.505285674144132
-0.09897000433601888,丁文江,《科学与玄学》,"['四月', '，', '丁文江', '在', '《努力周报》', '上', '发表', '《科学与玄学》', '一', '文', '，', '反对', '张君劢', '的', '《人生观》', '。']","(2, 3)","(7, 8)",5.086363390450994,5.0086044295300844,1.9912260756924949
0.0,蔡和森,《向导》,"['陈独秀', '、', '蔡和森', '、', '彭述', '之', '都', '在', '一九二四年', '十月', '二十九日', '出版', '的', '《向导》', '第八十九期', '上', '发表', '文章', '，', '表示', '了', '这种', '态度', '。']","(2, 3)","(13, 14)",5.369217713365501,5.390936872524513,3.7388598020722004
0.0,毛泽东,《国共合作成立后的迫切任务》,"['①', '毛泽东', '：', '《国共合作成立后的迫切任务》', '，', '《毛泽东选集》', '，', '第三', '三五', '页', '。']","(1, 2)","(3, 4)",7.123851673620805,5.1072133625602545,1.447158031342219
0.0,胡适,《〈科学与人生观〉序》,"['胡适', '在', '《〈科学与人生观〉序》', '中', '自称', '为', '“', '信仰', '科学', '的', '人', '”', '。']","(0, 1)","(2, 3)",6.264818059039081,1.9084850188786497,1.6532125137753435
0.0,曹锟逼,《中国共产党对于时局之主张》,"['十一月', '十九日', '出版', '的', '《向导》', '第九十二', '期', '发表', '《中国共产党对于时局之主张》', '，', '指出', '：', '解决', '中国', '政治', '问题', '的', '方法', '，', '不', '是', '各', '省军阀', '的', '和平', '会议', '，', '也', '不', '是', '段', '祺瑞', '提议', '的', '善后', '会议', '，', '“', '乃是', '本党', '去年', '北京', '政变', '（', '按', '：', '指', '1923年', '6月', '曹锟逼', '使', '黎元洪', '下台', '出', '京', '事件', '）', '时', '所', '主张', '的', '及', '中国', '国民党', '现在', '所', '号召', '的', '国民', '会议', '”', '。']","(49, 50)","(8, 9)",1.2304489213782739,4.72181885601637,0.6989700043360187
0.30102999566398114,陈独秀,《科学与人生观》,"['十一', '、', '十二月', '，', '陈独秀', '、', '胡适', '为', '讨论', '集', '《科学与人生观》', '作', '了', '序', '，', '同时', '瞿秋白', '发表', '了', '《自由世界与必然世界》', '，', '这', '场', '讨论', '基本', '结束', '。']","(4, 5)","(10, 11)",5.999130976451965,3.8500945943867,3.478710755512759
0.0,胡适,《红楼梦》,"['胡适', '断定', '《红楼梦》', '是', '作者', '的', '“', '自叙', '传', '”', '，', '把', '这', '部', '著作', '说', '成', '是', '“', '平淡无奇', '的', '自然主义', '”', '作品', '。']","(0, 1)","(2, 3)",6.264818059039081,6.608526140546265,4.844483388783956
0.0,陈独秀,《资产阶级的革命与革命的资产阶级》,"['共产党', '主要', '领导人', '陈独秀', '于', '一九二三年', '四月', '和', '十二月', '先后', '在', '《向导》', '和', '《前锋》', '上', '发表', '《资产阶级的革命与革命的资产阶级》', '、', '《中国国民革命与社会各阶级》', '两', '篇', '文章', '，', '比较', '系统', '地', '阐明', '了', '他', '对', '中国', '社会', '各', '阶级', '的', '看法', '。']","(3, 4)","(16, 17)",5.999130976451965,6.303196273487341,4.437766412694731
0.0,黎元洪,《向导》,"['十一月', '十九日', '出版', '的', '《向导》', '第九十二', '期', '发表', '《中国共产党对于时局之主张》', '，', '指出', '：', '解决', '中国', '政治', '问题', '的', '方法', '，', '不', '是', '各', '省军阀', '的', '和平', '会议', '，', '也', '不', '是', '段', '祺瑞', '提议', '的', '善后', '会议', '，', '“', '乃是', '本党', '去年', '北京', '政变', '（', '按', '：', '指', '1923年', '6月', '曹锟逼', '使', '黎元洪', '下台', '出', '京', '事件', '）', '时', '所', '主张', '的', '及', '中国', '国民党', '现在', '所', '号召', '的', '国民', '会议', '”', '。']","(51, 52)","(4, 5)",5.3521844483047705,5.390936872524513,0.6020599913279623
-0.09897000433601888,瞿秋白,《科学与人生观》,"['十一', '、', '十二月', '，', '陈独秀', '、', '胡适', '为', '讨论', '集', '《科学与人生观》', '作', '了', '序', '，', '同时', '瞿秋白', '发表', '了', '《自由世界与必然世界》', '，', '这', '场', '讨论', '基本', '结束', '。']","(16, 17)","(10, 11)",5.451787970131055,3.8500945943867,1.556302500767287
0.0,孙中山,《孙中山选集》,"['①', '关于', '孙中山', '三民主义', '的', '引文', '，', '均', '见', '《孙中山选集》', '下卷', '。']","(2, 3)","(9, 10)",6.585460842312247,3.995679060511622,4.025346834509826
0.0,陈独秀,《我们的力量》,"['一九二四年', '十一月', '，', '邓', '又', '在', '《中国工人》', '上', '发表', '《我们的力量》', '一', '文', '，', '以', '大量', '的', '数字', '和', '事实', '论述', '了', '中国', '工人阶级', '的', '强大', '力量', '，', '批评', '了', '陈独秀', '认为', '无产阶级', '在', '数量', '上', '质量', '上', '都', '“', '很', '幼稚', '”', '的', '观点', '，', '明确', '肯定', '无产阶级', '是', '革命', '的', '“', '领袖', '”', '。']","(29, 30)","(9, 10)",5.999130976451965,6.315970555260964,5.3944534320101125
-0.4,俞平伯,《〈红楼梦〉辨》,"['随后', '俞平伯', '写', '了', '一', '本', '《〈红楼梦〉辨》', '。']","(1, 2)","(6, 7)",5.2041226969879535,3.715251028878849,1.7075701760979363
0.30102999566398114,陈独秀,《青年杂志》,"['一九一五年', '九月', '，', '陈独秀', '在', '上海', '创办', '《青年杂志》', '。']","(3, 4)","(7, 8)",5.999130976451965,6.049218410432938,4.716011695371454
-0.4,瞿秋白,《俄乡纪程——新俄国游记》,"['①', '瞿秋白', '：', '《俄乡纪程——新俄国游记》', '，', '《瞿秋白文集》', '第一', '卷', '，', '第二', '三', '页', '。']","(1, 2)","(3, 4)",5.451787970131055,1.4771212547196624,1.447158031342219
0.0,毛泽东,《毛泽东选集》,"['①', '毛泽东', '：', '《和英国记者贝特兰的谈话》', '，', '《毛泽东选集》', '，', '第三五', '一', '页', '。']","(1, 2)","(5, 6)",7.123851673620805,4.844483388783956,5.662758775798986
0.0,陈独秀,《向导》,"['共产党', '主要', '领导人', '陈独秀', '于', '一九二三年', '四月', '和', '十二月', '先后', '在', '《向导》', '和', '《前锋》', '上', '发表', '《资产阶级的革命与革命的资产阶级》', '、', '《中国国民革命与社会各阶级》', '两', '篇', '文章', '，', '比较', '系统', '地', '阐明', '了', '他', '对', '中国', '社会', '各', '阶级', '的', '看法', '。']","(3, 4)","(11, 12)",5.999130976451965,5.390936872524513,1.9493900066449126
0.0,毛泽东,《新民主主义论》,"['①', '毛泽东', '：', '《新民主主义论》', '，', '《毛泽东选集》', '，', '第六', '六一', '页', '。']","(1, 2)","(3, 4)",7.123851673620805,4.596608090284298,4.387407624928183
0.30102999566398114,列宁,《科学的社会主义》,"['一九一九年', '六月', '至', '一九二○年', '五月', '，', '上海', '发行', '的', '报刊', '中', '有关', '马克思主义', '著作', '的', '翻译', '或', '介绍', '主要', '有', '：', '马克思', '的', '《劳动与资本》', '、', '《马氏唯物史观概要》', '、', '《鲍尔雪佛克之排斥与要求》', '（', '即', '列宁', '的', '《俄国的政党和无产阶级的任务》', '的', '节译', '）', '、', '《商品生产的性质》', '、', '《马克思传》', '、', '《科学的社会主义》', '、', '《建设中的苏维埃》', '（', '即', '列宁', '的', '《苏维埃政权的当前任务》', '的', '节译', '）', '等等', '。']","(30, 31)","(41, 42)",6.454845012392512,6.4857215684078575,6.4424799258494305
-0.4,邓中夏,《中国青年》,"['一九二三年', '十二月', '，', '邓中夏', '在', '《中国青年》', '上', '连续', '发表', '《革命主力的三个群众》', '、', '《论工人运动》', '、', '《中国工人状况及我们运动之方针》', '等', '文章', '，', '提出', '工人阶级', '是', '民主革命', '的', '“', '主力军', '”', '和', '先锋队', '。']","(3, 4)","(5, 6)",5.6665189165333585,7.230448946925006,4.209541822016599
0.0,蔡元培,《我们的政治主张》,"['一九二二年', '五月', '，', '蔡元培', '、', '梁漱溟', '、', '胡适', '、', '王宠惠', '等', '人', '在', '《努力周报》', '第二', '期', '上', '发表', '《我们的政治主张》', '一', '文', '，', '提出', '组织', '一个', '“', '好', '政府', '”', '，', '“', '作为', '现在', '改革', '中国', '政治', '的', '最低', '限度', '的', '要求', '”', '。']","(3, 4)","(18, 19)",5.764176879884492,3.5277587525209713,1.9912260756924949
0.0,毛泽东,《毛泽东选集》,"['①', '毛泽东', '：', '《新民主主义论》', '，', '《毛泽东选集》', '，', '第', '(', '被', '禁止', ')', '九', '页', '。']","(1, 2)","(5, 6)",7.123851673620805,4.844483388783956,5.662758775798986
-0.09897000433601888,马克思,《科学的社会主义》,"['一九一九年', '六月', '至', '一九二○年', '五月', '，', '上海', '发行', '的', '报刊', '中', '有关', '马克思主义', '著作', '的', '翻译', '或', '介绍', '主要', '有', '：', '马克思', '的', '《劳动与资本》', '、', '《马氏唯物史观概要》', '、', '《鲍尔雪佛克之排斥与要求》', '（', '即', '列宁', '的', '《俄国的政党和无产阶级的任务》', '的', '节译', '）', '、', '《商品生产的性质》', '、', '《马克思传》', '、', '《科学的社会主义》', '、', '《建设中的苏维埃》', '（', '即', '列宁', '的', '《苏维埃政权的当前任务》', '的', '节译', '）', '等等', '。']","(21, 22)","(41, 42)",7.250420026707459,6.4857215684078575,6.471291857780022
0.0,陈独秀,《向导》,"['②', '陈独秀', '：', '《我们的回答》', '，', '《向导》', '第八十三', '期', '，', '一九二四年', '九月', '十七日', '出版', '。']","(1, 2)","(5, 6)",5.999130976451965,5.390936872524513,1.9493900066449126
-0.09897000433601888,马克思,《国民》,"['《国民》', '杂志', '从', '一九一九年', '十月', '后', '也', '开始', '刊登', '《共产党宣言》', '等', '马克思', '著作', '和', '宣传', '介绍', '社会主义', '的', '文章', '。']","(11, 12)","(0, 1)",7.250420026707459,6.4116198742943915,5.472757911585733
0.0,李达,《社会革命底商榷》,"['①', '李达', '：', '《社会革命底商榷》', '，', '《共产党》', '第二', '号', '，', '一九二○年', '十二月', '出版', '。']","(1, 2)","(3, 4)",5.716838556877383,1.724275869600789,1.2304489213782739
0.0,孙中山,《五权宪法》,"['关于', '民权主义', '孙中山', '在', '民权主义', '讲演', '和', '《五权宪法》', '等', '著作', '中', '，', '对', '民权主义', '作', '了', '完整', '的', '说明', '。']","(2, 3)","(7, 8)",6.585460842312247,4.212214247419941,4.700712368343352
0.0,孙中山,《北上宣言》,"['十一月', '十日', '，', '孙中山', '以', '中国', '国民党', '总理', '名义', '发表', '《北上宣言》', '。']","(3, 4)","(10, 11)",6.585460842312247,4.383833311662626,3.6274682724597094
-0.4,吴佩孚,《约法》,"['但是', '，', '北洋军阀', '从', '袁世凯', '到', '段', '祺瑞', '，', '再', '到', '曹锟', '和', '吴佩孚', '，', '却', '都', '把', '《约法》', '和', '国会', '作为', '玩弄', '政治', '阴谋', '和', '争夺', '权势', '的', '招牌', '。']","(13, 14)","(18, 19)",5.549004488844624,5.0969134873500135,1.447158031342219
-0.09897000433601888,梁漱溟,《东西文化及其哲学》,"['东方', '文化', '优越论', '的', '代表作', '是', '梁漱溟', '的', '《东西文化及其哲学》', '。']","(6, 7)","(8, 9)",5.44715958239117,5.0128414411359845,3.885417765110936
0.0,毛泽东,《中国社会各阶级的分析》,"['“', '四', '大', '”', '以后', '，', '恽代英', '、', '蔡和森', '、', '邓中夏', '、', '周恩来', '、', '瞿秋白', '、', '毛泽东', '、', '李大钊', '、', '陈独秀', '等', '先后', '都', '有', '论述', '各', '阶级', '的', '文章', '发表', '，', '其中', '毛泽东', '的', '《中国社会各阶级的分析》', '，', '是', '重要', '的', '一', '篇', '。']","(33, 34)","(35, 36)",7.123851673620805,4.972207468359522,4.1673468775856355
-0.4,邵飘萍,《京报》,"['著名', '的', '《京报》', '主笔', '兼', '上海', '《申报》', '驻', '京', '记者', '邵飘萍', '，', '因', '揭露', '了', '奉', '系', '军阀', '在', '北京', '的', '暴行', '，', '以', '“', '勾结', '赤贼', '，', '宣传', '赤化', '”', '的', '罪名', '，', '于', '一九二六年', '四月', '二十六日', '被', '枪决', '。']","(10, 11)","(2, 3)",5.235530971868126,4.682154105271284,4.1038379160256095
0.0,和森,《武力统一与联省自治——军阀专政与军阀割据》,"['③', '和森', '：', '《武力统一与联省自治——军阀专政与军阀割据》', '，', '《向导》', '第二', '期', '，', '一九二二年', '九月', '二十日', '出']","(1, 2)","(3, 4)",5.904174909798142,1.3617278360175928,1.1139433523068367
0.0,陈独秀,《中国工人》,"['一九二四年', '十一月', '，', '邓', '又', '在', '《中国工人》', '上', '发表', '《我们的力量》', '一', '文', '，', '以', '大量', '的', '数字', '和', '事实', '论述', '了', '中国', '工人阶级', '的', '强大', '力量', '，', '批评', '了', '陈独秀', '认为', '无产阶级', '在', '数量', '上', '质量', '上', '都', '“', '很', '幼稚', '”', '的', '观点', '，', '明确', '肯定', '无产阶级', '是', '革命', '的', '“', '领袖', '”', '。']","(29, 30)","(6, 7)",5.999130976451965,6.2671719631567235,4.401417774347622
0.0,蒋介石,《整理党务案》,"['一九二六年', '五月', '十五日', '国民党', '召开', '二', '届', '二中全会', '，', '蒋介石', '以', '“', '消除', '疑虑', '，', '杜绝', '纠纷', '”', '，', '“', '改善', '中国', '国民党', '与', '共产党', '间', '的', '关系', '”', '做', '幌子', '，', '提出', '一个', '《整理党务案》', '。']","(9, 10)","(34, 35)",6.70586379777495,4.204147125212847,4.568213461597081
0.0,梁鸿志,《晨报》,"['后', '又', '捣毁', '了', '章士钊', '、', '梁鸿志', '等', '人', '住宅', '和', '《晨报》', '馆', '。']","(6, 7)","(11, 12)",5.181846445135912,6.32633606578459,1.041392685158225
0.0,孙中山,《临时约法》,"['在', '讨袁', '战争', '爆发', '后', '，', '一直', '逗留', '上海', '的', '孙中山', '，', '看到', '“', '张勋', '虽', '败', '，', '而', '段', '祺瑞', '等', '以假共和易', '真', '复辟', '”', '，', '提出', '打倒', '假', '共和', '、', '建设', '真', '共和', '的', '主张', '，', '号召', '恢复', '《临时约法》', '和', '国会', '。']","(10, 11)","(40, 41)",6.585460842312247,4.922211472318017,4.897632588654153
0.0,邓,《中国工人》,"['一九二四年', '十一月', '，', '邓', '又', '在', '《中国工人》', '上', '发表', '《我们的力量》', '一', '文', '，', '以', '大量', '的', '数字', '和', '事实', '论述', '了', '中国', '工人阶级', '的', '强大', '力量', '，', '批评', '了', '陈独秀', '认为', '无产阶级', '在', '数量', '上', '质量', '上', '都', '“', '很', '幼稚', '”', '的', '观点', '，', '明确', '肯定', '无产阶级', '是', '革命', '的', '“', '领袖', '”', '。']","(3, 4)","(6, 7)",7.143014831498301,6.2671719631567235,1.7558748556724912
0.30102999566398114,李大钊,《中国社会各阶级的分析》,"['“', '四', '大', '”', '以后', '，', '恽代英', '、', '蔡和森', '、', '邓中夏', '、', '周恩来', '、', '瞿秋白', '、', '毛泽东', '、', '李大钊', '、', '陈独秀', '等', '先后', '都', '有', '论述', '各', '阶级', '的', '文章', '发表', '，', '其中', '毛泽东', '的', '《中国社会各阶级的分析》', '，', '是', '重要', '的', '一', '篇', '。']","(18, 19)","(35, 36)",5.178979823406042,4.972207468359522,1.968482948553935
0.0,孙中山,《建国大纲》,"['《五权宪法》', '、', '“', '一', '大', '”', '宣言', '、', '《建国大纲》', '和', '三民主义', '讲演', '，', '构成', '了', '孙中山', '政治', '学说', '的', '完整', '体系', '。']","(15, 16)","(8, 9)",6.585460842312247,4.187548920861271,4.77815848856469
0.0,蒋介石,《关于中山舰案对黄埔军校全体党代表演说》,"['⑤', '蒋介石', '：', '《关于中山舰案对黄埔军校全体党代表演说》', '，', '一九二六年', '五月', '。']","(1, 2)","(3, 4)",6.70586379777495,0.8450980400142567,1.1139433523068367
0.0,黎元洪,《中国共产党对于时局之主张》,"['十一月', '十九日', '出版', '的', '《向导》', '第九十二', '期', '发表', '《中国共产党对于时局之主张》', '，', '指出', '：', '解决', '中国', '政治', '问题', '的', '方法', '，', '不', '是', '各', '省军阀', '的', '和平', '会议', '，', '也', '不', '是', '段', '祺瑞', '提议', '的', '善后', '会议', '，', '“', '乃是', '本党', '去年', '北京', '政变', '（', '按', '：', '指', '1923年', '6月', '曹锟逼', '使', '黎元洪', '下台', '出', '京', '事件', '）', '时', '所', '主张', '的', '及', '中国', '国民党', '现在', '所', '号召', '的', '国民', '会议', '”', '。']","(51, 52)","(8, 9)",5.3521844483047705,4.72181885601637,1.5051499783199058
-0.4,马克思,《共产党宣言》,"['一九一九年', '四月', '六日', '出版', '的', '《每周评论》', '第十六', '号', '，', '摘', '译', '了', '《共产党宣言》', '中', '的', '一', '段', '，', '并', '在', '文', '前', '的', '按语', '中', '说', '：', '“', '这个', '宣言', '是', '马克思', '和', '恩格斯', '最先', '最', '重大', '的', '意见', '，', '……']","(31, 32)","(12, 13)",7.250420026707459,5.825426766936967,5.966611455682202
0.0,陈独秀,《新青年》,"['④', '陈独秀', '：', '《谈政治》', '，', '《新青年》', '八', '卷', '一', '号', '，', '一九二○年', '九月', '出版', '。']","(1, 2)","(5, 6)",5.999130976451965,5.5538842397552575,5.181846445135912
0.0,蔡和森,《讨论社会主义并质梁任公》,"['其中', '比较', '重要', '的', '有', '李达', '的', '《讨论社会主义并质梁任公》', '、', '《社会革命底商榷》', '，', '陈独秀', '的', '《社会主义批评》', '，', '李大钊', '的', '《中国的社会主义与世界的资本主义》', '，', '蔡和森', '的', '《马克思学说与中国无产阶级》', '等', '。']","(19, 20)","(7, 8)",5.369217713365501,1.380211241711606,0.8450980400142567
0.0,蒋介石,《苏俄在中国》,"['②', '见', '蒋介石', '《苏俄在中国》', '第二', '章', '第十三', '节', '。']","(2, 3)","(3, 4)",6.70586379777495,3.4457598364886306,4.350267406047918
0.0,蒋,《向导》,"['①', '《向导》', '杂志', '发表', '陈独秀', '等', '人', '的', '文章', '和', '谈话', '，', '为', '蒋开脱', '罪责', '，', '甚至', '吹', '捧', '蒋', '“', '是', '中国', '民族', '革命', '运动', '中', '的', '一个', '柱石', '”', '。']","(19, 20)","(1, 2)",7.07188204411074,5.390936872524513,1.6334684555795864
-0.4,克伦斯基,《突如其来之俄国大政变》,"['革命', '爆发', '后', '的', '第三', '天', '，', '十一月', '十日', '，', '上海', '《民国日报》', '就', '在', '要闻', '专栏', '内', '，', '以', '《突如其来之俄国大政变》', '为', '题', '，', '报道', '了', '“', '彼得格勒', '戍军', '与', '劳动', '社会', '已', '推倒', '克伦斯基', '政府', '”', '的', '消息', '。']","(33, 34)","(19, 20)",5.3598373788182005,1.0791812460476247,0.6020599913279623
-0.4,瞿秋白,《六大以前》,"['①', '瞿秋白', '：', '《中国国民革命与戴季陶主义》', '，', '《六大以前》', '，', '第三', '三八', '、', '三四四', '，', '三四五', '页', '。']","(1, 2)","(5, 6)",5.451787970131055,1.8260748027008262,1.6127838567197355
0.0,毛泽东,《毛泽东选集》,"['①', '毛泽东', '：', '《新民主主义论》', '，', '《毛泽东选集》', '，', '第六', '五', '九', '——', '六六○页', '。']","(1, 2)","(5, 6)",7.123851673620805,4.844483388783956,5.662758775798986
0.30102999566398114,李大钊,《李大钊选集》,"['①', '李大钊', '：', '《青年与农村》', '，', '《李大钊选集》', '，', '第一', '四', '六', '页', '。']","(1, 2)","(5, 6)",5.178979823406042,3.797336800775349,4.3579538945863385
0.0,李大钊,《甲寅》,"['李大钊', '在', '一九一七年', '二月', '《甲寅》', '日刊', '上', '发表', '的', '《自然的伦理观与孔子》', '一', '文', '，', '阐明', '一切', '自然', '现象', '和', '社会', '现象', '都', '是', '发展', '变化', '的', '，', '“', '古今', '之', '社会', '不同', '，', '古今', '之', '道德', '自异', '”', '。']","(0, 1)","(4, 5)",5.178979823406042,4.634487346481932,3.818291890799995
-0.4,张国焘,《我的回忆》,"['①', '见', '张国焘', '《我的回忆》', '第二', '册', '，', '第一○六', '页', '。']","(2, 3)","(3, 4)",4.867473380552885,4.450264508559851,3.985920220123567
-0.4,陈潭秋,《国民党底分析》,"['①', '陈潭秋', '：', '《国民党底分析》', '，', '《中国青年》', '第五十九期', '，', '一九二四年', '十二月', '二十七日', '出版', '。']","(1, 2)","(3, 4)",5.555095658310567,4.5899607655647765,1.1139433523068367
0.0,李大钊,《每周评论》,"['李大钊', '在', '看到', '胡适', '的', '文章', '以后', '，', '写', '了', '《再论问题与主义》', '一', '文', '，', '发表', '在', '八月', '十七日', '出版', '的', '《每周评论》', '上', '。']","(0, 1)","(20, 21)",5.178979823406042,4.3222399749311515,4.222742476026601
0.0,张东荪,《复张东荪书论社会主义运动》,"['其中', '张东荪', '的', '《现在与将来》', '和', '梁启超', '的', '《复张东荪书论社会主义运动》', '，', '是', '有', '代表性', '的', '两', '篇', '。']","(1, 2)","(7, 8)",5.2278892743959045,1.1760912590556811,1.4771212547196624
