Ns,Ns,"(16, 17)","(19, 20)",中国,中国,"['据统计', '，', '抗日战争', '中', '，', '中国', '国民革命军', '兵力', '最高', '时达', '500', '万人', '，', '还', '组织', '了', '中国', '远征军', '和', '中国', '驻', '印军', '入', '缅', '与', '英军', '配合', '作战', '，', '痛击', '日军', '（', '驻', '印军', '也', '在', '印度', '抗战', '）', '。']",国军.txt
Ns,Ns,"(32, 33)","(35, 36)",德国,俄罗斯,"['看来', '这个', '日本天皇', '的', '直属', '航空', '大队', '并非', '只是', '逗逗', '小孩', '玩', '的', '，', '飞机', '不仅', '数量', '不少', '，', '样式', '也', '挺', '花哨', '的', '，', '什么', '美国', '的', '，', '英国', '的', '，', '德国', '的', '，', '俄罗斯', '的', '…', '…']",国军.txt
Nh,Nh,"(46, 47)","(50, 51)",邵校,邵,"['就', '在', '曹尚', '飞想', '开始', '第十次', '讯问', '时', '，', '邵校动', '了', '，', '他', '以为', '邵校', '同意', '他', '把', '这些', '日军', '军舰', '炸沉', '了', '，', '手向', '一个', '红色', '的', '按钮', '急速', '伸', '去', '，', '但', '在', '里', '按钮', '还有', '一', '厘米', '的', '时候', '他', '的', '手', '被', '邵校', '抓住', '了', '，', '邵', '校对', '他', '摇摇头', '，', '然后', '将', '操作', '台上', '的', '通话器', '拿', '了', '起来', '，', '打开', '，', '并', '输入', '了', '一窜', '数字', '，', '接着', '对', '着', '通话器', '开口', '道', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",邵校,曹尚飞,"['邵校', '听', '了', '曹尚飞', '的话', '后', '，', '将', '身子', '俯下', '，', '开口', '在', '曹尚', '飞', '的', '耳边', '轻轻地', '对', '他', '说', '：', '“', 'TDTB8', '，', '‘', 'T', '’', '系', '导弹', '特种部队', '，', '你', '说', '他们', '行', '吗', '？', '”']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邵校,曹尚,"['邵校', '想', '了', '想', '对', '曹尚', '飞', '说', '：', '“', '你', '先', '在', '这', '找个', '地方', '降落', '，', '咱们', '先', '下去', '看看', '。', '”']",国军.txt
Nh,Ns,"(2, 3)","(7, 8)",邵校,中国,"['对', '，', '邵校', '既然', '说', '这里', '不是', '中国', '，', '那', '他', '一定', '该', '知道', '这里', '到底', '是', '什么', '地方', '吧', '？']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",老炮,邵校,"['老炮', '想', '了', '想', '同意', '了', '邵校', '的', '看法', '，', '他', '用', '手指', '向', '人群', '，', '“', '你', '，', '你', '，', '你', '，', '还有', '你', '，', '你们', '几个', '新兵', '蛋子', '就', '跟', '我', '在', '这', '把', '人', '照顾', '好', '就行了', '。', '”']",国军.txt
Ns,Ns,"(3, 4)","(8, 9)",南京城,中国,"['仅仅', '一个', '小小的', '南京城', '，', '就', '有', '三十余万', '中国', '人', '和', '中国', '军警', '葬身', '于', '此', '；']",国军.txt
Ns,Ns,"(8, 9)","(11, 12)",中国,中国,"['仅仅', '一个', '小小的', '南京城', '，', '就', '有', '三十余万', '中国', '人', '和', '中国', '军警', '葬身', '于', '此', '；']",国军.txt
Ns,Ns,"(15, 16)","(22, 23)",日本,日本,"['邵校', '咬着牙', '，', '脑海中', '又', '浮现', '出', '自己', '带', '着', '刚刚', '组建', '的', 'A', '队去', '日本', '执行', '第一个', '任务', '时', '与', '那名', '日本', '少将', '对话', '的', '场景', '…', '…']",国军.txt
Ns,Ns,"(29, 30)","(36, 37)",日本政府,中国,"['甚至', '当老', 'A', '们', '夺', '了', '一艘', '日本', '海军', '的', '甲级', '军舰', '回国', '时', '，', '日本', '军方', '连', '一架', '飞机', '也', '没敢', '派', '，', '他们', '被', '打怕', '了', '，', '日本政府', '通过', '卫星', '看着', '这艘', '载', '着', '中国', '兵', '的', '日本', '军舰', '大摇大摆', '的', '进入', '了', '中国', '领海', '。']",国军.txt
Ns,Ns,"(36, 37)","(39, 40)",中国,日本,"['甚至', '当老', 'A', '们', '夺', '了', '一艘', '日本', '海军', '的', '甲级', '军舰', '回国', '时', '，', '日本', '军方', '连', '一架', '飞机', '也', '没敢', '派', '，', '他们', '被', '打怕', '了', '，', '日本政府', '通过', '卫星', '看着', '这艘', '载', '着', '中国', '兵', '的', '日本', '军舰', '大摇大摆', '的', '进入', '了', '中国', '领海', '。']",国军.txt
Ns,Ns,"(39, 40)","(45, 46)",日本,中国,"['甚至', '当老', 'A', '们', '夺', '了', '一艘', '日本', '海军', '的', '甲级', '军舰', '回国', '时', '，', '日本', '军方', '连', '一架', '飞机', '也', '没敢', '派', '，', '他们', '被', '打怕', '了', '，', '日本政府', '通过', '卫星', '看着', '这艘', '载', '着', '中国', '兵', '的', '日本', '军舰', '大摇大摆', '的', '进入', '了', '中国', '领海', '。']",国军.txt
Ns,Ns,"(17, 18)","(19, 20)",日本,中国,"['最后', '中国', '不仅', '‘', '没收', '’', '了', '这', '艘', '日本', '军舰', '，', '还', '在', '国际', '上', '指着', '日本', '侵犯', '中国', '的', '领海', '，', '而', '日本', '方面', '是', '有', '苦', '说不出', '，', '你', '说', '那', '艘', '军舰', '是', '中国', '军队', '抢', '的', '，', '可是', '说', '出来', '谁', '信', '啊', '？']",国军.txt
Ns,Ns,"(17, 18)","(24, 25)",日本,日本,"['最后', '中国', '不仅', '‘', '没收', '’', '了', '这', '艘', '日本', '军舰', '，', '还', '在', '国际', '上', '指着', '日本', '侵犯', '中国', '的', '领海', '，', '而', '日本', '方面', '是', '有', '苦', '说不出', '，', '你', '说', '那', '艘', '军舰', '是', '中国', '军队', '抢', '的', '，', '可是', '说', '出来', '谁', '信', '啊', '？']",国军.txt
Ns,Ns,"(19, 20)","(24, 25)",中国,日本,"['最后', '中国', '不仅', '‘', '没收', '’', '了', '这', '艘', '日本', '军舰', '，', '还', '在', '国际', '上', '指着', '日本', '侵犯', '中国', '的', '领海', '，', '而', '日本', '方面', '是', '有', '苦', '说不出', '，', '你', '说', '那', '艘', '军舰', '是', '中国', '军队', '抢', '的', '，', '可是', '说', '出来', '谁', '信', '啊', '？']",国军.txt
Ns,Ns,"(1, 2)","(5, 6)",中国,日本,"['几十名', '中国', '军人', '不仅', '在', '日本', '来去自如', '，', '还', '打死', '数千名', '日军', '，', '打残', '一个', '甲种', '的', '装甲部队', '，', '最后', '还', '抢', '了', '一艘', '甲级', '军舰', '扬长而去', '…', '…']",国军.txt
Nh,Nh,"(28, 29)","(30, 31)",邵校,邵,"['邵校', '使劲', '搓', '了', '搓', '脸', '，', '然后', '耐心', '的', '向上', '官紫蕾', '解释', '起来', '：', '“', '美女', '，', '我', '叫', '邵校', '，', '邵校', '是', '我', '的', '名字', '，', '邵校', '的', '邵', '，', '少校', '的', '少', '，', '邵校', '！']",国军.txt
Nh,Nh,"(18, 19)","(22, 23)",邵校,邵校,"['这时', '，', '和尚', '走', '了', '过来', '，', '他', '拍了拍', '邵校', '的', '肩膀', '，', '然后', '低头', '小声', '的', '对', '邵校', '说', '：', '“', '邵校', '，', '你', '不', '失败', '就', '怪', '了', '，', '我们', '还', '不', '知道', '你', '啊', '，', '一', '碰见', '女人', '就', '连话都', '说', '不好', '了', '，', '那', '看', '我', '咋', '说', '的', '啊', '。', '”']",国军.txt
Nh,Nh,"(11, 12)","(18, 19)",以柔克刚,老庄,"['在', '太极拳', '中', '，', '借力', '打力', '，', '""', '四两拨千斤', '""', '，', '以柔克刚', '、', '以静', '制动', '，', '都', '来源于', '老庄', '哲学', '，', '故', '太极拳', '被', '称为', '“', '国粹', '”', '。']",国军.txt
Nh,Nh,"(71, 72)","(73, 74)",至简,至灵,"['但是', '上尉', '突击手', '真正', '惊讶', '的', '却是', '猴子', '化拳', '为', '掌', '的', '那一刻', '，', '他', '不敢相信', '猴子', '那一掌', '的', '原理', '竟然', '是', '咏春拳', '中', '的', '‘', '寸拳', '’', '的', '原理', '，', '寸拳', '，', '又', '称为', '寸劲拳', '，', '它', '讲究', '短距离', '迅速', '出拳', '打出', '自己', '的', '有力', '的', '一拳', '要', '爆发', '出', '自己', '的', '所有', '爆发力', '打倒', '敌人', '，', '寸拳', '以', '本能', '反应', '为', '主导', '与', '潜能', '最大', '发挥', '为', '主体', '，', '至简', '、', '至灵', '、', '至威', '、', '至', '猛', '。']",国军.txt
Nh,Ns,"(71, 72)","(75, 76)",至简,至威,"['但是', '上尉', '突击手', '真正', '惊讶', '的', '却是', '猴子', '化拳', '为', '掌', '的', '那一刻', '，', '他', '不敢相信', '猴子', '那一掌', '的', '原理', '竟然', '是', '咏春拳', '中', '的', '‘', '寸拳', '’', '的', '原理', '，', '寸拳', '，', '又', '称为', '寸劲拳', '，', '它', '讲究', '短距离', '迅速', '出拳', '打出', '自己', '的', '有力', '的', '一拳', '要', '爆发', '出', '自己', '的', '所有', '爆发力', '打倒', '敌人', '，', '寸拳', '以', '本能', '反应', '为', '主导', '与', '潜能', '最大', '发挥', '为', '主体', '，', '至简', '、', '至灵', '、', '至威', '、', '至', '猛', '。']",国军.txt
Nh,Ns,"(73, 74)","(75, 76)",至灵,至威,"['但是', '上尉', '突击手', '真正', '惊讶', '的', '却是', '猴子', '化拳', '为', '掌', '的', '那一刻', '，', '他', '不敢相信', '猴子', '那一掌', '的', '原理', '竟然', '是', '咏春拳', '中', '的', '‘', '寸拳', '’', '的', '原理', '，', '寸拳', '，', '又', '称为', '寸劲拳', '，', '它', '讲究', '短距离', '迅速', '出拳', '打出', '自己', '的', '有力', '的', '一拳', '要', '爆发', '出', '自己', '的', '所有', '爆发力', '打倒', '敌人', '，', '寸拳', '以', '本能', '反应', '为', '主导', '与', '潜能', '最大', '发挥', '为', '主体', '，', '至简', '、', '至灵', '、', '至威', '、', '至', '猛', '。']",国军.txt
Nh,Ni,"(2, 3)","(5, 8)",李,中国龙腾特种部队,"['我', '叫', '李', '天龙', '，', '中国', '龙腾', '特种部队', 'B', '组', '少尉', '狙击手', '！']",国军.txt
Nh,Nh,"(9, 10)","(12, 13)",吴法天,汤普森,"['当', '他', '冲出', '营门', '的', '时候', '，', '却', '看见', '吴法天', '抱', '着', '汤普森', '，', '一脸', '坏', '笑', '着', '看着', '他', '，', '好像', '在', '对', '他', '说', '：', '嘿嘿', '，', '营长', '，', '你', '输', '啦', '！']",国军.txt
Ns,Nh,"(7, 8)","(12, 13)",中国,黄埔军校,"['因此', '，', '上官', '家族', '受到', '了', '当时', '中国', '的', '最高', '统帅', '，', '黄埔军校', '校长', '，', '国民党', '总裁', '，', '以及', '国民党', '军事', '委员会', '委员长', '蒋中正', '的', '特殊', '待遇', '，', '蒋', '委员长', '曾', '亲手', '为', '上官', '家族', '写', '了', '一个', '‘', '护身符', '’', '，', '那', '上面', '的', '意思', '就是说', '无论是', '谁', '都', '不能', '找', '上官', '家族', '的', '麻烦', '，', '而且', '上官', '家族', '若', '是', '有所', '需求', '，', '都', '要', '尽量', '满足', '。']",国军.txt
Nh,Nh,"(23, 24)","(28, 29)",蒋中正,蒋,"['因此', '，', '上官', '家族', '受到', '了', '当时', '中国', '的', '最高', '统帅', '，', '黄埔军校', '校长', '，', '国民党', '总裁', '，', '以及', '国民党', '军事', '委员会', '委员长', '蒋中正', '的', '特殊', '待遇', '，', '蒋', '委员长', '曾', '亲手', '为', '上官', '家族', '写', '了', '一个', '‘', '护身符', '’', '，', '那', '上面', '的', '意思', '就是说', '无论是', '谁', '都', '不能', '找', '上官', '家族', '的', '麻烦', '，', '而且', '上官', '家族', '若', '是', '有所', '需求', '，', '都', '要', '尽量', '满足', '。']",国军.txt
Ns,Nh,"(6, 7)","(9, 10)",南京,孙中山,"['次年', '1', '月', '，', '国民政府', '在', '南京', '宣告成立', '，', '孙中山', '人', '临时', '大总统', '，', '国旗', '为', '青天白日', '旗', '，', '为了', '纪念', '这', '一切', '，', '上官', '裂', '决定', '将', '上官', '绝磷', '改名', '为', '上官', '青天', '，', '青天', '二字', '正是', '取于', '‘', '青天白日', '旗', '’', '之中', '。']",国军.txt
Ni,Ni,"(1, 3)","(4, 5)",重庆国防部,国防部,"['来到', '重庆', '国防部', '，', '国防部', '授予', '其', '少校', '军衔', '，', '而后', '派', '至经', '淞沪', '会战', '和', '南京', '保卫战', '后', '因', '伤亡', '过半', '而拉至', '后方', '休整', '和', '急需', '补充', '兵源', '国民革命军', '第五十一', '师', '就职', '。']",国军.txt
Nh,Ns,"(2, 3)","(6, 7)",王耀武,黄埔,"['五十一', '师师长', '王耀武', '少将', '念其同', '是', '黄埔', '校生', '，', '并', '刚', '从', '德国', '柏林', '军校', '学习', '了', '特种', '作战', '归来', '，', '给', '其一', '加强营', '编制', '，', '上官', '青天', '任', '营长', '，', '士兵', '和', '军官', '随其', '从', '各个', '部队', '抽调', '，', '然后', '命令', '上官', '青天', '将', '这支', '加强营', '拉至', '别处', '训练', '成', '一支', '所谓', '的', '‘', '特种部队', '’', '，', '加强营', '训练', '完后', '归队', '，', '这支', '部队', '由', '师部', '直接', '指挥', '，', '其', '对外', '番号', '为', '五十一', '师师', '直属', '侦察', '营', '。']",国军.txt
Ns,Ns,"(6, 7)","(12, 14)",黄埔,德国柏林,"['五十一', '师师长', '王耀武', '少将', '念其同', '是', '黄埔', '校生', '，', '并', '刚', '从', '德国', '柏林', '军校', '学习', '了', '特种', '作战', '归来', '，', '给', '其一', '加强营', '编制', '，', '上官', '青天', '任', '营长', '，', '士兵', '和', '军官', '随其', '从', '各个', '部队', '抽调', '，', '然后', '命令', '上官', '青天', '将', '这支', '加强营', '拉至', '别处', '训练', '成', '一支', '所谓', '的', '‘', '特种部队', '’', '，', '加强营', '训练', '完后', '归队', '，', '这支', '部队', '由', '师部', '直接', '指挥', '，', '其', '对外', '番号', '为', '五十一', '师师', '直属', '侦察', '营', '。']",国军.txt
Ns,Ns,"(3, 4)","(6, 7)",重庆,云南,"['你', '怎么', '从', '重庆', '跑', '到', '云南', '这边', '了', '？', '”']",国军.txt
Ns,Nh,"(5, 6)","(7, 8)",法国,西尔,"['而', '四大', '军校', '就是', '：', '法国', '圣', '西尔', '军校', '与', '美国西点军校', '、', '英国', '桑赫斯', '特', '皇家', '军事学院', '以及', '俄罗斯', '伏龙芝军事学院', '并称', '世界', '“', '四大', '军校', '”', '。']",国军.txt
Ns,Ni,"(5, 6)","(12, 17)",法国,英国桑赫斯特皇家军事学院,"['而', '四大', '军校', '就是', '：', '法国', '圣', '西尔', '军校', '与', '美国西点军校', '、', '英国', '桑赫斯', '特', '皇家', '军事学院', '以及', '俄罗斯', '伏龙芝军事学院', '并称', '世界', '“', '四大', '军校', '”', '。']",国军.txt
Nh,Ni,"(7, 8)","(12, 17)",西尔,英国桑赫斯特皇家军事学院,"['而', '四大', '军校', '就是', '：', '法国', '圣', '西尔', '军校', '与', '美国西点军校', '、', '英国', '桑赫斯', '特', '皇家', '军事学院', '以及', '俄罗斯', '伏龙芝军事学院', '并称', '世界', '“', '四大', '军校', '”', '。']",国军.txt
Ni,Ns,"(12, 17)","(18, 19)",英国桑赫斯特皇家军事学院,俄罗斯,"['而', '四大', '军校', '就是', '：', '法国', '圣', '西尔', '军校', '与', '美国西点军校', '、', '英国', '桑赫斯', '特', '皇家', '军事学院', '以及', '俄罗斯', '伏龙芝军事学院', '并称', '世界', '“', '四大', '军校', '”', '。']",国军.txt
Ns,Ns,"(6, 7)","(11, 13)",美国,中国黄埔,"['一说', '战前', '世界', '四大', '军校', '为', '美国', '西点', '、', '英国皇家', '、', '中国', '黄埔', '及', '日本', '陆军', '士官', '学校', '。']",国军.txt
Ns,Ni,"(11, 13)","(14, 18)",中国黄埔,日本陆军士官学校,"['一说', '战前', '世界', '四大', '军校', '为', '美国', '西点', '、', '英国皇家', '、', '中国', '黄埔', '及', '日本', '陆军', '士官', '学校', '。']",国军.txt
Ni,Ns,"(1, 3)","(7, 8)",黄埔四期,德国,"['党国', '黄埔', '四期', '步兵', '科', '高材生', '，', '德国', '栢', '林', '军校', '留学生', '，', '国军', '第五十一', '师', '未来', '的', '师', '直属', '侦察', '营', '少校', '营长', '上官', '青天', '的', '亲', '妹妹', '！']",国军.txt
Ni,Nh,"(0, 4)","(5, 6)",中国A队少校,邵校,"['中国', 'A', '队', '少校', '队长', '邵校', '！', '”']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邵校,曹尚,"['邵校', '说完', '了', '，', '但是', '曹尚', '飞', '还', '在', '座位', '上', '发愣', '，', '他', '甚至', '不', '明白', '队长', '到底', '是', '什么', '意思', '。']",国军.txt
Nh,Nh,"(2, 3)","(6, 7)",邵校,龙腾,"['但', '后来', '邵校', '在', '一次', '和', '龙腾', '的', '对抗', '演习', '中', '，', '他', '发现', '了', '一个', '宝贝', '，', '这个', '宝贝', '就是', '曹尚飞', '，', '原', '中国人民解放军空军', '101', '师', '王牌', '飞行员', '，', '现', '中国人民解放军', '三栖龙腾', '特种部队', '集训队', '‘', '菜鸟', '’', '，', '另外', '就是', '他', '还是', '一个', '机械', '天才', '！']",国军.txt
Nh,Nh,"(5, 6)","(8, 9)",邵校,曹尚飞,"['后来', '演习', '结束', '后', '，', '邵校', '就', '将', '曹尚飞', '特招', '进', '了', 'A', '队', '，', '他', '可', '不想', '让', '这么', '好', '的', '一架', '飞机', '因为', '没人会', '驾驶', '而', '白白的', '荒废', '了', '。']",国军.txt
Nh,Nh,"(1, 2)","(6, 7)",曹尚,邵,"['那', '曹尚', '飞', '也', '没有', '辜负', '邵', '校对', '他', '的', '期望', '，', '武直', '20', 'Ⅱ', '在', '他', '手上', '就', '跟', '玩具', '似的', '，', '他们', '跟', '曹尚', '飞', '那', '差', '的', '就', '不是', '一个', '档次', '！']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",曹尚,邵校,"['曹尚', '飞', '听', '了', '邵校', '的话', '，', '满头', '直冒', '冷汗', '。']",国军.txt
Nh,Nh,"(3, 4)","(9, 10)",邵校,曹尚,"['机', '门前', '，', '邵校', '头顶', '的', '汗', '不', '比', '曹尚', '飞', '的', '小', '，', '他', '双手', '紧紧', '的', '握', '着', '机枪', '，', '全身', '的', '重心', '向下', '，', '脚上', '的', '作战', '靴', '死死的', '踩', '在', '地板', '上', '。']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",邵校,曹尚飞,"['邵校', '安慰', '着', '曹尚飞', '，', '同时', '也', '安慰', '着', '自己', '，', '他', '在', '心里', '告诉', '自己', '这', '只是', '一个', '训练', '，', '一个', '普通', '的', '训练', '…', '…']",国军.txt
Nh,Nh,"(1, 2)","(7, 8)",邵校,曹尚飞,"['听到', '邵校', '忽然', '冒出来', '的', '一句', '，', '曹尚飞', '思考', '了', '一会儿', '，', '然后', '也', '感慨', '了', '起来', '：', '“', '是', '啊', '！']",国军.txt
Ns,Ns,"(14, 15)","(19, 20)",云南,云南,"['另一边', '，', '日军', '高层', '怒火万丈', '，', '日军', '紧急', '调集', '了', '大量', '的', '兵力', '包围', '云南', '，', '想要', '消灭', '在', '云南', '周围', '驻守', '或', '休整', '的', '国军', '部队', '，', '同时', '为了', '报', '这', '一战', '之仇', '，', '他们', '又', '紧急', '将', '大批', '还', '未', '完成', '训练', '的', '新兵', '从', '日本', '本土', '调往', '中国', '，', '意图', '摧毁', '在', '中国', '的', '所有', '的', '空军基地', '，', '同时', '日军', '在', '中国', '的', '兵力', '也', '迅速', '的', '上升', '。']",国军.txt
Ns,Ns,"(47, 48)","(50, 51)",日本,中国,"['另一边', '，', '日军', '高层', '怒火万丈', '，', '日军', '紧急', '调集', '了', '大量', '的', '兵力', '包围', '云南', '，', '想要', '消灭', '在', '云南', '周围', '驻守', '或', '休整', '的', '国军', '部队', '，', '同时', '为了', '报', '这', '一战', '之仇', '，', '他们', '又', '紧急', '将', '大批', '还', '未', '完成', '训练', '的', '新兵', '从', '日本', '本土', '调往', '中国', '，', '意图', '摧毁', '在', '中国', '的', '所有', '的', '空军基地', '，', '同时', '日军', '在', '中国', '的', '兵力', '也', '迅速', '的', '上升', '。']",国军.txt
Ns,Ns,"(50, 51)","(55, 56)",中国,中国,"['另一边', '，', '日军', '高层', '怒火万丈', '，', '日军', '紧急', '调集', '了', '大量', '的', '兵力', '包围', '云南', '，', '想要', '消灭', '在', '云南', '周围', '驻守', '或', '休整', '的', '国军', '部队', '，', '同时', '为了', '报', '这', '一战', '之仇', '，', '他们', '又', '紧急', '将', '大批', '还', '未', '完成', '训练', '的', '新兵', '从', '日本', '本土', '调往', '中国', '，', '意图', '摧毁', '在', '中国', '的', '所有', '的', '空军基地', '，', '同时', '日军', '在', '中国', '的', '兵力', '也', '迅速', '的', '上升', '。']",国军.txt
Nh,Nh,"(29, 30)","(31, 32)",邵校,曹尚飞,"['看到', '武直', '20', 'Ⅱ', '凯旋归来', '，', '全营', '的', '人', '立即', '将', '武直', '20', 'Ⅱ', '给围', '了', '个', '水泄不通', '，', '大家', '热情', '的', '问东问西', '，', '看到', '大家', '个个', '热情高涨', '，', '邵校', '和', '曹尚飞', '只好', '应付', '着', '。']",国军.txt
Nh,Nh,"(1, 2)","(8, 9)",青天,邵校,"['上官', '青天', '从', '人群', '中挤', '了', '进来', '，', '邵校', '看到', '了', '他', '，', '露出', '了', '一个', '苦笑', '，', '然后', '像', '看见', '了', '救命稻草', '一样', '，', '拼命', '的', '朝', '上官', '青天', '挤', '来', '。']",国军.txt
Nh,Nh,"(16, 17)","(18, 19)",邵校,曹尚,"['上官', '青天', '放下', '了', '右手', '，', '侦察', '营', '的', '战士', '们', '也', '放下', '了', '右手', '，', '邵校', '和', '曹尚', '飞', '也', '放下', '了', '右手', '。']",国军.txt
Ns,Ni,"(0, 1)","(2, 3)",重庆,国防部,"['重庆', '，', '国防部', '，', '国防部', '二厅', '，', '高级', '会议室', '…', '…']",国军.txt
Ns,Ni,"(0, 1)","(4, 5)",重庆,国防部,"['重庆', '，', '国防部', '，', '国防部', '二厅', '，', '高级', '会议室', '…', '…']",国军.txt
Ni,Ni,"(2, 3)","(4, 5)",国防部,国防部,"['重庆', '，', '国防部', '，', '国防部', '二厅', '，', '高级', '会议室', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",戴笠,蒋,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更是', '火', '的', '不得了', '。']",国军.txt
Nh,Ns,"(0, 1)","(5, 6)",戴笠,黄埔,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更是', '火', '的', '不得了', '。']",国军.txt
Nh,Ns,"(2, 3)","(5, 6)",蒋,黄埔,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更是', '火', '的', '不得了', '。']",国军.txt
Nh,Nh,"(2, 3)","(9, 10)",蒋,蒋,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更是', '火', '的', '不得了', '。']",国军.txt
Ns,Nh,"(5, 6)","(9, 10)",黄埔,蒋,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更是', '火', '的', '不得了', '。']",国军.txt
Nh,Nh,"(30, 31)","(32, 33)",蒋,蒋中正,"['最', '明显', '的', '是', '他', '那', '亮闪闪', '的', '光头', '，', '此人', '不是', '别人', '，', '他', '正是', '中国', '最高', '统帅', '，', '黄埔军校', '首任', '校长', '，', '国民党', '最高', '军事', '委员会', '委员长', '，', '蒋', '委员长', '蒋中正', '！']",国军.txt
Nh,Nh,"(3, 4)","(5, 6)",戴笠,徐恩,"['看到', '手势', '，', '戴笠', '和', '徐恩', '曾', '思考', '了', '一会儿', '，', '然后', '一起', '小声', '说道', '：', '“', '有', '可能', '！', '”']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",蒋,戴,"['蒋', '委员长', '笑眯眯', '的', '对', '戴', '笠', '说', '。']",国军.txt
Nh,Nh,"(3, 4)","(7, 8)",戴笠,蒋介石,"['不过', '说真的', '，', '戴笠', '根本', '不', '知道', '蒋介石', '说', '的', '是', '那件事', '，', '因为', '军统', '最近', '还', '暂时', '没有', '任何', '大', '的', '行动', '。']",国军.txt
Ns,Nh,"(21, 23)","(25, 26)",云南昭通,王耀武,"['听到', '这里', '，', '戴笠', '算是', '明白', '了', '一半', '：', '“', '我', '已', '按照', '校长', '的', '意思', '，', '把', '她', '调往', '正在', '云南', '昭通', '修整', '的', '王耀武', '的', '第五十一', '师', '。']",国军.txt
Nh,Nh,"(1, 2)","(6, 7)",戴笠,蒋介石,"['看到', '戴笠', '欲言又止', '的', '样子', '，', '蒋介石', '让', '他', '不要', '担心', '任何', '事情', '，', '直接', '说', '出来', '，', '于是', '戴笠', '又', '开口', '道', '：', '“', '他', '希望', '校长', '能批', '给', '上官', '青峰', '的', '侦察', '营', '一批', '军火', '，', '枪支', '最好', '是', '冲锋枪', '，', '她', '说', '什么', '步枪', '太', '大', '，', '灵活性', '低', '，', '不', '适合', '侦察兵', '使用', '，', '冲锋枪', '小', '，', '灵活性', '高', '，', '是', '侦察兵', '最好', '的', '武器', '。', '”']",国军.txt
Ns,Ns,"(0, 1)","(2, 3)",云南省,昭通市,"['云南省', '，', '昭通市', '，', '青岗', '岭', '的', '某个', '地方', '，', '上官', '青天', '部', '，', '一部', '电台', '前', '…', '…']",国军.txt
Ns,Ns,"(0, 1)","(4, 5)",云南省,青岗,"['云南省', '，', '昭通市', '，', '青岗', '岭', '的', '某个', '地方', '，', '上官', '青天', '部', '，', '一部', '电台', '前', '…', '…']",国军.txt
