Ns,Ns,"(16, 17)","(19, 20)",中国,中国,"['据统计', '，', '抗日战争', '中', '，', '中国', '国民革命军', '兵力', '最高', '时达', '500', '万人', '，', '还', '组织', '了', '中国', '远征军', '和', '中国', '驻', '印军', '入', '缅', '与', '英军', '配合', '作战', '，', '痛击', '日军', '（', '驻', '印军', '也', '在', '印度', '抗战', '）', '。']",国军.txt
Ns,Ns,"(2, 3)","(4, 5)",昭通市,青岗,"['云南省', '，', '昭通市', '，', '青岗', '岭', '的', '某个', '地方', '，', '上官', '青天', '部', '，', '一部', '电台', '前', '…', '…']",国军.txt
Nh,Ns,"(1, 2)","(4, 5)",曹尚,姬不中,"['先是', '曹尚', '飞', '和', '姬不中', '，', '然后', '是', '刀锋', '和', '申仪', '…', '…']",国军.txt
Ns,Ns,"(16, 17)","(21, 22)",中国,中国,"['邵校', '曾', '对', '他', '说', '过', '他们', '不是', '什么', '党国', '的', '特种部队', '，', '他们', '是', '什么', '中国', '的', '特种部队', '，', '不过', '中国', '不', '就是', '党国', '的', '么', '？']",国军.txt
Nh,Nh,"(13, 14)","(15, 16)",余,曹尚飞,"['最后', '，', '现在', '最', '冷门', '的', '机械', '操纵', '和', '两栖作战', '则', '是', '水中', '余', '和', '曹尚飞', '负责', '。']",国军.txt
Nh,Nh,"(40, 41)","(46, 47)",曹尚,曹尚飞,"['首先', '抛开', '曹尚飞', '出自', '空军', '的', '身份', '不说', '，', '侦察', '营', '也', '没有', '那么', '多', '的', '机械设备', '供', '他们', '玩', '，', '也', '就是', '那', '几门', '炮', '和', '几辆', '军车', '，', '所以', '整个', '侦察', '营', '也', '根本', '没', '几个', '人', '和', '曹尚', '飞', '的', '胃口', '，', '最后', '曹尚飞', '决定', '用', '他', '的', '另', '一个', '长处', '—', '—', '‘', '机械', '天才', '’', '！']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",邵校,曹尚飞,"['邵校', '找到', '曹尚飞', '，', '发现', '他', '也', '换上', '了', '常服', '，', '只不过', '他', '的', '常服', '是', '天蓝色', '的', '空军', '常服', '。']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",邵校,曹尚,"['邵校', '连', '拖带', '拽', '的', '把', '曹尚', '飞拉到', '了', '武直', '20', 'Ⅱ', '旁', '，', '上官', '紫蕾', '已经', '等', '在', '那', '了', '。']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",曹尚飞,邵校,"['曹尚飞', '打开', '机', '门', '，', '邵校', '赶忙', '拉着', '上官', '紫蕾', '钻进', '了', '飞机', '，', '留下', '曹尚', '飞', '在', '那', '不知所措', '。']",国军.txt
Ns,Nh,"(0, 1)","(1, 2)",重庆,蒋介石,"['重庆', '蒋介石', '的', '住所', '，', '其子', '蒋经国', '递给', '他', '一份', '电报', '。']",国军.txt
Ns,Nh,"(0, 1)","(6, 7)",重庆,蒋经国,"['重庆', '蒋介石', '的', '住所', '，', '其子', '蒋经国', '递给', '他', '一份', '电报', '。']",国军.txt
Nh,Nh,"(1, 2)","(6, 7)",蒋介石,蒋经国,"['重庆', '蒋介石', '的', '住所', '，', '其子', '蒋经国', '递给', '他', '一份', '电报', '。']",国军.txt
Nh,Nh,"(0, 1)","(7, 8)",蒋介石,蒋经国,"['蒋介石', '看', '完', '电报', '后', '抬头', '对', '蒋经国', '笑', '着', '说', '：', '“', '你', '的', '想法', '。', '”']",国军.txt
Nh,Nh,"(3, 4)","(7, 8)",蒋经国,经国,"['然后', '扭头', '对', '蒋经国', '说', '，', '“', '经国', '啊', '，', '我', '想', '，', '为父', '的', '想法', '或许', '和', '你', '相同', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",蒋介石,戴笠,"['蒋介石', '父子', '二人', '走进', '书房', '，', '戴笠', '赶忙', '起身', '：', '“', '校长', '！']",国军.txt
Nh,Nh,"(6, 7)","(13, 14)",戴笠,戴笠,"['原来', '电报', '是', '上官', '紫蕾', '发给', '戴笠', '的', '，', '内容', '自然', '是', '告诉', '戴笠', '，', '人', '，', '她', '找到', '了', '，', '但', '绝不', '是', '像', '上', '个人', '那样', '，', '找', '了', '个', '假', '的', '，', '这回', '是', '正宗', '的', '！']",国军.txt
Nh,Nh,"(4, 5)","(7, 8)",蒋经国,经国,"['把', '信', '给', '了', '蒋经国', '：', '“', '经国', '啊', '，', '剩下', '的', '事', '就', '交给', '你', '了', '。', '”']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",蒋经国,戴笠,"['蒋经国', '走后', '，', '戴笠', '又', '从', '衣兜', '里', '掏出', '一封', '包得', '严严实实', '的', '电报', '递给', '蒋介石', '，', '并', '低声', '对', '蒋介石', '说', '：', '“', '校长', '，', '日本', '人有', '行动', '了', '。', '”']",国军.txt
Nh,Nh,"(15, 16)","(20, 21)",蒋介石,蒋介石,"['蒋经国', '走后', '，', '戴笠', '又', '从', '衣兜', '里', '掏出', '一封', '包得', '严严实实', '的', '电报', '递给', '蒋介石', '，', '并', '低声', '对', '蒋介石', '说', '：', '“', '校长', '，', '日本', '人有', '行动', '了', '。', '”']",国军.txt
Nh,Ns,"(20, 21)","(26, 27)",蒋介石,日本,"['蒋经国', '走后', '，', '戴笠', '又', '从', '衣兜', '里', '掏出', '一封', '包得', '严严实实', '的', '电报', '递给', '蒋介石', '，', '并', '低声', '对', '蒋介石', '说', '：', '“', '校长', '，', '日本', '人有', '行动', '了', '。', '”']",国军.txt
Ns,Ns,"(8, 9)","(13, 14)",中国,中国,"['好', '一个', '‘', '不', '把', '日寇', '赶', '出', '中国', '决不罢休', '’', '，', '倘若', '中国', '人', '都', '能', '有', '如此', '胸心', '，', '日寇', '何愁', '不败', '？', '”']",国军.txt
Nh,Ni,"(6, 7)","(8, 11)",曹尚飞,中国A队,"['身后', '的', '海军军官', '敬礼', '：', '“', '曹尚飞', '，', '中国', 'A', '队', '少尉', '飞行员', '。', '”']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",戴笠,蒋介石,"['戴笠', '对', '蒋介石', '一', '鞠躬', '，', '但', '后', '走', '了', '出去', '。']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",邵校,曹尚,"['邵校', '和', '曹尚', '飞', '走', '到', '沙发', '旁', '坐下', '，', '佣人', '给', '他们', '端', '来', '两杯', '茶', '。']",国军.txt
Nh,Ns,"(3, 4)","(6, 7)",蒋介石,中国,"['书房', '内', '，', '蒋介石', '虽', '身为', '中国', '一把手', '，', '但', '没有', '摆', '任何', '官架子', '，', '始终', '是', '一个', '和蔼', '的', '老人', '摸样', '，', '是', '人', '很', '容易', '亲近', '。']",国军.txt
Ns,Ns,"(14, 15)","(21, 22)",中国,中国,"['我', '相信', '他们', '是', '无辜', '的', '，', '他们', '是', '一个', '对', '祖国', '忠心', '的', '中国', '人', '，', '一个', '有', '血性', '的', '中国', '军人', '…', '…', '”']",国军.txt
Nh,Nh,"(9, 10)","(12, 13)",曹尚,蒋介石,"['书房', '的', '门', '被', '人', '打开', '，', '邵校', '，', '曹尚', '飞', '和', '蒋介石', '三人', '都', '是', '笑呵呵', '的', '走出', '书房', '，', '看来', '他们', '谈得', '很', '愉快', '。']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",邵校,曹尚,"['邵校', '，', '曹尚', '飞', '和', '上官', '紫蕾', '离开', '蒋介石', '的', '住所', '后', '，', '邵校', '跟着', '上官', '紫蕾', '去', '军需处', '领', '服装', '，', '而', '曹尚', '飞则', '跟着', '另一名', '军官', '去', '了', '机场', '，', '武直', '20', 'Ⅱ', '就', '停', '在', '那', '。']",国军.txt
Nh,Nh,"(2, 3)","(8, 9)",曹尚,蒋介石,"['邵校', '，', '曹尚', '飞', '和', '上官', '紫蕾', '离开', '蒋介石', '的', '住所', '后', '，', '邵校', '跟着', '上官', '紫蕾', '去', '军需处', '领', '服装', '，', '而', '曹尚', '飞则', '跟着', '另一名', '军官', '去', '了', '机场', '，', '武直', '20', 'Ⅱ', '就', '停', '在', '那', '。']",国军.txt
Nh,Nh,"(8, 9)","(13, 14)",蒋介石,邵校,"['邵校', '，', '曹尚', '飞', '和', '上官', '紫蕾', '离开', '蒋介石', '的', '住所', '后', '，', '邵校', '跟着', '上官', '紫蕾', '去', '军需处', '领', '服装', '，', '而', '曹尚', '飞则', '跟着', '另一名', '军官', '去', '了', '机场', '，', '武直', '20', 'Ⅱ', '就', '停', '在', '那', '。']",国军.txt
Nh,Nh,"(0, 1)","(7, 8)",蒋介石,蒋经国,"['蒋介石', '的', '书房', '隔壁', '的', '屋子', '，', '蒋经国', '从', '里面', '走', '了', '出来', '，', '站', '到', '蒋介石', '身边', '。']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",蒋介石,经国,"['蒋介石', '：', '“', '经国', '啊', '，', '你', '说', '，', '他们', '的话', '，', '有', '几分', '可信', '？', '”']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",蒋介石,蒋经国,"['蒋介石', '伸手', '打断', '了', '蒋经国', '的话', '：', '“', '你', '现在', '就', '去', '调查', '他们', '的', '身份', '，', '这个', '你', '亲自', '干', '，', '结果', '我要', '最', '详细', '的', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邵校,曹尚飞,"['邵校', '凑', '了', '过来', '，', '曹尚飞', '穿着', '刚', '领到', '的', '少校', '常服', '，', '戴着', '一顶', '国民党', '的', '软', '皮帽', '也', '凑', '了', '过来', '，', '呵', '，', '看来', '他', '动作', '挺快', '啊', '，', '就', '这', '一会', '功夫', '，', '衣服', '都', '换', '好', '了', '。']",国军.txt
Ns,Ns,"(13, 14)","(18, 19)",中国,中国,"['国共', '已经', '合作', '，', '国民党', '和', '*', '*', '都', '一样', '，', '都', '是', '中国', '人', '，', '都', '是', '中国', '军人', '”', '曹尚', '飞火', '了', '，', '他', '不', '明白', '大家', '为什么', '都', '这么', '排斥', '国民党', '，', '“', '不说', '现在', '，', '就', '说', '咱们', '上次', '在', '日本', '执行', '完', '任务', '撤退', '的', '时候', '，', '台湾', '空军', '还', '出动', '了', '军机', '替', '咱们', '拦截', '了', '日本航空自卫队', '，', '甚至', '还有', '一架', '被', '击中', '了', '机翼', '…', '…']",国军.txt
Ns,Nh,"(18, 19)","(21, 22)",中国,曹尚,"['国共', '已经', '合作', '，', '国民党', '和', '*', '*', '都', '一样', '，', '都', '是', '中国', '人', '，', '都', '是', '中国', '军人', '”', '曹尚', '飞火', '了', '，', '他', '不', '明白', '大家', '为什么', '都', '这么', '排斥', '国民党', '，', '“', '不说', '现在', '，', '就', '说', '咱们', '上次', '在', '日本', '执行', '完', '任务', '撤退', '的', '时候', '，', '台湾', '空军', '还', '出动', '了', '军机', '替', '咱们', '拦截', '了', '日本航空自卫队', '，', '甚至', '还有', '一架', '被', '击中', '了', '机翼', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邵校,曹尚飞,"['邵校', '满脸', '疑惑', '的', '看着', '曹尚飞', '，', '他', '不', '知道', '曹尚', '飞', '和', '他们', '在', '吵', '什么', '，', '而', '上官', '青天', '看向', '曹尚', '飞则', '是', '满脸', '敬意', '，', '只有', '上官', '紫蕾', '脸上', '阴晴', '变化', '不', '一', '，', '谁', '知道', '她', '又', '在', '想', '什么', '。']",国军.txt
Nh,Nh,"(5, 6)","(10, 11)",曹尚飞,曹尚,"['邵校', '满脸', '疑惑', '的', '看着', '曹尚飞', '，', '他', '不', '知道', '曹尚', '飞', '和', '他们', '在', '吵', '什么', '，', '而', '上官', '青天', '看向', '曹尚', '飞则', '是', '满脸', '敬意', '，', '只有', '上官', '紫蕾', '脸上', '阴晴', '变化', '不', '一', '，', '谁', '知道', '她', '又', '在', '想', '什么', '。']",国军.txt
Nh,Nh,"(1, 2)","(4, 5)",邵校,曹尚飞,"['听到', '邵校', '的话', '，', '曹尚飞', '紧绷着', '的', '几根', '筋', '立即', '松', '了', '下来', '。']",国军.txt
Nh,Nh,"(37, 38)","(44, 45)",曹尚飞,曹尚,"['一', '屋子', '人', '就', '这样', '看着', '呆呆', '的', '曹尚飞', '离开', '，', '但', '每个', '人', '也', '都', '在', '思考', '着', '什么', '，', '尤其', '是', '刚才', '的', '几名', '老', 'A', '，', '他们', '知道', '自己', '应该', '是', '触', '碰', '了', '曹尚飞', '心里', '的', '一块', '禁地', '，', '否则', '曹尚', '飞', '是', '不会', '这么', '激动', '的', '。']",国军.txt
Ns,Ns,"(13, 14)","(18, 19)",中国,中国,"['国共', '已经', '合作', '，', '国民党', '和', '*', '*', '都', '一样', '，', '都', '是', '中国', '人', '，', '都', '是', '中国', '军人', '”', '曹尚', '飞火', '了', '，', '他', '不', '明白', '大家', '为什么', '都', '这么', '排斥', '国民党', '，', '“', '不说', '现在', '，', '就', '说', '咱们', '上次', '在', '日本', '执行', '完', '任务', '撤退', '的', '时候', '，', '台湾', '空军', '还', '出动', '了', '军机', '替', '咱们', '拦截', '了', '日本航空自卫队', '，', '甚至', '还有', '一架', '被', '击中', '了', '机翼', '…', '…']",国军.txt
Ns,Nh,"(18, 19)","(21, 22)",中国,曹尚,"['国共', '已经', '合作', '，', '国民党', '和', '*', '*', '都', '一样', '，', '都', '是', '中国', '人', '，', '都', '是', '中国', '军人', '”', '曹尚', '飞火', '了', '，', '他', '不', '明白', '大家', '为什么', '都', '这么', '排斥', '国民党', '，', '“', '不说', '现在', '，', '就', '说', '咱们', '上次', '在', '日本', '执行', '完', '任务', '撤退', '的', '时候', '，', '台湾', '空军', '还', '出动', '了', '军机', '替', '咱们', '拦截', '了', '日本航空自卫队', '，', '甚至', '还有', '一架', '被', '击中', '了', '机翼', '…', '…']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邵校,曹尚飞,"['邵校', '满脸', '疑惑', '的', '看着', '曹尚飞', '，', '他', '不', '知道', '曹尚', '飞', '和', '他们', '在', '吵', '什么', '，', '而', '上官', '青天', '看向', '曹尚', '飞则', '是', '满脸', '敬意', '，', '只有', '上官', '紫蕾', '脸上', '阴晴', '变化', '不', '一', '，', '谁', '知道', '她', '又', '在', '想', '什么', '。']",国军.txt
Nh,Nh,"(5, 6)","(10, 11)",曹尚飞,曹尚,"['邵校', '满脸', '疑惑', '的', '看着', '曹尚飞', '，', '他', '不', '知道', '曹尚', '飞', '和', '他们', '在', '吵', '什么', '，', '而', '上官', '青天', '看向', '曹尚', '飞则', '是', '满脸', '敬意', '，', '只有', '上官', '紫蕾', '脸上', '阴晴', '变化', '不', '一', '，', '谁', '知道', '她', '又', '在', '想', '什么', '。']",国军.txt
Nh,Nh,"(1, 2)","(4, 5)",邵校,曹尚飞,"['听到', '邵校', '的话', '，', '曹尚飞', '紧绷着', '的', '几根', '筋', '立即', '松', '了', '下来', '。']",国军.txt
Nh,Nh,"(37, 38)","(44, 45)",曹尚飞,曹尚,"['一', '屋子', '人', '就', '这样', '看着', '呆呆', '的', '曹尚飞', '离开', '，', '但', '每个', '人', '也', '都', '在', '思考', '着', '什么', '，', '尤其', '是', '刚才', '的', '几名', '老', 'A', '，', '他们', '知道', '自己', '应该', '是', '触', '碰', '了', '曹尚飞', '心里', '的', '一块', '禁地', '，', '否则', '曹尚', '飞', '是', '不会', '这么', '激动', '的', '。']",国军.txt
Nh,Nh,"(2, 3)","(4, 5)",邵校,唐僧,"['不知不觉', '，', '邵校', '已经', '唐僧', '了', '两个', '小时', '，', '别的', '几个', '小队', '早', '不知', '什么', '时候', '就', '没有', '影了', '。']",国军.txt
Nh,Nh,"(4, 5)","(9, 10)",邵校,邵校,"['当', '他', '再次', '向', '邵校', '提问', '的', '时候', '，', '邵校', '更', '干脆', '，', '指北针', '和', '地图', '往', '他', '手里', '一塞', '：', '“', '不', '知道', '，', '知道', '还', '带', '你们', '来', '么', '？', '”']",国军.txt
Nh,Ns,"(0, 1)","(3, 4)",申仪,姬不中,"['申仪', '继续', '逗着', '姬不中', '，', '嘴里', '也', '没', '闲着', '：', '“', '嘿嘿', '，', '美女', '啊', '，', '虽然', '我', '不', '知道', '你', '是', '怎么', '把', '队长', '手机', '骗', '到手', '的', '，', '但是', '我', '现在', '没空', '跟', '你', '聊天', '，', '我', '还', '得', '做', '英雄', '救', '鸵鸟', '呢', '。', '”']",国军.txt
Ns,Ns,"(25, 26)","(32, 33)",云南,昆明,"['面对', '日军', '如此', '疯狂', '的', '报复', '，', '国民政府', '根据', '间谍', '特工', '收集', '的', '情报', '下', '，', '还是', '作出', '了', '一定', '的', '防备', '，', '所有', '在', '云南', '休整', '的', '国军', '部队', '，', '撤至', '昆明', '，', '曲靖', '两市', '，', '然后', '再', '由', '曲靖', '，', '配合', '增援', '的', '部队', '向外', '突围', '，', '冲出', '日军', '的', '包围圈', '。']",国军.txt
Ns,Ns,"(32, 33)","(34, 36)",昆明,曲靖两市,"['面对', '日军', '如此', '疯狂', '的', '报复', '，', '国民政府', '根据', '间谍', '特工', '收集', '的', '情报', '下', '，', '还是', '作出', '了', '一定', '的', '防备', '，', '所有', '在', '云南', '休整', '的', '国军', '部队', '，', '撤至', '昆明', '，', '曲靖', '两市', '，', '然后', '再', '由', '曲靖', '，', '配合', '增援', '的', '部队', '向外', '突围', '，', '冲出', '日军', '的', '包围圈', '。']",国军.txt
Ns,Ns,"(34, 36)","(40, 41)",曲靖两市,曲靖,"['面对', '日军', '如此', '疯狂', '的', '报复', '，', '国民政府', '根据', '间谍', '特工', '收集', '的', '情报', '下', '，', '还是', '作出', '了', '一定', '的', '防备', '，', '所有', '在', '云南', '休整', '的', '国军', '部队', '，', '撤至', '昆明', '，', '曲靖', '两市', '，', '然后', '再', '由', '曲靖', '，', '配合', '增援', '的', '部队', '向外', '突围', '，', '冲出', '日军', '的', '包围圈', '。']",国军.txt
Ns,Ns,"(5, 6)","(7, 8)",南京,徐州,"['首先', '，', '经过', '淞沪', '，', '南京', '，', '徐州', '会', '战后', '，', '在', '这里', '的', '部队', '大多数', '都', '是', '经过', '恶战', '后', '伤亡', '过半', '或', '被', '打', '残', '的', '部队', '。']",国军.txt
Ns,Ns,"(14, 15)","(19, 20)",青岗,寿山,"['他', '真', '佩服', '他们', '这群人', '的', '武装', '奔袭', '，', '仅仅', '两天', '，', '愣', '是从', '青岗', '岭', '奔', '到', '了', '寿山', '，', '要不是', '拿到', '电报', '后', '查看', '了', '一下', '地图', '，', '他', '还', '不', '知道', '这', '是', '哪', '呢', '。']",国军.txt
Nh,Ns,"(5, 6)","(10, 12)",邵,青岗岭,"['通讯员', '：', '“', '营长', '，', '邵', '排长', '他', '还', '在', '青岗', '岭', '训练', '呢', '。', '”']",国军.txt
Nh,Ns,"(7, 8)","(11, 12)",邵,三排,"['差点', '忘', '了', '，', '前', '几天', '把', '邵', '老弟', '安排', '到', '三排', '了', '…', '…', '”']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邓,王,"['邓', '排长', '感激', '的', '看着', '王', '排长', '说道', '。']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",邓,王,"['邓', '排长', '一把', '抱住', '王', '排长', '，', '一只', '手', '拼命', '的', '想', '替', '他', '捂住', '胸口', '的', '流血', '的', '伤口', '。']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",邓,王,"['邓', '排长', '吼', '着', '就要', '将', '王', '排长', '背', '起来', '。']",国军.txt
Nh,Nh,"(6, 7)","(10, 11)",王,邓,"['看着', '冲上', '阵地', '的', '日军', '，', '王', '排长', '一把', '推开', '邓', '排长', '，', '同时', '对', '着', '退', '到', '身边', '的', '士兵', '吼道', '，', '“', '虎子', '！']",国军.txt
Ns,Ns,"(25, 26)","(32, 33)",云南,昆明,"['面对', '日军', '如此', '疯狂', '的', '报复', '，', '国民政府', '根据', '间谍', '特工', '收集', '的', '情报', '下', '，', '还是', '作出', '了', '一定', '的', '防备', '，', '所有', '在', '云南', '休整', '的', '国军', '部队', '，', '撤至', '昆明', '，', '曲靖', '两市', '，', '然后', '再', '由', '曲靖', '，', '配合', '增援', '的', '部队', '向外', '突围', '，', '冲出', '日军', '的', '包围圈', '。']",国军.txt
Ns,Ns,"(32, 33)","(34, 36)",昆明,曲靖两市,"['面对', '日军', '如此', '疯狂', '的', '报复', '，', '国民政府', '根据', '间谍', '特工', '收集', '的', '情报', '下', '，', '还是', '作出', '了', '一定', '的', '防备', '，', '所有', '在', '云南', '休整', '的', '国军', '部队', '，', '撤至', '昆明', '，', '曲靖', '两市', '，', '然后', '再', '由', '曲靖', '，', '配合', '增援', '的', '部队', '向外', '突围', '，', '冲出', '日军', '的', '包围圈', '。']",国军.txt
Ns,Ns,"(34, 36)","(40, 41)",曲靖两市,曲靖,"['面对', '日军', '如此', '疯狂', '的', '报复', '，', '国民政府', '根据', '间谍', '特工', '收集', '的', '情报', '下', '，', '还是', '作出', '了', '一定', '的', '防备', '，', '所有', '在', '云南', '休整', '的', '国军', '部队', '，', '撤至', '昆明', '，', '曲靖', '两市', '，', '然后', '再', '由', '曲靖', '，', '配合', '增援', '的', '部队', '向外', '突围', '，', '冲出', '日军', '的', '包围圈', '。']",国军.txt
Ns,Ns,"(5, 6)","(7, 8)",南京,徐州,"['首先', '，', '经过', '淞沪', '，', '南京', '，', '徐州', '会', '战后', '，', '在', '这里', '的', '部队', '大多数', '都', '是', '经过', '恶战', '后', '伤亡', '过半', '或', '被', '打', '残', '的', '部队', '。']",国军.txt
Ns,Ns,"(14, 15)","(19, 20)",青岗,寿山,"['他', '真', '佩服', '他们', '这群人', '的', '武装', '奔袭', '，', '仅仅', '两天', '，', '愣', '是从', '青岗', '岭', '奔', '到', '了', '寿山', '，', '要不是', '拿到', '电报', '后', '查看', '了', '一下', '地图', '，', '他', '还', '不', '知道', '这', '是', '哪', '呢', '。']",国军.txt
Nh,Ns,"(5, 6)","(10, 12)",邵,青岗岭,"['通讯员', '：', '“', '营长', '，', '邵', '排长', '他', '还', '在', '青岗', '岭', '训练', '呢', '。', '”']",国军.txt
Nh,Ns,"(7, 8)","(11, 12)",邵,三排,"['差点', '忘', '了', '，', '前', '几天', '把', '邵', '老弟', '安排', '到', '三排', '了', '…', '…', '”']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",邓,王,"['邓', '排长', '感激', '的', '看着', '王', '排长', '说道', '。']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",邓,王,"['邓', '排长', '一把', '抱住', '王', '排长', '，', '一只', '手', '拼命', '的', '想', '替', '他', '捂住', '胸口', '的', '流血', '的', '伤口', '。']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",邓,王,"['邓', '排长', '吼', '着', '就要', '将', '王', '排长', '背', '起来', '。']",国军.txt
Nh,Nh,"(6, 7)","(10, 11)",王,邓,"['看着', '冲上', '阵地', '的', '日军', '，', '王', '排长', '一把', '推开', '邓', '排长', '，', '同时', '对', '着', '退', '到', '身边', '的', '士兵', '吼道', '，', '“', '虎子', '！']",国军.txt
Nh,Nh,"(1, 2)","(6, 7)",二虎,邓排,"['看到', '二虎', '的', '这种', '表情', '，', '邓排', '立马', '知道', '他', '要', '干什么', '了', '：', '“', '你们', '谁', '还有', '手榴弹', '？']",国军.txt
Nh,Ns,"(10, 11)","(12, 13)",李天,七名,"['转眼间', '，', '邓排', '他们', '身边', '便', '趴', '了', '连', '上', '李天', '在内', '七名', '党卫军', '装备', '的', '国军', '士兵', '，', '这时', '又', '从', '绳子', '上', '降下来', '一个', '人', '，', '看', '他', '的', '样子', '像是', '一名', '军官', '。']",国军.txt
Nh,Nh,"(12, 13)","(16, 17)",陈,吴法,"['这', '陈', '大叔', '可是', '他', '的', '救命恩人', '，', '哪', '天', '要是', '没有', '陈', '大叔', '，', '他', '吴法', '天早', '拿', '上', '烈士', '抚恤', '薪', '了', '。']",国军.txt
Nh,Nh,"(6, 7)","(8, 9)",吴法天,陈,"['听到', '有人', '叫', '自己', '，', '被', '吴法天', '称作', '陈', '大叔', '的', '老兵', '把', '目光', '从', '武直', '20II', '上', '拿到', '了', '吴法天', '身上', '。']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",陈,吴法,"['陈', '大叔', '眯着眼', '围着', '吴法', '天转', '了', '一个圈', '，', '然后', '哈哈大笑', '起来', '：', '“', '哈哈', '！']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",吴法天,陈,"['吴法天', '骚骚', '一笑', '：', '“', '陈', '大叔', '，', '你', '就', '别', '笑', '我', '了', '，', '你', '也', '不是', '没', '听见', '，', '我', '只是', '一个', '小小的', '副队长', '，', '正', '的', '在', '上面', '坐', '着', '呢', '。', '”']",国军.txt
Nh,Nh,"(0, 1)","(4, 5)",吴法天,陈,"['吴法天', '一把', '捞', '住', '陈', '大叔', '，', '“', '陈', '大叔', '，', '您老', '都', '一把', '年纪', '了', '，', '难道', '还', '想', '跟', '鬼子', '的', '卡车', '赛', '赛跑', '？']",国军.txt
Nh,Nh,"(4, 5)","(8, 9)",陈,陈,"['吴法天', '一把', '捞', '住', '陈', '大叔', '，', '“', '陈', '大叔', '，', '您老', '都', '一把', '年纪', '了', '，', '难道', '还', '想', '跟', '鬼子', '的', '卡车', '赛', '赛跑', '？']",国军.txt
Ns,Ns,"(51, 52)","(58, 59)",美国,中国,"['邵校', '看', '了', '看表', '，', '既然', '人', '都', '到', '齐', '了', '，', '是', '时候', '也', '该', '转移', '了', '，', '毕竟', '他们', '是', '外来', '客', '，', '兵', '又', '是', '上官', '青天', '的', '，', '而且', '早', '转移', '一会', '就', '多几分', '安全', '，', '他', '可', '没', '打算', '带', '着', '这', '一帮', '半吊子', '特种兵', '去向', '美国', '大片', '拍', '的', '那样', '，', '拯救', '中国', '。']",国军.txt
Ns,Nh,"(6, 7)","(8, 9)",中国,王牌军,"['我', '知道', '你们', '七十四', '军', '，', '中国', '的', '王牌军', '，', '御林军', '，', '而', '你们', '五十一', '师', '更是', '七十四', '军', '的', '主力', '和', '发源地', '。']",国军.txt
Nh,Nh,"(6, 7)","(10, 11)",邵校,邵校,"['一声', '抱怨', '传来', '，', '打断', '了', '邵校', '的', '思考', '，', '邵校', '一', '回头', '，', '看见', '上官', '紫蕾', '正伸', '着', '她', '那', '小', '脑袋', '，', '嘟着', '嘴', '抱怨', '着', '，', '“', '我', '说', '你', '没', '事发', '什么', '呆', '啊', '，', '不是', '看见', '美女', '了', '吧', '。', '”']",国军.txt
