Nh,Nh,"(21, 22)","(23, 24)",双生,钟书,"['他', '比钟', '书', '的', '父亲', '大', '十四岁', '，', '二伯父', '早亡', '，', '他', '父亲', '行三', '，', '叔父', '行四', '，', '两人', '是', '同胞', '双生', '，', '钟书', '是', '长孙', '，', '出嗣给', '长房', '。']",钱钟书传(1).txt
Nh,Ns,"(10, 11)","(14, 15)",哲良,哲又良,"['钟书', '对', '我', '说', '：', '“', '其实', '我', '喜欢', '‘', '哲良', '’', '，', '又', '哲又良', '—', '—', '我', '闭上眼睛', '，', '还', '能', '看到', '伯伯', '给', '我', '写', '在', '练习簿', '上', '的', '‘', '哲良', '’', '。', '”']",钱钟书传(1).txt
Nh,Nh,"(10, 11)","(16, 17)",钟书,钟书,"['钟书', '四岁', '（', '我', '纪年', '都', '用', '虚岁', '，', '因为', '钟书', '只', '记得', '虚岁', '，', '而', '钟书', '是', '阳历', '十一月', '下旬', '生', '的', '，', '所以', '周岁', '当减', '一岁', '或', '二岁', '）', '由', '伯父', '教他', '识字', '。']",钱钟书传(1).txt
Nh,BOOK,"(22, 23)","(19, 20)",韩念,《毛诗》,"['他', '七岁', '，', '和', '比', '他', '小', '半岁', '的', '堂弟', '钟', '韩同', '在', '亲戚家', '的', '私塾', '附学', '，', '他念', '《毛诗》', '，', '钟', '韩念', '《尔雅》', '。']",钱钟书传(1).txt
Nh,BOOK,"(22, 23)","(23, 24)",韩念,《尔雅》,"['他', '七岁', '，', '和', '比', '他', '小', '半岁', '的', '堂弟', '钟', '韩同', '在', '亲戚家', '的', '私塾', '附学', '，', '他念', '《毛诗》', '，', '钟', '韩念', '《尔雅》', '。']",钱钟书传(1).txt
BOOK,BOOK,"(19, 20)","(23, 24)",《毛诗》,《尔雅》,"['他', '七岁', '，', '和', '比', '他', '小', '半岁', '的', '堂弟', '钟', '韩同', '在', '亲戚家', '的', '私塾', '附学', '，', '他念', '《毛诗》', '，', '钟', '韩念', '《尔雅》', '。']",钱钟书传(1).txt
Nh,Ni,"(0, 1)","(2, 4)",钟书,钟韩,"['钟书', '和', '钟', '韩', '跟', '伯父', '读书', '，', '只', '在', '下午', '上课', '。']",钱钟书传(1).txt
BOOK,BOOK,"(4, 5)","(6, 7)",《西游记》,《水浒》,"['家里', '的', '小说', '只有', '《西游记》', '、', '《水浒》', '、', '《三国演义》', '等', '正经', '小说', '。']",钱钟书传(1).txt
BOOK,BOOK,"(4, 5)","(8, 9)",《西游记》,《三国演义》,"['家里', '的', '小说', '只有', '《西游记》', '、', '《水浒》', '、', '《三国演义》', '等', '正经', '小说', '。']",钱钟书传(1).txt
BOOK,BOOK,"(6, 7)","(8, 9)",《水浒》,《三国演义》,"['家里', '的', '小说', '只有', '《西游记》', '、', '《水浒》', '、', '《三国演义》', '等', '正经', '小说', '。']",钱钟书传(1).txt
BOOK,BOOK,"(3, 4)","(5, 6)",《说唐》,《济公传》,"['书摊', '上租来', '的', '《说唐》', '、', '《济公传》', '、', '《七侠五义》', '之类', '是', '不登大雅', '的', '，', '家里', '不藏', '。']",钱钟书传(1).txt
BOOK,BOOK,"(3, 4)","(7, 8)",《说唐》,《七侠五义》,"['书摊', '上租来', '的', '《说唐》', '、', '《济公传》', '、', '《七侠五义》', '之类', '是', '不登大雅', '的', '，', '家里', '不藏', '。']",钱钟书传(1).txt
BOOK,BOOK,"(5, 6)","(7, 8)",《济公传》,《七侠五义》,"['书摊', '上租来', '的', '《说唐》', '、', '《济公传》', '、', '《七侠五义》', '之类', '是', '不登大雅', '的', '，', '家里', '不藏', '。']",钱钟书传(1).txt
Nh,Nh,"(14, 15)","(18, 19)",李元霸,杨林,"['回家', '后', '便', '手舞足蹈', '向', '两个', '弟弟', '演说', '他', '刚', '看', '的', '小说', '：', '李元霸', '或', '裴元庆', '或', '杨林', '（', '我', '记不清', '）', '一', '锤子', '把', '对手', '的', '枪', '打', '得', '弯弯曲曲', '等等', '。']",钱钟书传(1).txt
Nh,BOOK,"(0, 1)","(3, 4)",关公,《说唐》,"['关公', '若进', '了', '《说唐》', '，', '他', '的', '青龙', '偃月', '刀', '只有', '八十斤', '重', '，', '怎敌', '得', '李元霸', '的', '那', '一对', '八百斤', '重', '的', '锤头', '子', '；']",钱钟书传(1).txt
Nh,BOOK,"(0, 1)","(4, 5)",李,《西游记》,"['李', '元老', '姐若进', '了', '《西游记》', '，', '怎敌', '得', '孙行者', '的', '一万三千', '斤', '的', '金箍棒', '（', '我们', '在', '牛津', '时', '，', '他', '和', '我', '讲', '哪条', '好汉', '使', '哪种', '兵器', '，', '重', '多少', '斤', '，', '历历', '如数家珍', '）', '。']",钱钟书传(1).txt
Nh,Nh,"(19, 20)","(26, 27)",钟书,钟书,"['他', '手里', '没', '多少', '钱', '，', '只能', '买', '些', '便宜', '的', '熟食', '如酱', '猪', '舌', '之类', '下酒', '，', '哄', '钟书', '那', '是', '“', '龙肝凤髓', '”', '，', '钟书', '觉得', '其味无穷', '。']",钱钟书传(1).txt
Ns,Ns,"(5, 6)","(7, 8)",北京,无锡,"['一九一九年', '秋天', '，', '我家', '由', '北京', '回', '无锡', '。']",钱钟书传(1).txt
Nh,Nh,"(0, 1)","(5, 6)",钟书,韩同,"['钟书', '十一岁', '，', '和', '钟', '韩同', '考取', '东林', '小学', '一年级', '，', '那', '是', '四年制', '的', '高等', '小学', '。']",钱钟书传(1).txt
Nh,Ni,"(0, 1)","(7, 9)",钟书,东林小学,"['钟书', '十一岁', '，', '和', '钟', '韩同', '考取', '东林', '小学', '一年级', '，', '那', '是', '四年制', '的', '高等', '小学', '。']",钱钟书传(1).txt
Nh,Ni,"(5, 6)","(7, 9)",韩同,东林小学,"['钟书', '十一岁', '，', '和', '钟', '韩同', '考取', '东林', '小学', '一年级', '，', '那', '是', '四年制', '的', '高等', '小学', '。']",钱钟书传(1).txt
Nh,Ns,"(4, 5)","(6, 7)",韩同,苏州,"['后来', '他', '和', '钟', '韩同', '到', '苏州', '上', '美国', '教会', '中学', '的', '时候', '，', '穿', '了', '皮鞋', '，', '他', '仍然', '不', '分', '左右', '乱穿', '。']",钱钟书传(1).txt
Nh,Ni,"(4, 5)","(8, 11)",韩同,美国教会中学,"['后来', '他', '和', '钟', '韩同', '到', '苏州', '上', '美国', '教会', '中学', '的', '时候', '，', '穿', '了', '皮鞋', '，', '他', '仍然', '不', '分', '左右', '乱穿', '。']",钱钟书传(1).txt
Ns,Ni,"(6, 7)","(8, 11)",苏州,美国教会中学,"['后来', '他', '和', '钟', '韩同', '到', '苏州', '上', '美国', '教会', '中学', '的', '时候', '，', '穿', '了', '皮鞋', '，', '他', '仍然', '不', '分', '左右', '乱穿', '。']",钱钟书传(1).txt
Nh,Nh,"(0, 1)","(4, 5)",钟书,韩同,"['钟书', '十四岁', '和', '钟', '韩同', '考上', '苏州', '桃坞', '中学', '（', '美国', '圣公会', '办', '的', '学校', '）', '。']",钱钟书传(1).txt
Nh,Ni,"(0, 1)","(6, 9)",钟书,苏州桃坞中学,"['钟书', '十四岁', '和', '钟', '韩同', '考上', '苏州', '桃坞', '中学', '（', '美国', '圣公会', '办', '的', '学校', '）', '。']",钱钟书传(1).txt
Nh,Ni,"(4, 5)","(6, 9)",韩同,苏州桃坞中学,"['钟书', '十四岁', '和', '钟', '韩同', '考上', '苏州', '桃坞', '中学', '（', '美国', '圣公会', '办', '的', '学校', '）', '。']",钱钟书传(1).txt
Nh,Ns,"(4, 5)","(10, 11)",韩同,美国,"['钟书', '十四岁', '和', '钟', '韩同', '考上', '苏州', '桃坞', '中学', '（', '美国', '圣公会', '办', '的', '学校', '）', '。']",钱钟书传(1).txt
Ni,Ns,"(6, 9)","(10, 11)",苏州桃坞中学,美国,"['钟书', '十四岁', '和', '钟', '韩同', '考上', '苏州', '桃坞', '中学', '（', '美国', '圣公会', '办', '的', '学校', '）', '。']",钱钟书传(1).txt
Nh,Ns,"(4, 5)","(6, 7)",韩同,苏州,"['他', '就', '和', '钟', '韩同', '住', '苏州', '上学', '，', '他', '功课', '都', '还', '不错', '，', '只', '算术', '不行', '。']",钱钟书传(1).txt
BOOK,BOOK,"(5, 6)","(7, 8)",《小说世界》,《红玫瑰》,"['他', '借', '了', '大批', '的', '《小说世界》', '、', '《红玫瑰》', '、', '《紫罗兰》', '等', '刊物', '恣意', '阅读', '。']",钱钟书传(1).txt
BOOK,BOOK,"(5, 6)","(9, 10)",《小说世界》,《紫罗兰》,"['他', '借', '了', '大批', '的', '《小说世界》', '、', '《红玫瑰》', '、', '《紫罗兰》', '等', '刊物', '恣意', '阅读', '。']",钱钟书传(1).txt
BOOK,BOOK,"(7, 8)","(9, 10)",《红玫瑰》,《紫罗兰》,"['他', '借', '了', '大批', '的', '《小说世界》', '、', '《红玫瑰》', '、', '《紫罗兰》', '等', '刊物', '恣意', '阅读', '。']",钱钟书传(1).txt
Nh,Nh,"(1, 2)","(7, 8)",韩,钟书,"['钟', '韩', '的', '一片', '颇受', '夸赞', '，', '钟书', '的', '一片', '不文不白', '，', '用字', '庸俗', '，', '他', '父亲', '气得', '把', '他', '痛打一顿', '，', '钟书忍', '笑', '向', '我', '形容', '他', '但是', '的', '窘况', '：', '家人', '都', '在', '院子', '里', '乘凉', '，', '他', '一人', '还', '在', '大厅', '上', '，', '挨', '了', '打', '又', '痛', '又', '羞', '，', '呜呜', '地哭', '。']",钱钟书传(1).txt
Ni,Nh,"(1, 3)","(8, 9)",桃坞中学,韩,"['一九二七年', '桃坞', '中学', '停办', '，', '他', '和', '钟', '韩', '同克入', '美国', '圣公会', '办', '的', '无锡', '辅仁', '中学', '，', '钟书', '就', '经常', '有', '父亲', '管教', '，', '常为', '父亲', '代笔', '写信', '，', '由', '口授', '到', '代写', '，', '由代', '写信', '到代作', '文章', '。']",钱钟书传(1).txt
Nh,Ns,"(8, 9)","(10, 11)",韩,美国,"['一九二七年', '桃坞', '中学', '停办', '，', '他', '和', '钟', '韩', '同克入', '美国', '圣公会', '办', '的', '无锡', '辅仁', '中学', '，', '钟书', '就', '经常', '有', '父亲', '管教', '，', '常为', '父亲', '代笔', '写信', '，', '由', '口授', '到', '代写', '，', '由代', '写信', '到代作', '文章', '。']",钱钟书传(1).txt
Nh,Ni,"(8, 9)","(14, 17)",韩,无锡辅仁中学,"['一九二七年', '桃坞', '中学', '停办', '，', '他', '和', '钟', '韩', '同克入', '美国', '圣公会', '办', '的', '无锡', '辅仁', '中学', '，', '钟书', '就', '经常', '有', '父亲', '管教', '，', '常为', '父亲', '代笔', '写信', '，', '由', '口授', '到', '代写', '，', '由代', '写信', '到代作', '文章', '。']",钱钟书传(1).txt
Ns,Ni,"(10, 11)","(14, 17)",美国,无锡辅仁中学,"['一九二七年', '桃坞', '中学', '停办', '，', '他', '和', '钟', '韩', '同克入', '美国', '圣公会', '办', '的', '无锡', '辅仁', '中学', '，', '钟书', '就', '经常', '有', '父亲', '管教', '，', '常为', '父亲', '代笔', '写信', '，', '由', '口授', '到', '代写', '，', '由代', '写信', '到代作', '文章', '。']",钱钟书传(1).txt
Ni,Nh,"(14, 17)","(18, 19)",无锡辅仁中学,钟书,"['一九二七年', '桃坞', '中学', '停办', '，', '他', '和', '钟', '韩', '同克入', '美国', '圣公会', '办', '的', '无锡', '辅仁', '中学', '，', '钟书', '就', '经常', '有', '父亲', '管教', '，', '常为', '父亲', '代笔', '写信', '，', '由', '口授', '到', '代写', '，', '由代', '写信', '到代作', '文章', '。']",钱钟书传(1).txt
Nh,Nh,"(3, 4)","(10, 11)",穆,钟书,"['那时', '商务印书馆', '出钱', '穆', '的', '一', '本书', '，', '上', '有', '钟书', '父亲', '的', '序文', '。']",钱钟书传(1).txt
Ni,Ns,"(3, 4)","(8, 9)",清华大学,北京,"['那年', '他', '考上', '清华大学', '，', '秋季', '就', '到', '北京', '上学', '。']",钱钟书传(1).txt
Ns,Ns,"(10, 11)","(12, 13)",新加坡,台湾,"['钟书', '在', '清华', '的', '同班同学', '饶', '馀', '威', '一九六八年', '在', '新加坡', '或', '台湾', '写', '了', '一篇', '《清华的回忆》', '，', '有', '一节', '提到', '钟书', '：', '“', '同学', '中', '我们', '受', '钱钟书', '的', '影响', '最大', '。']",钱钟书传(1).txt
Ns,BOOK,"(10, 11)","(16, 17)",新加坡,《清华的回忆》,"['钟书', '在', '清华', '的', '同班同学', '饶', '馀', '威', '一九六八年', '在', '新加坡', '或', '台湾', '写', '了', '一篇', '《清华的回忆》', '，', '有', '一节', '提到', '钟书', '：', '“', '同学', '中', '我们', '受', '钱钟书', '的', '影响', '最大', '。']",钱钟书传(1).txt
Ns,BOOK,"(12, 13)","(16, 17)",台湾,《清华的回忆》,"['钟书', '在', '清华', '的', '同班同学', '饶', '馀', '威', '一九六八年', '在', '新加坡', '或', '台湾', '写', '了', '一篇', '《清华的回忆》', '，', '有', '一节', '提到', '钟书', '：', '“', '同学', '中', '我们', '受', '钱钟书', '的', '影响', '最大', '。']",钱钟书传(1).txt
Nh,Nh,"(21, 22)","(28, 29)",钟书,钱钟书,"['钟书', '在', '清华', '的', '同班同学', '饶', '馀', '威', '一九六八年', '在', '新加坡', '或', '台湾', '写', '了', '一篇', '《清华的回忆》', '，', '有', '一节', '提到', '钟书', '：', '“', '同学', '中', '我们', '受', '钱钟书', '的', '影响', '最大', '。']",钱钟书传(1).txt
Nh,BOOK,"(21, 22)","(16, 17)",钟书,《清华的回忆》,"['钟书', '在', '清华', '的', '同班同学', '饶', '馀', '威', '一九六八年', '在', '新加坡', '或', '台湾', '写', '了', '一篇', '《清华的回忆》', '，', '有', '一节', '提到', '钟书', '：', '“', '同学', '中', '我们', '受', '钱钟书', '的', '影响', '最大', '。']",钱钟书传(1).txt
Ns,Nh,"(1, 2)","(3, 4)",美国,许振德囊,"['现在', '美国', '的', '许振德囊', '和', '钟书', '是', '同系', '同班', '，', '他', '最初', '因钟', '书', '夺去', '了', '班上', '的', '第一名', '，', '曾', '想', '揍', '他', '一顿', '出气', '，', '因为', '他', '和', '钟书', '同学', '之前', '，', '经常', '是', '名列第一', '的', '。']",钱钟书传(1).txt
Ns,Nh,"(1, 2)","(5, 6)",美国,钟书,"['现在', '美国', '的', '许振德囊', '和', '钟书', '是', '同系', '同班', '，', '他', '最初', '因钟', '书', '夺去', '了', '班上', '的', '第一名', '，', '曾', '想', '揍', '他', '一顿', '出气', '，', '因为', '他', '和', '钟书', '同学', '之前', '，', '经常', '是', '名列第一', '的', '。']",钱钟书传(1).txt
Nh,Nh,"(3, 4)","(5, 6)",许振德囊,钟书,"['现在', '美国', '的', '许振德囊', '和', '钟书', '是', '同系', '同班', '，', '他', '最初', '因钟', '书', '夺去', '了', '班上', '的', '第一名', '，', '曾', '想', '揍', '他', '一顿', '出气', '，', '因为', '他', '和', '钟书', '同学', '之前', '，', '经常', '是', '名列第一', '的', '。']",钱钟书传(1).txt
Nh,Nh,"(0, 1)","(6, 7)",许君,钟书,"['许君', '上课时', '注意', '一', '女同学', '，', '钟书', '就', '在', '笔记本', '上', '得意', '地画', '给', '我', '看', '。']",钱钟书传(1).txt
Nh,Ns,"(2, 3)","(4, 5)",许君,美国,"['一年', '前', '许君', '由', '美国', '回来', '，', '听钟', '书', '说起', '《许眼变化图》', '还', '忍不住', '大笑', '。']",钱钟书传(1).txt
Ns,BOOK,"(4, 5)","(10, 11)",美国,《许眼变化图》,"['一年', '前', '许君', '由', '美国', '回来', '，', '听钟', '书', '说起', '《许眼变化图》', '还', '忍不住', '大笑', '。']",钱钟书传(1).txt
BOOK,BOOK,"(18, 19)","(23, 24)",《芥子园画谱》,《唐诗三百首》,"['这种', '纸', '干净', '、', '吸水', '，', '钟书', '大约', '八九岁', '左右', '常用', '包药', '纸来', '临摹', '他', '伯父', '藏', '的', '《芥子园画谱》', '，', '或', '印', '在', '《唐诗三百首》', '里', '的', '“', '诗中', '之画', '”', '。']",钱钟书传(1).txt
BOOK,BOOK,"(2, 3)","(7, 8)",《许眼变化图》,《魔鬼遗臭图》,"['上课', '画', '《许眼变化图》', '，', '央', '女儿', '代摹', '《魔鬼遗臭图》', '，', '想来', '也', '都', '是', '“', '痴气', '”', '的', '表现', '。']",钱钟书传(1).txt
BOOK,BOOK,"(5, 6)","(8, 9)",《围城》,《导言》,"['这件', '补考', '的', '事', '，', '《围城》', '英译本', '的', '《导言》', '给', '个', '过目', '，', '他读', '到', '这', '一段', '又', '惊', '又', '笑', '，', '想不到', '出版家', '这么', '精密', '。']",钱钟书传(1).txt
Nh,Ns,"(9, 10)","(11, 12)",钟书,牛津,"['后来', '胡志德君来', '见', '，', '才', '知道', '是', '是', '向', '钟书', '在', '牛津', '时', '的', '同窗好友', 'Donald', ' ', 'Stuart', '打听', '来', '的', '。']",钱钟书传(1).txt
Nh,BOOK,"(0, 1)","(4, 5)",胡志德,《钱钟书》,"['胡志德', '一九八二年', '出版', '的', '《钱钟书》', '里', '把', '这', '紧事', '却', '删去', '了', '。']",钱钟书传(1).txt
Nh,Nh,"(16, 17)","(18, 19)",钟书,阿圆,"['他', '写', '了', '一个', '开头', '的', '《百合心》', '里', '，', '有个', '女孩子', '穿', '一件', '紫红', '毛衣', '，', '钟书', '告诉', '阿圆', '那个', '最', '讨厌', '的', '孩子', '，', '也', '就是', '她', '。']",钱钟书传(1).txt
Nh,BOOK,"(12, 13)","(14, 15)",钟书,《槐聚诗存》,"['我', '认为', '《管锥篇》', '、', '《谈艺录》', '的', '作者', '是', '个', '好学', '深思', '的', '钟书', '，', '《槐聚诗存》', '的', '作者', '是', '个', '“', '忧世伤', '主', '”', '的', '钟书', '，', '《围城》', '的', '作者', '呢', '，', '就是', '个', '“', '痴气', '”', '旺盛', '的', '钟书', '。']",钱钟书传(1).txt
Nh,BOOK,"(24, 25)","(26, 27)",钟书,《围城》,"['我', '认为', '《管锥篇》', '、', '《谈艺录》', '的', '作者', '是', '个', '好学', '深思', '的', '钟书', '，', '《槐聚诗存》', '的', '作者', '是', '个', '“', '忧世伤', '主', '”', '的', '钟书', '，', '《围城》', '的', '作者', '呢', '，', '就是', '个', '“', '痴气', '”', '旺盛', '的', '钟书', '。']",钱钟书传(1).txt
BOOK,BOOK,"(2, 3)","(4, 5)",《管锥篇》,《谈艺录》,"['我', '认为', '《管锥篇》', '、', '《谈艺录》', '的', '作者', '是', '个', '好学', '深思', '的', '钟书', '，', '《槐聚诗存》', '的', '作者', '是', '个', '“', '忧世伤', '主', '”', '的', '钟书', '，', '《围城》', '的', '作者', '呢', '，', '就是', '个', '“', '痴气', '”', '旺盛', '的', '钟书', '。']",钱钟书传(1).txt
Ns,BOOK,"(18, 19)","(11, 12)",湖北省,《宋诗选注》,"['一九五七年', '春', '，', '“', '大鸣大放', '”', '正值', '高潮', '，', '他', '的', '《宋诗选注》', '刚', '脱稿', '，', '因', '父亲', '病到', '湖北省', '亲', '，', '路上', '写', '了', '《赴鄂道中》', '五首', '绝句', '，', '现在', '引录', '三首', '：', '“', '晨书', '暝', '写', '细', '评论', '，', '诗律', '伤', '严敢', '市恩', '。']",钱钟书传(1).txt
Ns,BOOK,"(18, 19)","(24, 25)",湖北省,《赴鄂道中》,"['一九五七年', '春', '，', '“', '大鸣大放', '”', '正值', '高潮', '，', '他', '的', '《宋诗选注》', '刚', '脱稿', '，', '因', '父亲', '病到', '湖北省', '亲', '，', '路上', '写', '了', '《赴鄂道中》', '五首', '绝句', '，', '现在', '引录', '三首', '：', '“', '晨书', '暝', '写', '细', '评论', '，', '诗律', '伤', '严敢', '市恩', '。']",钱钟书传(1).txt
Nh,Nh,"(18, 19)","(20, 21)",杜甫,元好问,"['后', '两首', '寄寓', '他', '对', '但是', '情形', '的', '感受', '，', '前', '一首', '专指', '《宋诗选注》', '而', '说', '，', '点化', '杜甫', '和', '元好问', '的', '名句', '（', '“', '或', '看', '翡翠', '兰', '苕', '上', '，', '未', '掣', '鲸鱼', '碧海', '中', '”', '；']",钱钟书传(1).txt
Nh,BOOK,"(18, 19)","(13, 14)",杜甫,《宋诗选注》,"['后', '两首', '寄寓', '他', '对', '但是', '情形', '的', '感受', '，', '前', '一首', '专指', '《宋诗选注》', '而', '说', '，', '点化', '杜甫', '和', '元好问', '的', '名句', '（', '“', '或', '看', '翡翠', '兰', '苕', '上', '，', '未', '掣', '鲸鱼', '碧海', '中', '”', '；']",钱钟书传(1).txt
Nh,BOOK,"(20, 21)","(13, 14)",元好问,《宋诗选注》,"['后', '两首', '寄寓', '他', '对', '但是', '情形', '的', '感受', '，', '前', '一首', '专指', '《宋诗选注》', '而', '说', '，', '点化', '杜甫', '和', '元好问', '的', '名句', '（', '“', '或', '看', '翡翠', '兰', '苕', '上', '，', '未', '掣', '鲸鱼', '碧海', '中', '”', '；']",钱钟书传(1).txt
