Ns,Ns,"(4, 7)","(12, 13)",湖北省蕲水县巴河镇,昆明,"['1899年', '11月', '24日', '生于', '湖北省', '蕲水县', '巴河镇', '，', '1946年', '7月', '15日', '在', '昆明', '遇难', '。']",闻一多传.txt
Nh,Nh,"(11, 12)","(15, 16)",友山,友三,"['原名', '闻家骅', '，', '又', '名', '亦', '多', '，', '字益善', '，', '号', '友山', '，', '亦', '号', '友三', '，', '后', '改名', '闻', '多', '、', '闻', '一', '多', '。']",闻一多传.txt
Nh,Ns,"(3, 4)","(5, 6)",闻一多,美,"['1925年', '6月', '，', '闻一多', '留', '美', '回国', '，', '先后', '任教', '于', '新诗', '艺术', '美', '的', '探索', '，', '写', '下', '了', '学', '、', '青岛', '大学', '、', '清华大学', '等', '。']",闻一多传.txt
Ni,Ni,"(22, 24)","(25, 26)",青岛大学,清华大学,"['1925年', '6月', '，', '闻一多', '留', '美', '回国', '，', '先后', '任教', '于', '新诗', '艺术', '美', '的', '探索', '，', '写', '下', '了', '学', '、', '青岛', '大学', '、', '清华大学', '等', '。']",闻一多传.txt
Ns,Ns,"(19, 20)","(23, 24)",中国,美,"['1928年', '1月', '，', '《死水》', '出版', '，', '这部', '诗集', '是', '他', '新', '格律', '诗', '理论', '的', '完美', '体现', '，', '融', '中国', '古典', '诗歌', '格律', '美', '和', '西方', '诗歌', '音节', '体式', '为', '一', '炉', '，', '开', '了', '一', '代', '诗风', '，', '影响', '巨大', '。']",闻一多传.txt
Ns,BOOK,"(9, 10)","(3, 4)",中国,《奇迹》,"['1931年', '，', '表', '《奇迹》', '一', '诗', '后', '，', '转入', '中国', '古代', '文化学', '研究', '，', '在', '许多', '领域', '取得', '突出', '成就', '。']",闻一多传.txt
Nh,Nh,"(1, 2)","(4, 5)",李公朴,李公朴,"['在', '李公朴', '夫人', '报告', '李公朴', '死难会', '上', '作', '了', '《最后一次的演讲》', '后', '，', '被', '反动', '当局', '派遣', '特务', '枪杀', '于', '昆明', '，', '终年', '46', '岁', '。']",闻一多传.txt
Nh,BOOK,"(4, 5)","(9, 10)",李公朴,《最后一次的演讲》,"['在', '李公朴', '夫人', '报告', '李公朴', '死难会', '上', '作', '了', '《最后一次的演讲》', '后', '，', '被', '反动', '当局', '派遣', '特务', '枪杀', '于', '昆明', '，', '终年', '46', '岁', '。']",闻一多传.txt
Nh,Ni,"(1, 2)","(7, 10)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '9月', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '9月', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(7, 10)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '9月', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ns,Ns,"(1, 2)","(7, 8)",一道河,河西,"['“', '一道河', '中', '一', '座', '岛', '，', '河西', '一', '盏', '灯光', '被', '岛', '遮', '断', '了', '。', '”']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《清华周刊》,《红烛》,"['（', '原', '载', '1920年', '9月', '24日', '《清华周刊》', '第191期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(12, 13)",《清华周刊》,《红烛》,"['（', '原', '载', '1920年', '10月', '8日', '《清华周刊》', '第193', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《清华周刊》,《红烛》,"['（', '原', '载', '1920年', '10月', '22日', '《清华周刊》', '第195期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(12, 13)",《清华周刊》,《红烛》,"['（', '原', '载', '1921年', '5月', '20日', '《清华周刊》', '第220', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(12, 13)",《清华周刊》,《红烛》,"['（', '原', '载', '1921年', '9月', '15日', '《清华周刊》', '第223', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(12, 13)",《清华周刊》,《红烛》,"['（', '原', '载', '1921年', '10月', '1日', '《清华周刊》', '第224', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(10, 11)",《清华周刊·双四节特刊》,《红烛》,"['（', '原', '载', '1922年', '4月', '4日', '《清华周刊·双四节特刊》', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(10, 11)",《清华周刊·双四节特刊》,《红烛》,"['（', '原', '载', '1922年', '4月', '4日', '《清华周刊·双四节特刊》', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",金鱼儿,许,"['金鱼儿', '今天', '许', '不大', '怕', '冷', '了', '？']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《清华周刊》,《红烛》,"['（', '原', '载', '1922年', '5月', '12日', '《清华周刊》', '第247斯', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《清华周刊》,《红烛》,"['（', '原', '载', '1922年', '5月', '12日', '《清华周刊》', '第247斯', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《清华周刊》,《红烛》,"['（', '原', '载', '1922年', '5月', '26日', '《清华周刊》', '第249斯', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
Nh,BOOK,"(19, 20)","(21, 22)",周茂叔,《爱莲说》,"['有序', '盆莲', '饮雨', '初', '放', '，', '折', '了', '几', '枝', '，', '供', '在', '案头', '，', '又', '听', '侄辈', '读', '周茂叔', '的', '《爱莲说》', '，', '便', '不得不', '联想', '及', '于', '三千', '里', '外', '《荷花池畔》', '的', '诗人', '。']",闻一多传.txt
Ns,Ns,"(1, 2)","(7, 8)",五老峰,洞庭湖畔,"['是', '五老峰', '前', '的', '诗人', '，', '还是', '洞庭湖畔', '的', '骚客', '呢', '？']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《清华周刊》,《红烛》,"['（', '原', '载', '1922年', '9月', '11日', '《清华周刊》', '第250斯', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(9, 10)",《清华周刊》,《文艺增刊》,"['（', '原', '载', '1922年', '11月', '25日', '《清华周刊》', '第260', '期', '《文艺增刊》', '第1', '期', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(9, 10)",《清华周刊》,《文艺增刊》,"['（', '原', '载', '1922年', '11月', '25日', '《清华周刊》', '第260', '期', '《文艺增刊》', '第1', '期', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(9, 10)",《清华周刊》,《文艺增刊》,"['（', '原', '载', '1922年', '12月', '22日', '《清华周刊》', '第264', '期', '《文艺增刊》', '第2', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(9, 10)","(15, 16)",《文艺增刊》,《红烛》,"['（', '原', '载', '1922年', '12月', '22日', '《清华周刊》', '第264', '期', '《文艺增刊》', '第2', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(9, 10)",《清华周刊》,《文艺增刊》,"['（', '原', '载', '1923年', '1月', '13日', '《清华周刊》', '第267', '期', '《文艺增刊》', '第3', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(9, 10)","(15, 16)",《文艺增刊》,《红烛》,"['（', '原', '载', '1923年', '1月', '13日', '《清华周刊》', '第267', '期', '《文艺增刊》', '第3', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(9, 10)","(12, 13)",《清华周刊》,《文艺增刊》,"['一九二二', '，', '一○', '（', '原', '载', '1923年', '1月', '13日', '《清华周刊》', '第267', '期', '《文艺增刊》', '第3', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(12, 13)","(18, 19)",《文艺增刊》,《红烛》,"['一九二二', '，', '一○', '（', '原', '载', '1923年', '1月', '13日', '《清华周刊》', '第267', '期', '《文艺增刊》', '第3', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(9, 10)",《清华周刊》,《文艺增刊》,"['（', '原', '载', '1923年', '1月', '13日', '《清华周刊》', '第267', '期', '《文艺增刊》', '第3', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(9, 10)","(15, 16)",《文艺增刊》,《红烛》,"['（', '原', '载', '1923年', '1月', '13日', '《清华周刊》', '第267', '期', '《文艺增刊》', '第3', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(9, 10)",《清华周刊》,《文艺增刊》,"['（', '原', '载', '1923年', '2月', '15日', '《清华周刊》', '第269', '期', '《文艺增刊》', '第4', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
BOOK,BOOK,"(9, 10)","(15, 16)",《文艺增刊》,《红烛》,"['（', '原', '载', '1923年', '2月', '15日', '《清华周刊》', '第269', '期', '《文艺增刊》', '第4', '期', '，', '后', '收入', '《红烛》', '）']",闻一多传.txt
Ns,Ns,"(15, 16)","(19, 20)",长城,山海关,"['饿', '着', '脑经', '，', '烧', '着', '心血', '，', '紧张', '着', '肌肉', '的', '少年', '，', '从', '长城', '东头', '，', '穿过', '山海关', '，', '裹', '关', '件', '大氅', '，', '跑', '进', '园', '来', '了', '；']",闻一多传.txt
Ns,Ns,"(1, 2)","(5, 6)",长城,潼关,"['从', '长城', '西尾', '，', '穿过', '潼关', '，', '坐', '在', '驴车', '里', '拉', '进', '园', '来', '了', '。']",闻一多传.txt
Ns,Ns,"(3, 4)","(8, 9)",南海,东海,"['漂', '过', '了', '南海', '，', '漂', '过', '了', '东海', '，', '漂', '过', '了', '黄海', '，', '漂', '过', '了', '渤海', '的', '少年', '，', '摇', '着', '团罗扇', '，', '闯进', '园里', '来', '了', '；']",闻一多传.txt
Ns,Ns,"(8, 9)","(13, 14)",东海,黄海,"['漂', '过', '了', '南海', '，', '漂', '过', '了', '东海', '，', '漂', '过', '了', '黄海', '，', '漂', '过', '了', '渤海', '的', '少年', '，', '摇', '着', '团罗扇', '，', '闯进', '园里', '来', '了', '；']",闻一多传.txt
Ns,Ns,"(13, 14)","(18, 19)",黄海,渤海,"['漂', '过', '了', '南海', '，', '漂', '过', '了', '东海', '，', '漂', '过', '了', '黄海', '，', '漂', '过', '了', '渤海', '的', '少年', '，', '摇', '着', '团罗扇', '，', '闯进', '园里', '来', '了', '；']",闻一多传.txt
Ns,Nh,"(10, 11)","(12, 13)",蓬莱,晓钟,"['焕丽', '雄伟', '的', '楼阁', '像', '以', '皇宫', '帝阙', '一般', '——', '蓬莱', '的', '晓钟', '鸣', '了', '，', '文武', '的', '千', '官', '，', '戎狄', '的', '臣侄', '，', '群', '在', '崔嵬', '的', '紫宸殿', '下', '，', '膜拜', '着', '文献', '之', '王', '。']",闻一多传.txt
Ns,Ns,"(10, 11)","(13, 14)",函谷关,西迈往,"['你', '便是', '东', '来', '的', '紫气', '，', '你', '飘', '出', '函谷关', '，', '向', '西迈往', '，', '你', '将', '挟', '着', '我们', '圣人', '的', '灵魂', '，', '漫', '了', '西', '土', '，', '漫', '了', '全球', '！']",闻一多传.txt
Nh,Ns,"(4, 5)","(8, 9)",余霞,澄江,"['——', '那', '吟', '‘', '余霞', '散', '成绮', '，', '澄江', '净如练', '’', '的', '谢', '将军', '，', '诗', '既', '作', '的', '那么', '好', '——', '真', '好', '！']",闻一多传.txt
Ns,Nh,"(8, 9)","(12, 13)",澄江,谢,"['——', '那', '吟', '‘', '余霞', '散', '成绮', '，', '澄江', '净如练', '’', '的', '谢', '将军', '，', '诗', '既', '作', '的', '那么', '好', '——', '真', '好', '！']",闻一多传.txt
Nh,Ns,"(10, 11)","(17, 18)",池波,伊,"['夜', '的', '私语', '不知', '说', '破', '了', '什么', '消息', '，', '池波', '一', '皱', '，', '又', '惹动', '了', '伊', '娴静', '的', '微笑', '。']",闻一多传.txt
Ns,Ns,"(10, 11)","(14, 15)",伊,伊,"['他', '翻身', '跳', '下', '池', '去', '了', '，', '便', '向', '伊', '一', '抱', '，', '伊', '已', '不见', '了', '，', '他', '更', '惊慌', '地', '叫', '着', '，', '却', '不', '知道', '自己', '也', '叫', '不', '出', '声', '了', '！']",闻一多传.txt
Nh,Ni,"(1, 2)","(7, 10)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '9月', '，', '上海', '泰东', '图书局', '初版', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '9月', '，', '上海', '泰东', '图书局', '初版', '）']",闻一多传.txt
Ni,BOOK,"(7, 10)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '9月', '，', '上海', '泰东', '图书局', '初版', '）']",闻一多传.txt
Nh,BOOK,"(7, 8)","(13, 14)",王叔远,《赤壁赋》,"['（', '这', '可', '要', '镶', '得', '和', '王叔远', '的', '桃核', '雕', '成', '的', '《赤壁赋》', '一般', '精细', '。']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', 'BOOK1923', '年', '9月', '，', '上海', '泰东', '图书局', '初版', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,Ni,"(1, 2)","(6, 9)",曾收入,上海泰东图书局,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
Ni,BOOK,"(6, 9)","(2, 3)",上海泰东图书局,《红烛》,"['（', '曾收入', '《红烛》', '，', '1923年', '，', '上海', '泰东', '图书局', '）']",闻一多传.txt
