Ns,Ns,"(4, 7)","(12, 13)",湖北省蕲水县巴河镇,昆明,"['1899年', '11月', '24日', '生于', '湖北省', '蕲水县', '巴河镇', '，', '1946年', '7月', '15日', '在', '昆明', '遇难', '。']",闻一多传.txt
Ni,BOOK,"(4, 5)","(7, 8)",北社,《新诗年选》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
Ni,BOOK,"(4, 5)","(10, 11)",北社,《死的引诱》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(7, 8)","(10, 11)",《新诗年选》,《死的引诱》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(7, 8)","(12, 13)",《新诗年选》,《女神》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(10, 11)","(12, 13)",《死的引诱》,《女神》,"['奇怪', '的', '很', '，', '北社', '编', '的', '《新诗年选》', '偏取', '了', '《死的引诱》', '作', '《女神》', '的', '代表', '之一', '。']",闻一多传.txt
BOOK,BOOK,"(1, 2)","(3, 4)",《序诗》,《女神》,"['——', '《序诗》', '假若', '《女神》', '里', '尽', '是', '《死的引诱》', '一', '类', '的', '东西', '，', '恐怕', '兄弟', '姊姊', '的', '心弦', '都', '被', '他', '割断', '，', '智光', '都', '被', '他', '扑灭', '了', '呢', '！']",闻一多传.txt
BOOK,BOOK,"(1, 2)","(7, 8)",《序诗》,《死的引诱》,"['——', '《序诗》', '假若', '《女神》', '里', '尽', '是', '《死的引诱》', '一', '类', '的', '东西', '，', '恐怕', '兄弟', '姊姊', '的', '心弦', '都', '被', '他', '割断', '，', '智光', '都', '被', '他', '扑灭', '了', '呢', '！']",闻一多传.txt
BOOK,BOOK,"(3, 4)","(7, 8)",《女神》,《死的引诱》,"['——', '《序诗》', '假若', '《女神》', '里', '尽', '是', '《死的引诱》', '一', '类', '的', '东西', '，', '恐怕', '兄弟', '姊姊', '的', '心弦', '都', '被', '他', '割断', '，', '智光', '都', '被', '他', '扑灭', '了', '呢', '！']",闻一多传.txt
Ns,Ns,"(6, 7)","(8, 9)",黄河,昆仑,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(6, 7)","(10, 11)",黄河,泰山,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(6, 7)","(12, 13)",黄河,洞庭,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(8, 9)","(10, 11)",昆仑,泰山,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(8, 9)","(12, 13)",昆仑,洞庭,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(8, 9)","(14, 15)",昆仑,西子,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(10, 11)","(12, 13)",泰山,洞庭,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(10, 11)","(14, 15)",泰山,西子,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Ns,Ns,"(12, 13)","(14, 15)",洞庭,西子,"['那里', '是', '我们', '的', '大江', '，', '黄河', '，', '昆仑', '，', '泰山', '，', '洞庭', '，', '西子', '？']",闻一多传.txt
Nh,Nh,"(9, 10)","(11, 12)",李,杜,"['又', '那里', '是', '我们', '的', '《三百篇》', '，', '《楚骚》', '，', '李', '，', '杜', '，', '苏', '，', '陆', '？']",闻一多传.txt
Nh,BOOK,"(9, 10)","(5, 6)",李,《三百篇》,"['又', '那里', '是', '我们', '的', '《三百篇》', '，', '《楚骚》', '，', '李', '，', '杜', '，', '苏', '，', '陆', '？']",闻一多传.txt
Nh,BOOK,"(9, 10)","(7, 8)",李,《楚骚》,"['又', '那里', '是', '我们', '的', '《三百篇》', '，', '《楚骚》', '，', '李', '，', '杜', '，', '苏', '，', '陆', '？']",闻一多传.txt
Nh,BOOK,"(11, 12)","(5, 6)",杜,《三百篇》,"['又', '那里', '是', '我们', '的', '《三百篇》', '，', '《楚骚》', '，', '李', '，', '杜', '，', '苏', '，', '陆', '？']",闻一多传.txt
Nh,BOOK,"(11, 12)","(7, 8)",杜,《楚骚》,"['又', '那里', '是', '我们', '的', '《三百篇》', '，', '《楚骚》', '，', '李', '，', '杜', '，', '苏', '，', '陆', '？']",闻一多传.txt
BOOK,BOOK,"(5, 6)","(7, 8)",《三百篇》,《楚骚》,"['又', '那里', '是', '我们', '的', '《三百篇》', '，', '《楚骚》', '，', '李', '，', '杜', '，', '苏', '，', '陆', '？']",闻一多传.txt
Ns,Ns,"(6, 7)","(7, 8)",中,英,"['BOOKBOOK', '两', '首', '诗', '径直', '是', '中', '英', '合璧', '了', '。']",闻一多传.txt
Ns,BOOK,"(3, 4)","(9, 10)",日本,《女神》,"['所以', '我', '想', '日本', '的', '环境', '固', '应', '对', '《女神》', '之内', '空负', '一', '份', '责任', '，', '但', '此外', '定', '还有', '别的', '关系', '。']",闻一多传.txt
Ns,BOOK,"(10, 11)","(6, 7)",中国,《女神》,"['这个', '关系', '我', '疑心', '或', '就是', '《女神》', '之', '作者', '对于', '中国', '文化', '之', '隔膜', '。']",闻一多传.txt
Ns,Ns,"(17, 18)","(19, 20)",东京,横滨,"['受', '了', '西方', '的', '毒', '的', '上海', '其实', '又', '何异', '于', '受', '了', '西方', '的', '毒', '的', '东京', '，', '横滨', '，', '长崎', '，', '神户', '呢', '？']",闻一多传.txt
Ns,Ns,"(17, 18)","(21, 22)",东京,长崎,"['受', '了', '西方', '的', '毒', '的', '上海', '其实', '又', '何异', '于', '受', '了', '西方', '的', '毒', '的', '东京', '，', '横滨', '，', '长崎', '，', '神户', '呢', '？']",闻一多传.txt
Ns,Ns,"(19, 20)","(21, 22)",横滨,长崎,"['受', '了', '西方', '的', '毒', '的', '上海', '其实', '又', '何异', '于', '受', '了', '西方', '的', '毒', '的', '东京', '，', '横滨', '，', '长崎', '，', '神户', '呢', '？']",闻一多传.txt
Ns,BOOK,"(19, 20)","(15, 16)",中国,《女神》,"['但是', '这', '一', '段', '闲话', '是', '节外生枝', '，', '我', '的', '意', '是', '要', '把', '出', '《女神》', '的', '作者', '对于', '中国', '，', '只', '看见', '他', '的', '坏处', '，', '看', '不', '见', '他', '的', '好处', '。']",闻一多传.txt
Ns,BOOK,"(4, 5)","(0, 1)",中国,《女神》,"['《女神》', '之', '作者', '爱', '中国', '，', '只', '因', '他', '是', '他', '的', '祖国', '，', '因为', '是', '他', '的', '祖国', '，', '便', '有', '那', '种', '不', '能', '引', '他', '的', '敬爱', '的', '文化', '，', '他', '还是', '爱', '他', '。']",闻一多传.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《棠棣之花》,《炉中煤》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(0, 1)","(4, 5)",《棠棣之花》,《晨安》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(0, 1)","(6, 7)",《棠棣之花》,《浴海》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(2, 3)","(4, 5)",《炉中煤》,《晨安》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(2, 3)","(6, 7)",《炉中煤》,《浴海》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(2, 3)","(8, 9)",《炉中煤》,《黄浦江口》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(4, 5)","(6, 7)",《晨安》,《浴海》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(4, 5)","(8, 9)",《晨安》,《黄浦江口》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(8, 9)",《浴海》,《黄浦江口》,"['《棠棣之花》', '，', '《炉中煤》', '，', '《晨安》', '，', '《浴海》', '，', '《黄浦江口》', '，', '都', '可以', '作证', '。']",闻一多传.txt
Nh,Nh,"(8, 9)","(12, 13)",屈原,聂,"['再者', '他', '所', '歌讴', '的', '东方', '人物', '如', '屈原', '，', '聂政', '，', '聂', '，', '都', '带', '几', '分', '西人', '的', '色彩', '。']",闻一多传.txt
Ns,BOOK,"(8, 9)","(4, 5)",非特,《女神》,"['以上', '我', '所', '批评', '《女神》', '之', '处', '，', '非特', '《女神》', '为', '然', '，', '当今', '诗坛', '之', '名将', '莫不皆然', '，', '只是', '程度', '各', '有', '深', '浅', '罢了', '。']",闻一多传.txt
Ns,BOOK,"(8, 9)","(9, 10)",非特,《女神》,"['以上', '我', '所', '批评', '《女神》', '之', '处', '，', '非特', '《女神》', '为', '然', '，', '当今', '诗坛', '之', '名将', '莫不皆然', '，', '只是', '程度', '各', '有', '深', '浅', '罢了', '。']",闻一多传.txt
BOOK,BOOK,"(4, 5)","(9, 10)",《女神》,《女神》,"['以上', '我', '所', '批评', '《女神》', '之', '处', '，', '非特', '《女神》', '为', '然', '，', '当今', '诗坛', '之', '名将', '莫不皆然', '，', '只是', '程度', '各', '有', '深', '浅', '罢了', '。']",闻一多传.txt
Nh,BOOK,"(1, 2)","(8, 9)",梁实秋,《创造周报》,"['——', '梁实秋', '（', '原', '载', '1923年', '6月', '10日', '《创造周报》', '第5', '号', '）']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(8, 9)",《晨报》,《诗镌》,"['（', '原', '载', '1926年', '4月', '1日', '《晨报》', '副刊', '《诗镌》', '第1', '号', '）']",闻一多传.txt
Ns,Ns,"(6, 7)","(13, 14)",希腊,美,"['但是', '现代', '的', '观念', '又', '同', '希腊', '的', '雕像', '所', '表现', '的', '女性', '美', '相符', '了', '。']",闻一多传.txt
Nh,BOOK,"(0, 1)","(1, 2)",葛德作,《浮士德》,"['葛德作', '《浮士德》', '也', '曾', '采用', '同类', '的', '手段', '，', '在', '他', '致', '席勒', '的', '信', '里', '并且', '提到', '了', '这', '一', '层', '。']",闻一多传.txt
Nh,Nh,"(1, 2)","(4, 5)",耶稣,耶稣,"['但是', '耶稣', '依然', '是', '耶稣', '基督', '，', '苏格拉提', '依然', '是', '苏格拉提', '。']",闻一多传.txt
Nh,Nh,"(1, 2)","(7, 8)",耶稣,苏格拉提,"['但是', '耶稣', '依然', '是', '耶稣', '基督', '，', '苏格拉提', '依然', '是', '苏格拉提', '。']",闻一多传.txt
Nh,Nh,"(4, 5)","(7, 8)",耶稣,苏格拉提,"['但是', '耶稣', '依然', '是', '耶稣', '基督', '，', '苏格拉提', '依然', '是', '苏格拉提', '。']",闻一多传.txt
Nh,Nh,"(4, 5)","(10, 11)",耶稣,苏格拉提,"['但是', '耶稣', '依然', '是', '耶稣', '基督', '，', '苏格拉提', '依然', '是', '苏格拉提', '。']",闻一多传.txt
Nh,Nh,"(7, 8)","(10, 11)",苏格拉提,苏格拉提,"['但是', '耶稣', '依然', '是', '耶稣', '基督', '，', '苏格拉提', '依然', '是', '苏格拉提', '。']",闻一多传.txt
BOOK,BOOK,"(1, 2)","(8, 9)",《采莲曲》,《昭君出塞》,"['例如', '《采莲曲》', '的', '格式', '决不能', '用', '来', '写', '《昭君出塞》', '，', '《铁道行》', '的', '格式', '决不能', '用', '来', '写', '《最后的坚决》', '，', '《三月十八日》', '的', '格式', '决不能', '用', '来', '写', '《寻找》', '。']",闻一多传.txt
BOOK,BOOK,"(8, 9)","(10, 11)",《昭君出塞》,《铁道行》,"['例如', '《采莲曲》', '的', '格式', '决不能', '用', '来', '写', '《昭君出塞》', '，', '《铁道行》', '的', '格式', '决不能', '用', '来', '写', '《最后的坚决》', '，', '《三月十八日》', '的', '格式', '决不能', '用', '来', '写', '《寻找》', '。']",闻一多传.txt
BOOK,BOOK,"(10, 11)","(17, 18)",《铁道行》,《最后的坚决》,"['例如', '《采莲曲》', '的', '格式', '决不能', '用', '来', '写', '《昭君出塞》', '，', '《铁道行》', '的', '格式', '决不能', '用', '来', '写', '《最后的坚决》', '，', '《三月十八日》', '的', '格式', '决不能', '用', '来', '写', '《寻找》', '。']",闻一多传.txt
BOOK,BOOK,"(17, 18)","(19, 20)",《最后的坚决》,《三月十八日》,"['例如', '《采莲曲》', '的', '格式', '决不能', '用', '来', '写', '《昭君出塞》', '，', '《铁道行》', '的', '格式', '决不能', '用', '来', '写', '《最后的坚决》', '，', '《三月十八日》', '的', '格式', '决不能', '用', '来', '写', '《寻找》', '。']",闻一多传.txt
BOOK,BOOK,"(19, 20)","(26, 27)",《三月十八日》,《寻找》,"['例如', '《采莲曲》', '的', '格式', '决不能', '用', '来', '写', '《昭君出塞》', '，', '《铁道行》', '的', '格式', '决不能', '用', '来', '写', '《最后的坚决》', '，', '《三月十八日》', '的', '格式', '决不能', '用', '来', '写', '《寻找》', '。']",闻一多传.txt
BOOK,BOOK,"(6, 7)","(8, 9)",《晨报》,《诗镌》,"['（', '原', '裁', '1926年', '5月', '13日', '《晨报》', '副刊', '《诗镌》', '第7', '号', '）']",闻一多传.txt
BOOK,BOOK,"(12, 13)","(14, 15)",《难民》,《老哥哥》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(12, 13)","(16, 17)",《难民》,《炭鬼》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(12, 13)","(18, 19)",《难民》,《神女》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(14, 15)","(16, 17)",《老哥哥》,《炭鬼》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(14, 15)","(18, 19)",《老哥哥》,《神女》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(14, 15)","(20, 21)",《老哥哥》,《贩鱼郎》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(16, 17)","(18, 19)",《炭鬼》,《神女》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(16, 17)","(20, 21)",《炭鬼》,《贩鱼郎》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(16, 17)","(22, 23)",《炭鬼》,《老马》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(18, 19)","(20, 21)",《神女》,《贩鱼郎》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(18, 19)","(22, 23)",《神女》,《老马》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(18, 19)","(24, 25)",《神女》,《当炉女》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(20, 21)","(22, 23)",《贩鱼郎》,《老马》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(20, 21)","(24, 25)",《贩鱼郎》,《当炉女》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(20, 21)","(26, 27)",《贩鱼郎》,《洋车夫》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(22, 23)","(24, 25)",《老马》,《当炉女》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
