Ns,Ns,"(4, 7)","(12, 13)",湖北省蕲水县巴河镇,昆明,"['1899年', '11月', '24日', '生于', '湖北省', '蕲水县', '巴河镇', '，', '1946年', '7月', '15日', '在', '昆明', '遇难', '。']",闻一多传.txt
BOOK,BOOK,"(22, 23)","(26, 27)",《老马》,《洋车夫》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(22, 23)","(28, 29)",《老马》,《歇午工》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(24, 25)","(26, 27)",《当炉女》,《洋车夫》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(24, 25)","(28, 29)",《当炉女》,《歇午工》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(24, 25)","(31, 32)",《当炉女》,《不久有那么一天》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(26, 27)","(28, 29)",《洋车夫》,《歇午工》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(26, 27)","(31, 32)",《洋车夫》,《不久有那么一天》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(26, 27)","(33, 34)",《洋车夫》,《天火》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(28, 29)","(31, 32)",《歇午工》,《不久有那么一天》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(28, 29)","(33, 34)",《歇午工》,《天火》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(31, 32)","(33, 34)",《不久有那么一天》,《天火》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(33, 34)","(40, 41)",《天火》,《烙印》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(40, 41)","(42, 43)",《烙印》,《生活》,"['所以', '，', '克家', '的', '最', '有', '意义', '的', '诗', '，', '虽', '是', '《难民》', '，', '《老哥哥》', '，', '《炭鬼》', '，', '《神女》', '，', '《贩鱼郎》', '，', '《老马》', '，', '《当炉女》', '，', '《洋车夫》', '，', '《歇午工》', '，', '以至', '《不久有那么一天》', '和', '《天火》', '等', '篇', '，', '但是', '若', '没有', '《烙印》', '和', '《生活》', '一', '类', '的', '作品', '作', '基础', '，', '前面', '那些', '诗', '的', '意义', '便', '单薄', '了', '，', '甚至', '虚伪', '了', '。']",闻一多传.txt
BOOK,BOOK,"(14, 15)","(16, 17)",《烙印》,《生活》,"['读克家', '的', '诗', '，', '这种', '疑问', '永不', '会', '发生', '，', '为', '的', '是', '有', '《烙印》', '和', '《生活》', '一', '类', '的', '诗', '给', '我们', '担保', '了', '。']",闻一多传.txt
Nh,Nh,"(2, 3)","(4, 5)",苏轼,苏轼,"['即', '令', '苏轼', '和', '苏轼', '的', '传统', '有', '优先权', '占用', '“', '诗', '”', '字', '，', '好', '了', '，', '让', '苏轼', '去', '他', '的', '，', '带', '着', '他', '的', '诗', '去', '！']",闻一多传.txt
Nh,Nh,"(1, 2)","(5, 6)",苏轼,苏轼,"['至于', '苏轼', '的', '丰姿', '，', '苏轼', '的', '天才', '，', '如果', '有人', '不', '明白', '那', '都', '是', '笑话', '，', '是', '罪孽', '，', '早晚', '他', '自然', '明白', '了', '。']",闻一多传.txt
Nh,Nh,"(4, 5)","(8, 9)",闻一多谨识,臧克家,"['民国', '二十二', '年', '七月', '闻一多谨识', '（', '曾', '收入', '臧克家', '《烙印》', '，', '1934年', '3月', '，', '开明', '书店', '）']",闻一多传.txt
Nh,BOOK,"(4, 5)","(9, 10)",闻一多谨识,《烙印》,"['民国', '二十二', '年', '七月', '闻一多谨识', '（', '曾', '收入', '臧克家', '《烙印》', '，', '1934年', '3月', '，', '开明', '书店', '）']",闻一多传.txt
Nh,BOOK,"(8, 9)","(9, 10)",臧克家,《烙印》,"['民国', '二十二', '年', '七月', '闻一多谨识', '（', '曾', '收入', '臧克家', '《烙印》', '，', '1934年', '3月', '，', '开明', '书店', '）']",闻一多传.txt
Ns,Ns,"(6, 7)","(8, 9)",长沙,昆明,"['正在', '去年', '这时候', '，', '学校', '由', '长沙', '迁', '昆明', '，', '我们', '一部分', '人', '组织', '了', '一个', '湘黔滇', '旅行团', '，', '徒步西', '来', '，', '沿途', '分门别类', '收集', '了', '不少', '材料', '。']",闻一多传.txt
Ns,Nh,"(1, 2)","(4, 5)",盘县,东山大松林,"['（', '盘县', '）', '火烧', '东山大松林', '，', '姑爷', '告', '上', '丈人门', '，', '叫', '你', '姑娘', '快', '长大', '，', '我们', '没有', '看家人', '。']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",宣威,马摆,"['（', '宣威', '）', '马摆', '高山', '高', '又', '高', '，', '打', '把', '火钳', '插', '在', '腰', '，', '那', '家', '姑娘', '不', '嫁', '我', '，', '关', '起', '四', '门', '放', '火烧', '。']",闻一多传.txt
Nh,Ns,"(9, 10)","(15, 16)",曾收入,上海,"['民国', '二十八年', '三月', '五日', '闻', '一', '多', '序', '（', '曾收入', '《西南采风录》', '，', '1946年', '12月', '，', '上海', '，', '商务', '印书馆', '）', '时代', '的', '鼓手', '——', '读', '田间', '的', '诗鼓', '——', '这种', '韵律', '的', '乐器', '，', '是', '一切', '乐器', '的', '祖宗', '，', '也', '是', '一切', '乐器', '中', '之', '王', '。']",闻一多传.txt
Nh,BOOK,"(9, 10)","(10, 11)",曾收入,《西南采风录》,"['民国', '二十八年', '三月', '五日', '闻', '一', '多', '序', '（', '曾收入', '《西南采风录》', '，', '1946年', '12月', '，', '上海', '，', '商务', '印书馆', '）', '时代', '的', '鼓手', '——', '读', '田间', '的', '诗鼓', '——', '这种', '韵律', '的', '乐器', '，', '是', '一切', '乐器', '的', '祖宗', '，', '也', '是', '一切', '乐器', '中', '之', '王', '。']",闻一多传.txt
Ns,BOOK,"(15, 16)","(10, 11)",上海,《西南采风录》,"['民国', '二十八年', '三月', '五日', '闻', '一', '多', '序', '（', '曾收入', '《西南采风录》', '，', '1946年', '12月', '，', '上海', '，', '商务', '印书馆', '）', '时代', '的', '鼓手', '——', '读', '田间', '的', '诗鼓', '——', '这种', '韵律', '的', '乐器', '，', '是', '一切', '乐器', '的', '祖宗', '，', '也', '是', '一切', '乐器', '中', '之', '王', '。']",闻一多传.txt
Nh,BOOK,"(44, 45)","(46, 47)",RobertLindsey,《刚果》,"['这', '是', '鞍', '之', '战', '中', '晋解', '张', '用', '他', '那', '流', '着', '鲜血', '的', '手', '，', '抢', '过', '主帅', '手中', '的', '槌来擂', '出', '的', '鼓声', '，', '是', '弥衡', '那', '喷', '着', '怒火', '的', '“', '渔阳', '掺挝', '”', '，', '甚至', '是', '，', '如', '诗人', 'RobertLindsey', '在', '《刚果》', '中', '，', '剧作家', 'EugeneO', '’', 'Neil', '在', '《琼斯皇帝》', '中', '所', '描写', '的', '，', '那', '非洲', '土人', '的', '原始', '的', '鼓', '，', '疯狂', '，', '野蛮', '，', '爆炸', '着', '生命', '的', '热', '与', '力', '。']",闻一多传.txt
Nh,BOOK,"(52, 53)","(46, 47)",Neil,《刚果》,"['这', '是', '鞍', '之', '战', '中', '晋解', '张', '用', '他', '那', '流', '着', '鲜血', '的', '手', '，', '抢', '过', '主帅', '手中', '的', '槌来擂', '出', '的', '鼓声', '，', '是', '弥衡', '那', '喷', '着', '怒火', '的', '“', '渔阳', '掺挝', '”', '，', '甚至', '是', '，', '如', '诗人', 'RobertLindsey', '在', '《刚果》', '中', '，', '剧作家', 'EugeneO', '’', 'Neil', '在', '《琼斯皇帝》', '中', '所', '描写', '的', '，', '那', '非洲', '土人', '的', '原始', '的', '鼓', '，', '疯狂', '，', '野蛮', '，', '爆炸', '着', '生命', '的', '热', '与', '力', '。']",闻一多传.txt
Nh,BOOK,"(52, 53)","(54, 55)",Neil,《琼斯皇帝》,"['这', '是', '鞍', '之', '战', '中', '晋解', '张', '用', '他', '那', '流', '着', '鲜血', '的', '手', '，', '抢', '过', '主帅', '手中', '的', '槌来擂', '出', '的', '鼓声', '，', '是', '弥衡', '那', '喷', '着', '怒火', '的', '“', '渔阳', '掺挝', '”', '，', '甚至', '是', '，', '如', '诗人', 'RobertLindsey', '在', '《刚果》', '中', '，', '剧作家', 'EugeneO', '’', 'Neil', '在', '《琼斯皇帝》', '中', '所', '描写', '的', '，', '那', '非洲', '土人', '的', '原始', '的', '鼓', '，', '疯狂', '，', '野蛮', '，', '爆炸', '着', '生命', '的', '热', '与', '力', '。']",闻一多传.txt
Ns,BOOK,"(61, 62)","(54, 55)",非洲,《琼斯皇帝》,"['这', '是', '鞍', '之', '战', '中', '晋解', '张', '用', '他', '那', '流', '着', '鲜血', '的', '手', '，', '抢', '过', '主帅', '手中', '的', '槌来擂', '出', '的', '鼓声', '，', '是', '弥衡', '那', '喷', '着', '怒火', '的', '“', '渔阳', '掺挝', '”', '，', '甚至', '是', '，', '如', '诗人', 'RobertLindsey', '在', '《刚果》', '中', '，', '剧作家', 'EugeneO', '’', 'Neil', '在', '《琼斯皇帝》', '中', '所', '描写', '的', '，', '那', '非洲', '土人', '的', '原始', '的', '鼓', '，', '疯狂', '，', '野蛮', '，', '爆炸', '着', '生命', '的', '热', '与', '力', '。']",闻一多传.txt
Nh,Nh,"(44, 45)","(46, 47)",冯至,朱自清,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(44, 45)","(48, 49)",冯至,孙毓棠,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(44, 45)","(50, 51)",冯至,沈从文,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(46, 47)","(48, 49)",朱自清,孙毓棠,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(46, 47)","(50, 51)",朱自清,沈从文,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(46, 47)","(52, 53)",朱自清,卞之琳,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(48, 49)","(50, 51)",孙毓棠,沈从文,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(48, 49)","(52, 53)",孙毓棠,卞之琳,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(50, 51)","(52, 53)",沈从文,卞之琳,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(50, 51)","(56, 57)",沈从文,李广田,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(52, 53)","(56, 57)",卞之琳,李广田,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(52, 53)","(58, 59)",卞之琳,杨振声,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(56, 57)","(58, 59)",李广田,杨振声,"['地点', '——', '联大', '文艺', '晚会', '（', '在', '新', '校舍', '图书馆', '前', '草地', '上', '）', '时间', '——', '三十三年', '五月', '八日', '晚', '“', '今天', '晚上', '在场', '发言', '的', '，', '建设', '新', '文艺', '的', '人物', '有', '八', '位', '教授', '，', '（', '记者', '按', '：', '八', '教授', '为', '冯至', '，', '朱自清', '，', '孙毓棠', '，', '沈从文', '，', '卞之琳', '，', '闻家驷', '，', '李广田', '，', '杨振声', '。']",闻一多传.txt
Nh,Nh,"(4, 5)","(7, 8)",罗,常培,"['）', '而', '我', '和', '罗', '先生', '（', '常培', '）', '是', '干', '破坏', '的', '，', '破坏', '旧', '的', '东西', '，', '……']",闻一多传.txt
Ns,Ns,"(0, 1)","(4, 5)",中国,中国,"['中国', '文学', '当然', '是', '中国', '生', '的', '，', '但', '不必', '嚷嚷', '遗产', '遗产', '的', '，', '那', '就是', '走回头路', '，', '回去', '了', '！']",闻一多传.txt
Nh,Nh,"(1, 2)","(4, 5)",卞,之琳,"['现在', '卞', '先生', '（', '之琳', '）', '已经', '不', '做', '诗', '了', '，', '这', '是', '他', '的', '高见', '，', '做', '新诗', '的', '人', '往往', '被', '旧诗', '蒙蔽', '了', '渐渐', '走向', '象牙塔', '。', '”']",闻一多传.txt
Nh,BOOK,"(1, 2)","(2, 3)",曾收入,《闻一多全集》,"['（', '曾收入', '《闻一多全集》', '，', '1948年', '，', '开明', '书店', '）']",闻一多传.txt
Nh,BOOK,"(0, 1)","(4, 5)",伯拉图,《理想国》,"['伯拉图', '在', '他', '的', '《理想国》', '中', '赶走', '了', '诗人', '，', '因为', '他', '不', '满意', '诗人', '。']",闻一多传.txt
Nh,Nh,"(26, 27)","(28, 29)",李白,杜甫,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
