Ns,Ns,"(4, 7)","(12, 13)",湖北省蕲水县巴河镇,昆明,"['1899年', '11月', '24日', '生于', '湖北省', '蕲水县', '巴河镇', '，', '1946年', '7月', '15日', '在', '昆明', '遇难', '。']",闻一多传.txt
Nh,Nh,"(26, 27)","(30, 31)",李白,陶潜,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(26, 27)","(32, 33)",李白,李商隐,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(28, 29)","(30, 31)",杜甫,陶潜,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(28, 29)","(32, 33)",杜甫,李商隐,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(28, 29)","(34, 35)",杜甫,莎士比亚,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(30, 31)","(32, 33)",陶潜,李商隐,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(30, 31)","(34, 35)",陶潜,莎士比亚,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(30, 31)","(36, 37)",陶潜,但丁,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(32, 33)","(34, 35)",李商隐,莎士比亚,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(32, 33)","(36, 37)",李商隐,但丁,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(34, 35)","(36, 37)",莎士比亚,但丁,"['做', '诗', '也', '一样', '，', '我', '觉得', '无', '防', '多', '读', '，', '从', '庞乱', '中', '，', '可以', '提取', '养料', '来', '补', '自己', '，', '我们', '可以', '读', '李白', '、', '杜甫', '、', '陶潜', '、', '李商隐', '、', '莎士比亚', '、', '但丁', '、', '雪莱', '，', '甚至', '其他', '的', '一切', '诗人', '的', '东西', '，', '好些', '作品', '混', '在', '一起', '，', '有毒', '的', '部分', '抵消', '了', '，', '留下', '滋养', '的', '成分', '；']",闻一多传.txt
Nh,Nh,"(17, 18)","(20, 21)",李白,杜甫,"['我们', '设想', '我们', '的', '选本', '是', '一个', '治病', '的', '药方', '，', '那', '未', '，', '里边', '可以', '有', '李白', '，', '有', '杜甫', '，', '有', '陶渊明', '，', '有', '苏东坡', '，', '有', '歌德', '，', '有', '济慈', '，', '有', '莎士比亚', '；']",闻一多传.txt
Nh,Nh,"(17, 18)","(23, 24)",李白,陶渊明,"['我们', '设想', '我们', '的', '选本', '是', '一个', '治病', '的', '药方', '，', '那', '未', '，', '里边', '可以', '有', '李白', '，', '有', '杜甫', '，', '有', '陶渊明', '，', '有', '苏东坡', '，', '有', '歌德', '，', '有', '济慈', '，', '有', '莎士比亚', '；']",闻一多传.txt
Nh,Nh,"(20, 21)","(23, 24)",杜甫,陶渊明,"['我们', '设想', '我们', '的', '选本', '是', '一个', '治病', '的', '药方', '，', '那', '未', '，', '里边', '可以', '有', '李白', '，', '有', '杜甫', '，', '有', '陶渊明', '，', '有', '苏东坡', '，', '有', '歌德', '，', '有', '济慈', '，', '有', '莎士比亚', '；']",闻一多传.txt
Nh,Nh,"(23, 24)","(29, 30)",陶渊明,歌德,"['我们', '设想', '我们', '的', '选本', '是', '一个', '治病', '的', '药方', '，', '那', '未', '，', '里边', '可以', '有', '李白', '，', '有', '杜甫', '，', '有', '陶渊明', '，', '有', '苏东坡', '，', '有', '歌德', '，', '有', '济慈', '，', '有', '莎士比亚', '；']",闻一多传.txt
Nh,Nh,"(29, 30)","(35, 36)",歌德,莎士比亚,"['我们', '设想', '我们', '的', '选本', '是', '一个', '治病', '的', '药方', '，', '那', '未', '，', '里边', '可以', '有', '李白', '，', '有', '杜甫', '，', '有', '陶渊明', '，', '有', '苏东坡', '，', '有', '歌德', '，', '有', '济慈', '，', '有', '莎士比亚', '；']",闻一多传.txt
Nh,Nh,"(4, 5)","(10, 11)",李白,陶渊明,"['我们', '可以', '假', '惧', '李白', '是', '一味', '大黄', '吧', '，', '陶渊明', '是', '一', '味', '甘草', '吧', '，', '他们', '都', '有用', '，', '我们', '只要', '适当', '的', '配合', '起来', '，', '这个', '药方', '是', '可以', '治病', '的', '。']",闻一多传.txt
Nh,Nh,"(3, 4)","(5, 6)",陶渊明,谢灵运,"['在', '在', '觉得', '陶渊明', '与', '谢灵运', '之', '流', '是', '多么', '无心肝', '，', '多么', '该死', '，', '——', '这', '是', '个人主义', '发展', '到', '极端', '了', '，', '到', '了', '极端', '，', '即', '是', '宣布', '了', '个人主义', '的', '崩溃', '，', '灭亡', '。']",闻一多传.txt
Nh,Nh,"(0, 1)","(4, 5)",杜甫,白居易,"['杜甫', '之后', '有', '了', '白居易', '，', '白居易', '不单', '是', '把', '笔', '儒染', '着', '社会', '，', '而且', '他', '为', '当前', '的', '事物', '提出', '他', '的', '主张', '与', '见解', '。']",闻一多传.txt
Nh,Nh,"(0, 1)","(6, 7)",杜甫,白居易,"['杜甫', '之后', '有', '了', '白居易', '，', '白居易', '不单', '是', '把', '笔', '儒染', '着', '社会', '，', '而且', '他', '为', '当前', '的', '事物', '提出', '他', '的', '主张', '与', '见解', '。']",闻一多传.txt
Nh,Nh,"(4, 5)","(6, 7)",白居易,白居易,"['杜甫', '之后', '有', '了', '白居易', '，', '白居易', '不单', '是', '把', '笔', '儒染', '着', '社会', '，', '而且', '他', '为', '当前', '的', '事物', '提出', '他', '的', '主张', '与', '见解', '。']",闻一多传.txt
Nh,Nh,"(0, 1)","(4, 5)",孔子,孔子,"['孔子', '删', '诗', '，', '孔子', '对于', '诗作', '过', '最', '好', '的', '，', '最', '合理', '的', '批评', '。']",闻一多传.txt
Nh,Nh,"(4, 5)","(6, 7)",韩昌黎,李义山,"['有人', '说', '黄山谷', '，', '韩昌黎', '，', '李义山', '等', '都', '是', '从', '杜甫', '来', '的', '，', '那么', '，', '杜甫', '是', '包罗', '了', '这么', '多', '“', '资源', '”', '，', '而', '这些', '资源', '大部', '是', '优良', '的', '美好', '的', '，', '你', '只', '念', '杜甫', '，', '你', '不', '会', '中毒', '；']",闻一多传.txt
Nh,Nh,"(4, 5)","(11, 12)",韩昌黎,杜甫,"['有人', '说', '黄山谷', '，', '韩昌黎', '，', '李义山', '等', '都', '是', '从', '杜甫', '来', '的', '，', '那么', '，', '杜甫', '是', '包罗', '了', '这么', '多', '“', '资源', '”', '，', '而', '这些', '资源', '大部', '是', '优良', '的', '美好', '的', '，', '你', '只', '念', '杜甫', '，', '你', '不', '会', '中毒', '；']",闻一多传.txt
Nh,Nh,"(6, 7)","(11, 12)",李义山,杜甫,"['有人', '说', '黄山谷', '，', '韩昌黎', '，', '李义山', '等', '都', '是', '从', '杜甫', '来', '的', '，', '那么', '，', '杜甫', '是', '包罗', '了', '这么', '多', '“', '资源', '”', '，', '而', '这些', '资源', '大部', '是', '优良', '的', '美好', '的', '，', '你', '只', '念', '杜甫', '，', '你', '不', '会', '中毒', '；']",闻一多传.txt
Nh,Nh,"(11, 12)","(17, 18)",杜甫,杜甫,"['有人', '说', '黄山谷', '，', '韩昌黎', '，', '李义山', '等', '都', '是', '从', '杜甫', '来', '的', '，', '那么', '，', '杜甫', '是', '包罗', '了', '这么', '多', '“', '资源', '”', '，', '而', '这些', '资源', '大部', '是', '优良', '的', '美好', '的', '，', '你', '只', '念', '杜甫', '，', '你', '不', '会', '中毒', '；']",闻一多传.txt
Nh,Nh,"(28, 29)","(31, 32)",陶渊明,杜甫,"['陶渊明', '的', '诗', '是', '美', '的', '，', '我', '以为', '他', '诗', '里', '的', '资源', '是', '类乎', '珍宝', '一样', '的', '东西', '，', '美丽', '而', '不', '有用', '，', '是', '则', '陶渊明', '应', '在', '杜甫', '之下', '。']",闻一多传.txt
Ns,BOOK,"(3, 4)","(7, 8)",昆明,《三盘鼓》,"['三十三年', '十一月', '闻一多于', '昆明', '（', '曾收入', '薛诚之', '《三盘鼓》', '，', '1944年', '11月', '，', '昆明', '，', '百合', '出版社', '）']",闻一多传.txt
Ns,BOOK,"(12, 13)","(7, 8)",昆明,《三盘鼓》,"['三十三年', '十一月', '闻一多于', '昆明', '（', '曾收入', '薛诚之', '《三盘鼓》', '，', '1944年', '11月', '，', '昆明', '，', '百合', '出版社', '）']",闻一多传.txt
Nh,Ns,"(3, 4)","(7, 8)",闻一多,昆明,"['（', '这', '是', '闻一多', '先生', '在', '去年', '昆明', '的', '诗人节', '纪念会', '上', '的', '讲演', '，', '在', '这', '讲演', '之前', '，', '两', '位', '联大', '的', '同学', '朗诵', '了', '艾青', '的', '《向太阳》', '和', '田间', '的', '《自由向我们来了》', '，', '《给战斗者》', '，', '听众', '们', '都', '很', '激动', '，', '接下来', '，', '闻', '先生', '说', '：', '）', '一切', '的', '价值', '都', '在', '比较', '上', '，', '看', '出来', '。']",闻一多传.txt
Nh,BOOK,"(27, 28)","(29, 30)",艾青,《向太阳》,"['（', '这', '是', '闻一多', '先生', '在', '去年', '昆明', '的', '诗人节', '纪念会', '上', '的', '讲演', '，', '在', '这', '讲演', '之前', '，', '两', '位', '联大', '的', '同学', '朗诵', '了', '艾青', '的', '《向太阳》', '和', '田间', '的', '《自由向我们来了》', '，', '《给战斗者》', '，', '听众', '们', '都', '很', '激动', '，', '接下来', '，', '闻', '先生', '说', '：', '）', '一切', '的', '价值', '都', '在', '比较', '上', '，', '看', '出来', '。']",闻一多传.txt
Nh,BOOK,"(27, 28)","(33, 34)",艾青,《自由向我们来了》,"['（', '这', '是', '闻一多', '先生', '在', '去年', '昆明', '的', '诗人节', '纪念会', '上', '的', '讲演', '，', '在', '这', '讲演', '之前', '，', '两', '位', '联大', '的', '同学', '朗诵', '了', '艾青', '的', '《向太阳》', '和', '田间', '的', '《自由向我们来了》', '，', '《给战斗者》', '，', '听众', '们', '都', '很', '激动', '，', '接下来', '，', '闻', '先生', '说', '：', '）', '一切', '的', '价值', '都', '在', '比较', '上', '，', '看', '出来', '。']",闻一多传.txt
BOOK,BOOK,"(29, 30)","(33, 34)",《向太阳》,《自由向我们来了》,"['（', '这', '是', '闻一多', '先生', '在', '去年', '昆明', '的', '诗人节', '纪念会', '上', '的', '讲演', '，', '在', '这', '讲演', '之前', '，', '两', '位', '联大', '的', '同学', '朗诵', '了', '艾青', '的', '《向太阳》', '和', '田间', '的', '《自由向我们来了》', '，', '《给战斗者》', '，', '听众', '们', '都', '很', '激动', '，', '接下来', '，', '闻', '先生', '说', '：', '）', '一切', '的', '价值', '都', '在', '比较', '上', '，', '看', '出来', '。']",闻一多传.txt
BOOK,BOOK,"(29, 30)","(35, 36)",《向太阳》,《给战斗者》,"['（', '这', '是', '闻一多', '先生', '在', '去年', '昆明', '的', '诗人节', '纪念会', '上', '的', '讲演', '，', '在', '这', '讲演', '之前', '，', '两', '位', '联大', '的', '同学', '朗诵', '了', '艾青', '的', '《向太阳》', '和', '田间', '的', '《自由向我们来了》', '，', '《给战斗者》', '，', '听众', '们', '都', '很', '激动', '，', '接下来', '，', '闻', '先生', '说', '：', '）', '一切', '的', '价值', '都', '在', '比较', '上', '，', '看', '出来', '。']",闻一多传.txt
BOOK,BOOK,"(33, 34)","(35, 36)",《自由向我们来了》,《给战斗者》,"['（', '这', '是', '闻一多', '先生', '在', '去年', '昆明', '的', '诗人节', '纪念会', '上', '的', '讲演', '，', '在', '这', '讲演', '之前', '，', '两', '位', '联大', '的', '同学', '朗诵', '了', '艾青', '的', '《向太阳》', '和', '田间', '的', '《自由向我们来了》', '，', '《给战斗者》', '，', '听众', '们', '都', '很', '激动', '，', '接下来', '，', '闻', '先生', '说', '：', '）', '一切', '的', '价值', '都', '在', '比较', '上', '，', '看', '出来', '。']",闻一多传.txt
Nh,BOOK,"(0, 1)","(2, 3)",艾青,《北方》,"['艾青', '的', '《北方》', '写', '乞丐', '，', '田间', '的', '一', '首', '诗', '写', '新型', '的', '女人', '，', '因为', '田间', '已', '是', '新', '世界', '中', '的', '一个', '诗人', '。']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",艾青,田间,"['关于', '艾青', '、', '田间', '的话', '很', '多', '，', '时间', '短', '，', '讲', '到', '这儿', '为止', '。']",闻一多传.txt
Ns,BOOK,"(6, 7)","(7, 8)",上海,《联合晚报》,"['（', '原', '载', '1946年', '6月', '22日', '上海', '《联合晚报》', '副刊', '《诗歌与音乐》', '第2', '号', '）']",闻一多传.txt
Ns,BOOK,"(6, 7)","(9, 10)",上海,《诗歌与音乐》,"['（', '原', '载', '1946年', '6月', '22日', '上海', '《联合晚报》', '副刊', '《诗歌与音乐》', '第2', '号', '）']",闻一多传.txt
BOOK,BOOK,"(7, 8)","(9, 10)",《联合晚报》,《诗歌与音乐》,"['（', '原', '载', '1946年', '6月', '22日', '上海', '《联合晚报》', '副刊', '《诗歌与音乐》', '第2', '号', '）']",闻一多传.txt
Nh,Ns,"(12, 13)","(14, 15)",髡,齐国,"['但', '奴隶社会', '的', '遗留', '大多', '，', '太', '明显', '，', '《史记·滑稽列传》', '淳', '于', '髡', '为', '齐国', '赘婿', '，', '秃', '是', '受', '剃', '了', '发', '的', '尧刑', '的', '，', '名字', '都', '已', '证明', '他', '是', '奴隶', '了', '。']",闻一多传.txt
Nh,BOOK,"(12, 13)","(9, 10)",髡,《史记·滑稽列传》,"['但', '奴隶社会', '的', '遗留', '大多', '，', '太', '明显', '，', '《史记·滑稽列传》', '淳', '于', '髡', '为', '齐国', '赘婿', '，', '秃', '是', '受', '剃', '了', '发', '的', '尧刑', '的', '，', '名字', '都', '已', '证明', '他', '是', '奴隶', '了', '。']",闻一多传.txt
Ns,BOOK,"(14, 15)","(9, 10)",齐国,《史记·滑稽列传》,"['但', '奴隶社会', '的', '遗留', '大多', '，', '太', '明显', '，', '《史记·滑稽列传》', '淳', '于', '髡', '为', '齐国', '赘婿', '，', '秃', '是', '受', '剃', '了', '发', '的', '尧刑', '的', '，', '名字', '都', '已', '证明', '他', '是', '奴隶', '了', '。']",闻一多传.txt
Nh,Nh,"(1, 2)","(3, 4)",屈原,宋玉,"['其他', '屈原', '，', '宋玉', '，', '东方', '朔', '，', '枚皋', '，', '司马迁', '都', '是', '奴隶', '，', '司马迁', '受', '宫刑', '是', '奴隶', '的', '标帜', '，', '这些', '人', '比', '真性', '社会', '的', '奴隶', '身体', '稍', '自由', '。']",闻一多传.txt
Nh,Ni,"(1, 2)","(5, 7)",屈原,东方朔,"['其他', '屈原', '，', '宋玉', '，', '东方', '朔', '，', '枚皋', '，', '司马迁', '都', '是', '奴隶', '，', '司马迁', '受', '宫刑', '是', '奴隶', '的', '标帜', '，', '这些', '人', '比', '真性', '社会', '的', '奴隶', '身体', '稍', '自由', '。']",闻一多传.txt
Nh,Ni,"(3, 4)","(5, 7)",宋玉,东方朔,"['其他', '屈原', '，', '宋玉', '，', '东方', '朔', '，', '枚皋', '，', '司马迁', '都', '是', '奴隶', '，', '司马迁', '受', '宫刑', '是', '奴隶', '的', '标帜', '，', '这些', '人', '比', '真性', '社会', '的', '奴隶', '身体', '稍', '自由', '。']",闻一多传.txt
Nh,Nh,"(3, 4)","(10, 11)",宋玉,司马迁,"['其他', '屈原', '，', '宋玉', '，', '东方', '朔', '，', '枚皋', '，', '司马迁', '都', '是', '奴隶', '，', '司马迁', '受', '宫刑', '是', '奴隶', '的', '标帜', '，', '这些', '人', '比', '真性', '社会', '的', '奴隶', '身体', '稍', '自由', '。']",闻一多传.txt
Ni,Nh,"(5, 7)","(10, 11)",东方朔,司马迁,"['其他', '屈原', '，', '宋玉', '，', '东方', '朔', '，', '枚皋', '，', '司马迁', '都', '是', '奴隶', '，', '司马迁', '受', '宫刑', '是', '奴隶', '的', '标帜', '，', '这些', '人', '比', '真性', '社会', '的', '奴隶', '身体', '稍', '自由', '。']",闻一多传.txt
Nh,Nh,"(10, 11)","(15, 16)",司马迁,司马迁,"['其他', '屈原', '，', '宋玉', '，', '东方', '朔', '，', '枚皋', '，', '司马迁', '都', '是', '奴隶', '，', '司马迁', '受', '宫刑', '是', '奴隶', '的', '标帜', '，', '这些', '人', '比', '真性', '社会', '的', '奴隶', '身体', '稍', '自由', '。']",闻一多传.txt
Ns,BOOK,"(0, 1)","(2, 3)",厨川白村,《苦闷的象征》,"['厨川白村', '的', '《苦闷的象征》', '谓', '“', '不', '自由', '即', '奴隶', '的', '别名', '”', '。']",闻一多传.txt
Nh,Nh,"(2, 3)","(8, 9)",庄周,庄周,"['四', '、', '庄周', '梦', '为', '蝴蝶', '，', '但', '庄周', '并', '不', '能', '为', '蝴蝶', '。']",闻一多传.txt
Ns,Ns,"(5, 7)","(11, 12)",长安终南山,终南,"['六', '、', '唐司', '马承', '侦居', '长安', '终南山', '，', '为', '作官', '的', '终南', '捷径', '，', '后来', '就', '作官', '。']",闻一多传.txt
Nh,Nh,"(0, 1)","(6, 7)",阮,阮,"['阮', '是', '消极', '的', '为人', '，', '阮', '对', '着', '的', '是', '压迫', '他', '的', '敌人', '，', '是', '有', '反抗性', '的', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(6, 7)",阮,陶,"['阮', '是', '无言', '的', '反抗', '，', '陶', '是', '无言', '而', '不', '反抗', '，', '能', '在', '那里', '听鸟', '说', '甚', '，', '他', '更', '可以', '要', '干什么', '便于', '什么', '。']",闻一多传.txt
Nh,Nh,"(11, 12)","(13, 14)",刘邦,朱元璋,"['倒是', '农民', '想', '要', '当', '主人', '反而', '当成', '了', '，', '如', '刘邦', '、', '朱元璋', '是', '；']",闻一多传.txt
Nh,Nh,"(0, 1)","(2, 3)",张献忠,李自成,"['张献忠', '、', '李自成', '、', '洪秀全', '等', '是', '没有', '当成功', '的', '。']",闻一多传.txt
Nh,Nh,"(0, 1)","(4, 5)",张献忠,洪秀全,"['张献忠', '、', '李自成', '、', '洪秀全', '等', '是', '没有', '当成功', '的', '。']",闻一多传.txt
Nh,Nh,"(2, 3)","(4, 5)",李自成,洪秀全,"['张献忠', '、', '李自成', '、', '洪秀全', '等', '是', '没有', '当成功', '的', '。']",闻一多传.txt
Nh,BOOK,"(1, 2)","(6, 7)",史劲记,《文汇丛刊》,"['（', '史劲记', '）', '（', '原', '载', '《文汇丛刊》', '第四', '辑', '，', '1947年', '9月', '）']",闻一多传.txt
Ns,Ns,"(4, 5)","(10, 11)",中国,美国,"['但是', '我', '，', '一个', '中国', '人', '，', '尤其', '当着', '一个', '美国', '人', '面前', '，', '谈', '起', '战争', '，', '怎么', '能', '不', '心', '虚', '呢', '？']",闻一多传.txt
Nh,Nh,"(97, 98)","(99, 100)",吴昌硕,齐白石,"['你', '若', '有', '良心', '，', '有', '魄力', '，', '并且', '不', '缺乏', '那', '技术', '，', '请', '站', '出来', '，', '学学', '人家', '的', '画家', '，', '也', '去', '当', '个', '随军', '记者', '，', '收拾', '点', '电网', '边', '和', '战壕', '里', '的', '“', '烟云', '”', '回来', '，', '或', '就', '在', '任何', '后方', '，', '把', '那', '“', '行尸', '”', '的', '行列', '速写', '下来', '，', '给', '我们', '认识', '认识点', '现实', '也好', '，', '起码', '你', '也', '该', '在', '随便', '一个', '题材', '里', '多', '给', '我们', '一点', '现代', '的', '感觉', '，', '八大山人', '，', '四', '王', '，', '吴恽', '，', '费晓楼', '，', '改', '七', '芗', '，', '乃至', '吴昌硕', '，', '齐白石', '那', '一', '套', '，', '纵然', '有', '他们', '的', '历史', '价值', '，', '在', '珂罗板片', '中', '也', '够', '逼真', '的', '了', '，', '用', '得', '着', '你们', '那', '笨拙', '的', '复制', '吗', '？']",闻一多传.txt
Ns,BOOK,"(4, 5)","(5, 6)",昆明,《生活导报》,"['（', '原', '载', '1943年', '昆明', '《生活导报》', '）']",闻一多传.txt
Nh,Nh,"(5, 6)","(7, 8)",侯国,王朝必,"['重心', '在', '大夫', '，', '所以', '侯国', '与', '王朝必', '趋于', '削弱', '，', '以至', '制度', '本身', '完全', '解体', '。']",闻一多传.txt
